                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.34 |       1.22 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2621368 |     430450 |   27469928 |    2593808 |   15587012 |   15338958 |   24538469 |   10158285 |   14905197 |   13553497 |   16318186 |    9823390 |    7983458 |   10559944 |   22760873 |   27079123
    num cache misses                 |       2713 |        571 |      21635 |        794 |       5863 |       8553 |      14827 |       6451 |       5053 |      10828 |       6308 |       7521 |       6484 |       5670 |      11205 |      19420
    miss rate                        |      0.10% |      0.13% |      0.08% |      0.03% |      0.04% |      0.06% |      0.06% |      0.06% |      0.03% |      0.08% |      0.04% |      0.08% |      0.08% |      0.05% |      0.05% |      0.07%
    mpki                             |       0.09 |       0.13 |       0.08 |       0.02 |       0.03 |       0.05 |       0.07 |       0.07 |       0.03 |       0.07 |       0.03 |       0.08 |       0.08 |       0.05 |       0.05 |       0.08
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9389424 |    3840544 |  114790883 |   10781087 |   96682204 |   96563424 |   99046306 |   45942436 |   94390075 |   59327062 |  100911532 |   42988433 |   34834506 |   46469330 |  124673913 |  112549917
    num cache misses                 |     191396 |     334566 |    1908417 |      22720 |     572817 |     722923 |    1215760 |     781881 |     550226 |     882741 |     638842 |     709610 |     589949 |     645549 |     934422 |    2021427
    miss rate                        |      2.04% |      8.71% |      1.66% |      0.21% |      0.59% |      0.75% |      1.23% |      1.70% |      0.58% |      1.49% |      0.63% |      1.65% |      1.69% |      1.39% |      0.75% |      1.80%
    mpki                             |       6.64 |      76.08 |       7.27 |       0.49 |       3.27 |       4.17 |       5.34 |       7.92 |       3.22 |       5.88 |       3.51 |       7.32 |       7.32 |       6.15 |       3.98 |       8.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     259702 |     372858 |    1932137 |      23925 |     580036 |     732616 |    1231906 |     789241 |     556351 |     895077 |     646186 |     722655 |     597231 |     651928 |     947696 |    2042716
    num cache misses                 |     182531 |     333793 |     127671 |      23325 |      77013 |      85353 |      61571 |      41814 |      70877 |      71070 |      73354 |      51038 |      37618 |      32320 |      95476 |     122479
    miss rate                        |     70.28% |     89.52% |      6.61% |     97.49% |     13.28% |     11.65% |      5.00% |      5.30% |     12.74% |      7.94% |     11.35% |      7.06% |      6.30% |      4.96% |     10.07% |      6.00%
    mpki                             |       6.34 |      75.91 |       0.49 |       0.51 |       0.44 |       0.49 |       0.27 |       0.42 |       0.42 |       0.47 |       0.40 |       0.53 |       0.47 |       0.31 |       0.41 |       0.50
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     248128 |     371518 |     129917 |      23737 |      78531 |      86547 |      62996 |      42812 |      72277 |      72618 |      74609 |      56636 |      38479 |      33099 |      98212 |     124924
    num cache misses                 |     170496 |     333112 |      39160 |       1970 |      69680 |      30009 |      26050 |      33065 |      50822 |      37020 |      57379 |      28080 |      15508 |      18913 |      74616 |      58035
    miss rate                        |     68.71% |     89.66% |     30.14% |      8.30% |     88.73% |     34.67% |     41.35% |     77.23% |     70.32% |     50.98% |     76.91% |     49.58% |     40.30% |     57.14% |     75.97% |     46.46%
    mpki                             |       5.92 |      75.75 |       0.15 |       0.04 |       0.40 |       0.17 |       0.11 |       0.34 |       0.30 |       0.25 |       0.32 |       0.29 |       0.19 |       0.18 |       0.32 |       0.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     644264 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     640310 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      77647 |     203561 |       2904 |       1088 |      35314 |       3103 |       1878 |        758 |      34841 |       3187 |      34077 |       4642 |       1034 |        984 |      22979 |       3171
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      13562 |         24 |       2341 |         94 |      14768 |       9542 |        930 |      15178 |        870 |      16060 |       1193 |       5195 |        369 |        383 |      21933 |      16439
