                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2508264 |      46345 |      81370 |      53378 |      57208 |      67614 |      57130 |      46679 |      52119 |      73719 |      50357 |      67500 |      67379 |     106543 |     102777 |      59011
    num misses                       |        178 |         27 |         29 |         26 |         27 |         27 |         26 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27
    miss rate                        |      0.01% |      0.06% |      0.04% |      0.05% |      0.05% |      0.04% |      0.05% |      0.06% |      0.05% |      0.04% |      0.05% |      0.04% |      0.04% |      0.03% |      0.03% |      0.05%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4887859 |     699135 |     658945 |     675139 |     671442 |     658215 |     669711 |     694205 |     692725 |     651824 |     677358 |     656730 |     656076 |     633743 |     636136 |     682514
    num misses                       |       2235 |        622 |        584 |        545 |        620 |        577 |        562 |        564 |        719 |        627 |        592 |        801 |        597 |        610 |        584 |        569
    miss rate                        |      0.05% |      0.09% |      0.09% |      0.08% |      0.09% |      0.09% |      0.08% |      0.08% |      0.10% |      0.10% |      0.09% |      0.12% |      0.09% |      0.10% |      0.09% |      0.08%
    mpki                             |       0.11 |       0.17 |       0.18 |       0.16 |       0.18 |       0.17 |       0.16 |       0.16 |       0.20 |       0.19 |       0.17 |       0.24 |       0.18 |       0.20 |       0.19 |       0.16
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2413 |        649 |        613 |        571 |        647 |        604 |        588 |        591 |        746 |        654 |        619 |        828 |        624 |        637 |        611 |        596
    num misses                       |        698 |        183 |        180 |        165 |        175 |        166 |        168 |        179 |        177 |        181 |        174 |        176 |        176 |        181 |        173 |        175
    miss rate                        |     28.93% |     28.20% |     29.36% |     28.90% |     27.05% |     27.48% |     28.57% |     30.29% |     23.73% |     27.68% |     28.11% |     21.26% |     28.21% |     28.41% |     28.31% |     29.36%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2508264 |      46345 |      81370 |      53378 |      57208 |      67614 |      57130 |      46679 |      52119 |      73719 |      50357 |      67500 |      67379 |     106543 |     102777 |      59011
    num cache misses                 |       2747 |        172 |        178 |        168 |        172 |        170 |        169 |        170 |        170 |        171 |        170 |        170 |        172 |        171 |        170 |        172
    miss rate                        |      0.11% |      0.37% |      0.22% |      0.31% |      0.30% |      0.25% |      0.30% |      0.36% |      0.33% |      0.23% |      0.34% |      0.25% |      0.26% |      0.16% |      0.17% |      0.29%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4887859 |     699135 |     658945 |     675139 |     671442 |     658215 |     669711 |     694205 |     692725 |     651824 |     677358 |     656730 |     656076 |     633743 |     636136 |     682514
    num cache misses                 |      42293 |      13993 |      14301 |      13885 |      14048 |      14216 |      14063 |      13796 |      14108 |      14203 |      13953 |      14163 |      14085 |      14265 |      14386 |      13896
    miss rate                        |      0.87% |      2.00% |      2.17% |      2.06% |      2.09% |      2.16% |      2.10% |      1.99% |      2.04% |      2.18% |      2.06% |      2.16% |      2.15% |      2.25% |      2.26% |      2.04%
    mpki                             |       2.02 |       3.82 |       4.38 |       3.99 |       4.08 |       4.30 |       4.10 |       3.80 |       3.93 |       4.38 |       3.97 |       4.29 |       4.27 |       4.74 |       4.74 |       3.97
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47425 |      14255 |      14631 |      14156 |      14331 |      14530 |      14352 |      14060 |      14654 |      14801 |      14494 |      14722 |      14663 |      14927 |      15026 |      14455
    num cache misses                 |      32783 |      13016 |      13184 |      12974 |      13033 |      13147 |      13029 |      12927 |      13105 |      13143 |      12984 |      13119 |      13118 |      13199 |      13251 |      12975
    miss rate                        |     69.13% |     91.31% |     90.11% |     91.65% |     90.94% |     90.48% |     90.78% |     91.94% |     89.43% |     88.80% |     89.58% |     89.11% |     89.46% |     88.42% |     88.19% |     89.76%
    mpki                             |       1.57 |       3.56 |       4.03 |       3.72 |       3.78 |       3.97 |       3.80 |       3.57 |       3.65 |       4.05 |       3.70 |       3.97 |       3.97 |       4.38 |       4.37 |       3.70
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35895 |      13114 |      13343 |      13088 |      13154 |      13298 |      13157 |      13025 |      13481 |      13569 |      13355 |      13508 |      13524 |      13690 |      13721 |      13363
    num cache misses                 |      26311 |       6874 |       6988 |       6811 |       6825 |       6929 |       6761 |       6829 |       7433 |       7425 |       7363 |       7313 |       7305 |       7505 |       7411 |       7242
    miss rate                        |     73.30% |     52.42% |     52.37% |     52.04% |     51.89% |     52.11% |     51.39% |     52.43% |     55.14% |     54.72% |     55.13% |     54.14% |     54.02% |     54.82% |     54.01% |     54.19%
    mpki                             |       1.26 |       1.88 |       2.14 |       1.96 |       1.98 |       2.09 |       1.97 |       1.88 |       2.07 |       2.29 |       2.10 |       2.22 |       2.21 |       2.49 |       2.44 |       2.07
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14261 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14181 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10422 |        158 |        139 |        166 |        149 |        151 |        147 |        135 |        114 |        124 |        128 |        115 |        140 |         92 |         97 |        104
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2265 |       2087 |       2166 |       2147 |       2141 |       2156 |       2101 |       2143 |       2623 |       2606 |       2565 |       2601 |       2542 |       2607 |       2639 |       2559
