                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11    
    miss rate                        |       0.15% |       0.13% |       0.11% |       0.13% |       0.21% |       0.22% |       0.12% |       0.13% |       0.13% |       0.13% |       0.24% |       0.23%
    mpki                             |        0.13 |        0.10 |        0.09 |        0.10 |        0.18 |        0.18 |        0.10 |        0.10 |        0.10 |        0.10 |        0.13 |        0.12
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1313598925 |  1313923920 |  1326981647 |  1331362134 |  1284680825 |  1317912110 |  1306240776 |  1317492594 |  1333698078 |  1330504653 |  1080809406 |  1072679091
    num cache misses                 |    78581325 |    78181898 |    78188382 |    78177552 |    78179294 |    78202660 |    76359234 |    76362521 |    76371376 |    76374249 |    53585469 |    53511888
    miss rate                        |       5.98% |       5.95% |       5.89% |       5.87% |       6.09% |       5.93% |       5.85% |       5.80% |       5.73% |       5.74% |       4.96% |       4.99%
    mpki                             |       24.40 |       24.12 |       23.55 |       23.36 |       25.49 |       23.95 |       23.19 |       22.72 |       22.09 |       22.21 |       16.03 |       16.24
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    81429736 |    80811169 |    80574489 |    80579207 |    80438128 |    81088485 |    79464304 |    79021875 |    78613026 |    78721720 |    55214172 |    55406485
    num cache misses                 |    21884258 |    21462871 |    21570928 |    21514243 |    38026772 |    37855630 |    21563445 |    21224176 |    21237159 |    21474376 |    24279894 |    24240527
    miss rate                        |      26.88% |      26.56% |      26.77% |      26.70% |      47.27% |      46.68% |      27.14% |      26.86% |      27.01% |      27.28% |      43.97% |      43.75%
    mpki                             |        6.80 |        6.62 |        6.50 |        6.43 |       12.40 |       11.59 |        6.55 |        6.32 |        6.14 |        6.25 |        7.26 |        7.36
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24418124 |    23785531 |    23696294 |    23589273 |    39743480 |    40154368 |    24368104 |    23562011 |    23156808 |    23498445 |    25487354 |    25751253
    num cache misses                 |     7719036 |     6126988 |     5340106 |     5362779 |     5416155 |     7761960 |     7851201 |     5412044 |     4664830 |     4693446 |     3780458 |     5912901
    miss rate                        |      31.61% |      25.76% |      22.54% |      22.73% |      13.63% |      19.33% |      32.22% |      22.97% |      20.14% |      19.97% |      14.83% |      22.96%
    mpki                             |        2.40 |        1.89 |        1.61 |        1.60 |        1.77 |        2.38 |        2.38 |        1.61 |        1.35 |        1.36 |        1.13 |        1.79
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    38912905 |           0 |           0 |           0 |           0 |           0 |    38911636 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      121.09 |         inf |         inf |         inf |         inf |         inf |      115.95 |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |       59.84 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       54.70 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       3.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       3.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     4353603 |     3556999 |     2741137 |     2877918 |     2986775 |     2605034 |     3629902 |     2827527 |     2042190 |     2248891 |     1831579 |     2999338
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1513592 |     1248053 |     1246662 |     1245903 |     1257670 |     3956557 |     2515129 |     1432417 |     1428877 |     1444306 |      972976 |     1301119
