metric,value
timestamp,2026-07-11T04:11:34
workload,LU
strategy,AKARIN
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/LU_S_AKARIN_16TH_20260711_032936
cpu_map,"[12, 8, 10, 15, 14, 13, 4, 7, 2, 1, 6, 5, 0, 9, 11, 3]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,7.6681
total_instructions,613949243
avg_ipc,2.8977
avg_ipc_p,2.5956
avg_ipc_e,3.1997
total_power_W,54.2459
dynamic_W,48.6304
leakage_W,5.6
dram_W,0.0155
energy_J,0.415963
node0_reads,3726
node1_reads,14683
node0_pct,20.2401
node0_writes,78
node1_writes,102
dram_local,5708
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,0.4883
l2_miss_pct,61.0801
l3_miss_pct,1.6044
l1d_mpki,0.9487
l2_mpki,0.5795
l3_mpki,0.0093
l3_miss_count,5708
cpi_base_frac,0.9546
cpi_branch_frac,0.0089
cpi_l2_frac,0.0
cpi_l3_frac,0.0355
cpi_dram_local_frac,0.001
cpi_dram_remote_frac,0.0
futex_wake_count,505
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,9.2253
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,7921950
L1-D.access-mru-0.c1,8824908
L1-D.access-mru-0.c10,9826935
L1-D.access-mru-0.c11,7919737
L1-D.access-mru-0.c12,9590976
L1-D.access-mru-0.c13,8784768
L1-D.access-mru-0.c14,8898650
L1-D.access-mru-0.c15,9048638
L1-D.access-mru-0.c2,8815319
L1-D.access-mru-0.c3,7919133
L1-D.access-mru-0.c4,8591651
L1-D.access-mru-0.c5,6897087
L1-D.access-mru-0.c6,6856485
L1-D.access-mru-0.c7,8413081
L1-D.access-mru-0.c8,9888928
L1-D.access-mru-0.c9,7925101
L1-D.access-mru-0.node0,64239614
L1-D.access-mru-0.node1,71883733
L1-D.access-mru-0.total,136123347
L1-D.access-mru-1.c0,4492
L1-D.access-mru-1.c1,313648
L1-D.access-mru-1.c10,402561
L1-D.access-mru-1.c11,6180
L1-D.access-mru-1.c12,557058
L1-D.access-mru-1.c13,428249
L1-D.access-mru-1.c14,433514
L1-D.access-mru-1.c15,402076
L1-D.access-mru-1.c2,355362
L1-D.access-mru-1.c3,4497
L1-D.access-mru-1.c4,407238
L1-D.access-mru-1.c5,8383
L1-D.access-mru-1.c6,7726
L1-D.access-mru-1.c7,471851
L1-D.access-mru-1.c8,417023
L1-D.access-mru-1.c9,1598
L1-D.access-mru-1.node0,1573197
L1-D.access-mru-1.node1,2648259
L1-D.access-mru-1.total,4221456
L1-D.access-mru-2.c0,122
L1-D.access-mru-2.c1,113337
L1-D.access-mru-2.c10,110471
L1-D.access-mru-2.c11,75
L1-D.access-mru-2.c12,178940
L1-D.access-mru-2.c13,147890
L1-D.access-mru-2.c14,138752
L1-D.access-mru-2.c15,139616
L1-D.access-mru-2.c2,112525
L1-D.access-mru-2.c3,121
L1-D.access-mru-2.c4,141569
L1-D.access-mru-2.c5,725
L1-D.access-mru-2.c6,298
