                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |  132619318 |  131575821 |  131244117 |  131487622 |          0 |          0 |          0 |          0 |  131300104 |  131383605 |  131243082 |  131376808 |          0 |          0 |          0 |          0
    num misses                       |      75782 |      73005 |      72619 |      74626 |          0 |          0 |          0 |          0 |      72687 |      72766 |      72756 |      72534 |          0 |          0 |          0 |          0
    miss rate                        |      0.06% |      0.06% |      0.06% |      0.06% |      0.00% |      0.00% |      0.00% |      0.00% |      0.06% |      0.06% |      0.06% |      0.06% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.31 |       0.29 |       0.29 |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.29 |       0.29 |       0.29 |       0.29 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      76080 |      73034 |      72648 |      74655 |          0 |          0 |          0 |          0 |      72717 |      72794 |      72785 |      72564 |          0 |          0 |          0 |          0
    num misses                       |      49831 |      48154 |      48145 |      47959 |          0 |          0 |          0 |          0 |      48130 |      47868 |      47866 |      47783 |          0 |          0 |          0 |          0
    miss rate                        |     65.50% |     65.93% |     66.27% |     64.24% |      0.00% |      0.00% |      0.00% |      0.00% |     66.19% |     65.76% |     65.76% |     65.85% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.20 |       0.19 |       0.19 |       0.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.19 |       0.19 |       0.19 |       0.19 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   25598022 |   25207097 |   25198682 |   25198103 |          0 |          0 |          0 |          0 |   25195998 |   25194705 |   25193766 |   25193786 |          0 |          0 |          0 |          0
    num cache misses                 |      15916 |       6637 |       6615 |       6585 |          0 |          0 |          0 |          0 |       6585 |       6617 |       6423 |       6630 |          0 |          0 |          0 |          0
    miss rate                        |      0.06% |      0.03% |      0.03% |      0.03% |       inf% |       inf% |       inf% |       inf% |      0.03% |      0.03% |      0.03% |      0.03% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.06 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf |       0.03 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |  132619318 |  131575821 |  131244117 |  131487622 |          0 |          0 |          0 |          0 |  131300104 |  131383605 |  131243082 |  131376808 |          0 |          0 |          0 |          0
    num cache misses                 |    4115705 |    4063981 |    4045144 |    4045141 |          0 |          0 |          0 |          0 |    4045301 |    4044998 |    4044339 |    4043502 |          0 |          0 |          0 |          0
    miss rate                        |      3.10% |      3.09% |      3.08% |      3.08% |       inf% |       inf% |       inf% |       inf% |      3.08% |      3.08% |      3.08% |      3.08% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      16.57 |      16.33 |      16.37 |      16.26 |        inf |        inf |        inf |        inf |      16.34 |      16.30 |      16.36 |      16.29 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4515409 |    4432325 |    4409955 |    4410270 |          0 |          0 |          0 |          0 |    4413976 |    4409919 |    4409081 |    4408034 |          0 |          0 |          0 |          0
    num cache misses                 |    2644904 |    2610922 |    2594919 |    2596504 |          0 |          0 |          0 |          0 |    2595986 |    2595525 |    2595325 |    2587845 |          0 |          0 |          0 |          0
    miss rate                        |     58.58% |     58.91% |     58.84% |     58.87% |       inf% |       inf% |       inf% |       inf% |     58.81% |     58.86% |     58.86% |     58.71% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      10.65 |      10.49 |      10.50 |      10.44 |        inf |        inf |        inf |        inf |      10.49 |      10.46 |      10.50 |      10.43 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3030606 |    2973394 |    2953702 |    2955625 |          0 |          0 |          0 |          0 |    2958780 |    2954413 |    2954238 |    2945865 |          0 |          0 |          0 |          0
    num cache misses                 |    2078208 |    2022716 |    2007187 |    2036967 |          0 |          0 |          0 |          0 |    2097716 |    2003047 |    1999325 |    2015652 |          0 |          0 |          0 |          0
    miss rate                        |     68.57% |     68.03% |     67.95% |     68.92% |       inf% |       inf% |       inf% |       inf% |     70.90% |     67.80% |     67.68% |     68.42% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       8.37 |       8.13 |       8.12 |       8.19 |        inf |        inf |        inf |        inf |       8.47 |       8.07 |       8.09 |       8.12 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11869293 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11683621 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2679.25 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1932.62 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2618.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1871.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     14.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     14.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1451439 |    1454923 |    1451113 |    1451057 |          0 |          0 |          0 |          0 |    1449775 |    1452969 |    1449952 |    1451599 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      35904 |       7225 |       6761 |      28474 |          0 |          0 |          0 |          0 |      77590 |       4586 |       4357 |      16000 |          0 |          0 |          0 |          0
