                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |   11281092 |     601422 |     618391 |     636478 |     636845 |     641065 |     650578 |     659621 |     707654 |     655570 |     650972 |     653045 |     653578 |     653424 |     650341 |     641600
    miss rate                        |     61.30% |     37.66% |     38.08% |     38.42% |     39.02% |     39.12% |     39.33% |     39.70% |     40.83% |     38.92% |     38.72% |     38.75% |     39.32% |     39.32% |     39.29% |     39.16%
    mpki                             |      48.36 |      27.21 |      21.01 |      17.31 |      14.43 |      12.46 |      11.06 |       9.97 |       9.63 |       8.11 |       7.39 |       6.84 |       6.36 |       5.93 |       5.53 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   15109862 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   15031865 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      63.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.95 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.75 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.70 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10556761 |     601364 |     618357 |     636441 |     636820 |     641031 |     606412 |     502217 |     463996 |     516132 |     614048 |     646792 |     652344 |     653206 |     650212 |     641518
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196575 |         10 |          6 |          7 |          6 |          9 |      44135 |     157380 |     243589 |     139395 |      36887 |       6213 |       1182 |        164 |         68 |         37
