                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1271048 |      28671 |      33445 |      25808 |      51449 |      19716 |      23858 |      31895 |      65592 |      32439 |      29146 |      29461 |      43630 |      27218 |      23000 |      26076
    num misses                       |        179 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         28 |         27 |         27 |         27 |         27
    miss rate                        |      0.01% |      0.09% |      0.08% |      0.10% |      0.05% |      0.14% |      0.11% |      0.08% |      0.04% |      0.08% |      0.09% |      0.10% |      0.06% |      0.10% |      0.12% |      0.10%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2650840 |     565379 |     563411 |     569921 |     532465 |     564971 |     563030 |     550192 |     517478 |     561447 |     567432 |     562901 |     539959 |     557022 |     562089 |     559746
    num misses                       |       1576 |        146 |        141 |        131 |        123 |        125 |        115 |        109 |        145 |        135 |        128 |        109 |        109 |        109 |        114 |        113
    miss rate                        |      0.06% |      0.03% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.14 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1755 |        173 |        168 |        158 |        150 |        152 |        142 |        136 |        172 |        162 |        155 |        137 |        136 |        136 |        141 |        140
    num misses                       |        604 |        138 |        139 |        135 |        129 |        136 |        128 |        122 |        139 |        136 |        132 |        125 |        122 |        122 |        121 |        125
    miss rate                        |     34.42% |     79.77% |     82.74% |     85.44% |     86.00% |     89.47% |     90.14% |     89.71% |     80.81% |     83.95% |     85.16% |     91.24% |     89.71% |     89.71% |     85.82% |     89.29%
    mpki                             |       0.06 |       0.04 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1271048 |      28671 |      33445 |      25808 |      51449 |      19716 |      23858 |      31895 |      65592 |      32439 |      29146 |      29461 |      43630 |      27218 |      23000 |      26076
    num cache misses                 |       2757 |        171 |        172 |        170 |        171 |        171 |        170 |        171 |        171 |        170 |        170 |        175 |        170 |        170 |        170 |        172
    miss rate                        |      0.22% |      0.60% |      0.51% |      0.66% |      0.33% |      0.87% |      0.71% |      0.54% |      0.26% |      0.52% |      0.58% |      0.59% |      0.39% |      0.62% |      0.74% |      0.66%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.05 |       0.06 |       0.05 |       0.05 |       0.06 |       0.07 |       0.06 |       0.05 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2650840 |     565379 |     563411 |     569921 |     532465 |     564971 |     563030 |     550192 |     517478 |     561447 |     567432 |     562901 |     539959 |     557022 |     562089 |     559746
    num cache misses                 |      32622 |       6954 |       7044 |       6827 |       7194 |       6820 |       6760 |       6793 |       7367 |       6898 |       6900 |       6842 |       7008 |       6880 |       6734 |       6844
    miss rate                        |      1.23% |      1.23% |      1.25% |      1.20% |      1.35% |      1.21% |      1.20% |      1.23% |      1.42% |      1.23% |      1.22% |      1.22% |      1.30% |      1.24% |      1.20% |      1.22%
    mpki                             |       2.98 |       2.25 |       2.30 |       2.18 |       2.58 |       2.18 |       2.18 |       2.27 |       2.82 |       2.26 |       2.23 |       2.23 |       2.44 |       2.26 |       2.17 |       2.23
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37656 |       7189 |       7283 |       7032 |       7498 |       7031 |       6980 |       7038 |       7834 |       7271 |       7266 |       7220 |       7410 |       7239 |       7088 |       7218
    num cache misses                 |      24183 |       6828 |       6879 |       6744 |       6941 |       6764 |       6676 |       6764 |       7094 |       6785 |       6780 |       6837 |       6861 |       6784 |       6670 |       6754
    miss rate                        |     64.22% |     94.98% |     94.45% |     95.90% |     92.57% |     96.20% |     95.64% |     96.11% |     90.55% |     93.32% |     93.31% |     94.70% |     92.59% |     93.71% |     94.10% |     93.57%
    mpki                             |       2.21 |       2.21 |       2.25 |       2.15 |       2.49 |       2.16 |       2.15 |       2.26 |       2.71 |       2.22 |       2.19 |       2.22 |       2.39 |       2.23 |       2.15 |       2.20
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27203 |       6893 |       6946 |       6779 |       7074 |       6803 |       6726 |       6838 |       7391 |       6988 |       6976 |       7041 |       7093 |       6973 |       6854 |       6956
    num cache misses                 |      20651 |       3545 |       3500 |       3501 |       3570 |       3475 |       3516 |       3556 |       4028 |       3759 |       3780 |       3889 |       3820 |       3791 |       3692 |       3753
    miss rate                        |     75.91% |     51.43% |     50.39% |     51.64% |     50.47% |     51.08% |     52.27% |     52.00% |     54.50% |     53.79% |     54.19% |     55.23% |     53.86% |     54.37% |     53.87% |     53.95%
    mpki                             |       1.89 |       1.15 |       1.14 |       1.12 |       1.28 |       1.11 |       1.13 |       1.19 |       1.54 |       1.23 |       1.22 |       1.27 |       1.33 |       1.24 |       1.19 |       1.22
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11245 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11153 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10345 |         97 |         83 |         74 |         86 |         74 |         49 |         98 |         72 |         49 |         41 |         53 |         67 |         79 |         43 |         55
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1211 |       1130 |       1107 |       1078 |       1206 |       1087 |       1100 |       1130 |       1512 |       1385 |       1450 |       1425 |       1401 |       1312 |       1347 |       1340
