                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   95712623 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |  101190949 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   59963300 |   59963300 |   59963300 |   59963300 |   45489400 |   45489400 |   45489400 |   45489400 |   59963300 |   59963300 |   59963300 |   59963300 |   45489400 |   45489400 |   45489400 |   45489400
  IPC                                |       1.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.69 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000
  Idle time (ns)                     |     417088 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |        370 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000 |   20677000
  Idle time (%)                      |       2.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1858634 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    3331105 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |      29698 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      46950 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.57% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.39% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8804731 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    8964521 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         40 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        416 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   39825544 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40756827 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |       8926 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13620 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.09 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       8966 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14036 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        192 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        837 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      2.14% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.96% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8804731 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    8964521 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      35132 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      49309 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.40% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      0.55% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   39825544 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40756827 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    1054409 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1076801 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      2.65% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      2.64% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      11.02 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      10.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1155201 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1192592 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      96439 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109746 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      8.35% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      9.20% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     190577 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     200699 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |      96439 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109729 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     50.60% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     54.67% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       3935 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13350 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.54 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.04 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.79 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
