                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219336 |    37826648 |    37823784 |    37867524 |    37539724 |    37789344 |    37722217 |    37512895 |    37650584 |    37762332 |    38051722 |    37774863 |    38095982 |    37822923 |    38009594 |    38049361
    num misses                       |    12909168 |      384193 |      387912 |      380419 |      376003 |      385417 |      389243 |      380561 |      386189 |      379022 |      385103 |      380286 |      395381 |      379188 |      393090 |      385939
    miss rate                        |       0.55% |       1.02% |       1.03% |       1.00% |       1.00% |       1.02% |       1.03% |       1.01% |       1.03% |       1.00% |       1.01% |       1.01% |       1.04% |       1.00% |       1.03% |       1.01%
    mpki                             |        3.28 |        6.42 |        6.48 |        6.35 |        6.33 |        6.45 |        6.52 |        6.41 |        6.48 |        6.34 |        6.40 |        6.36 |        6.56 |        6.34 |        6.54 |        6.41
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    12909353 |      384237 |      387955 |      380463 |      376048 |      385465 |      389287 |      380605 |      386237 |      379070 |      385146 |      380334 |      395428 |      379231 |      393134 |      385987
    num misses                       |     6410377 |      205829 |      205741 |      205814 |      203798 |      205872 |      205083 |      203285 |      204472 |      205017 |      206832 |      205237 |      207523 |      204941 |      207406 |      206741
    miss rate                        |      49.66% |      53.57% |      53.03% |      54.10% |      54.19% |      53.41% |      52.68% |      53.41% |      52.94% |      54.08% |      53.70% |      53.96% |      52.48% |      54.04% |      52.76% |      53.56%
    mpki                             |        1.63 |        3.44 |        3.44 |        3.44 |        3.43 |        3.44 |        3.44 |        3.43 |        3.43 |        3.43 |        3.44 |        3.43 |        3.44 |        3.42 |        3.45 |        3.43
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983295 |     9268354 |     9267632 |     9276302 |     9199173 |     9260399 |     9242088 |     9192532 |     9229262 |     9257435 |     9320931 |     9258341 |     9337147 |     9266755 |     9310601 |     9325618
    num cache misses                 |     1520781 |        1208 |        1242 |        1200 |        3226 |        3395 |        3263 |        3269 |        1314 |        1405 |        1273 |        1365 |        3453 |        3292 |        3358 |        3522
    miss rate                        |       0.20% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04% |       0.01% |       0.02% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04%
    mpki                             |        0.39 |        0.02 |        0.02 |        0.02 |        0.05 |        0.06 |        0.05 |        0.06 |        0.02 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219336 |    37826648 |    37823784 |    37867524 |    37539724 |    37789344 |    37722217 |    37512895 |    37650584 |    37762332 |    38051722 |    37774863 |    38095982 |    37822923 |    38009594 |    38049361
    num cache misses                 |    20521923 |      382711 |      382316 |      383101 |      383796 |      386816 |      385524 |      383098 |      380130 |      381882 |      385087 |      381908 |      389974 |      386673 |      389555 |      389626
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02%
    mpki                             |        5.21 |        6.40 |        6.39 |        6.40 |        6.46 |        6.47 |        6.46 |        6.45 |        6.38 |        6.39 |        6.40 |        6.39 |        6.47 |        6.46 |        6.48 |        6.47
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    23264101 |      384172 |      383754 |      384484 |      387182 |      390431 |      389003 |      386543 |      381733 |      383571 |      386651 |      383564 |      393686 |      390199 |      393184 |      393380
    num cache misses                 |    12680965 |      274173 |      274009 |      274619 |      326188 |      328491 |      328031 |      325391 |      273049 |      274417 |      276333 |      274417 |      331913 |      328562 |      331504 |      332131
    miss rate                        |      54.51% |      71.37% |      71.40% |      71.43% |      84.25% |      84.14% |      84.33% |      84.18% |      71.53% |      71.54% |      71.47% |      71.54% |      84.31% |      84.20% |      84.31% |      84.43%
    mpki                             |        3.22 |        4.58 |        4.58 |        4.59 |        5.49 |        5.49 |        5.50 |        5.48 |        4.58 |        4.59 |        4.59 |        4.59 |        5.50 |        5.49 |        5.51 |        5.52
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13903278 |      274424 |      274203 |      274799 |      326348 |      328706 |      328247 |      325566 |      273338 |      274700 |      276624 |      274707 |      332171 |      328795 |      331773 |      332362
    num cache misses                 |     4165528 |      132869 |      131999 |      133046 |      131469 |      132228 |      132514 |      130632 |      122839 |      124099 |      125379 |      123340 |      125470 |      123662 |      125565 |      124698
    miss rate                        |      29.96% |      48.42% |      48.14% |      48.42% |      40.28% |      40.23% |      40.37% |      40.12% |      44.94% |      45.18% |      45.32% |      44.90% |      37.77% |      37.61% |      37.85% |      37.52%
    mpki                             |        1.06 |        2.22 |        2.21 |        2.22 |        2.21 |        2.21 |        2.22 |        2.20 |        2.06 |        2.08 |        2.08 |        2.06 |        2.08 |        2.07 |        2.09 |        2.07
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6869736 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        6456 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.44 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.19 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3368883 |       30532 |       30383 |       30481 |       30660 |       30571 |       31046 |       30540 |       30414 |       30826 |       31339 |       30648 |       31537 |       31526 |       31522 |       31040
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       98900 |       62873 |       62410 |       62636 |       76327 |       77126 |       76469 |       76145 |       58270 |       59040 |       58976 |       58536 |       71226 |       69705 |       71035 |       71423
