                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  9211984202 |  9216813647 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  Cycles                             |  3910604180 |  3910604180 |  3910604180 |  3910604180 |  2966665240 |  2966665240 |  2966665240 |  2966665240 |  3910604180 |  3910604180 |  3910604180 |  3910604180 |  2966665240 |  2966665240 |  2966665240 |  2966665240
  IPC                                |        2.36 |        2.36 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200
  Idle time (ns)                     |         307 |      291242 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200 |  1348484200
  Idle time (%)                      |        0.0% |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |    38376343 |    40344065 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num incorrect                      |      150285 |      138704 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.39% |       0.34% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.02 |        0.02 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   867707575 |   867445975 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |         264 |          38 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
