metric,value
timestamp,2026-07-09T20:35:43
workload,BT
strategy,AKARIN_a010_2
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/BT_S_AKARIN_a010_2_12TH_20260709_195844
cpu_map,"[4, 1, 0, 2, 7, 5, 11, 9, 10, 8, 6, 3]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,11.5256
total_instructions,789687694
avg_ipc,2.7617
avg_ipc_p,1.474
avg_ipc_e,5.337
total_power_W,34.3949
dynamic_W,29.5837
leakage_W,4.8
dram_W,0.0112
energy_J,0.396421
node0_reads,10065
node1_reads,10026
node0_pct,50.0971
node0_writes,8
node1_writes,10
dram_local,3590
dram_remote,3609
dram_remote_pct,50.132
l1d_miss_pct,0.4358
l2_miss_pct,53.4007
l3_miss_pct,1.5561
l1d_mpki,1.0971
l2_mpki,0.5858
l3_mpki,0.0091
l3_miss_count,7199
cpi_base_frac,0.96
cpi_branch_frac,0.0028
cpi_l2_frac,0.0
cpi_l3_frac,0.0364
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0004
futex_wake_count,880
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,15.3305
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,24135759
L1-D.access-mru-0.c1,26241096
L1-D.access-mru-0.c10,12301839
L1-D.access-mru-0.c11,12344945
L1-D.access-mru-0.c2,26211912
L1-D.access-mru-0.c3,26206435
L1-D.access-mru-0.c4,23878729
L1-D.access-mru-0.c5,24042222
L1-D.access-mru-0.c6,24089842
L1-D.access-mru-0.c7,26186492
L1-D.access-mru-0.c8,26207604
L1-D.access-mru-0.c9,26225078
L1-D.access-mru-0.node0,175362937
L1-D.access-mru-0.node1,102709016
L1-D.access-mru-0.total,278071953
L1-D.access-mru-1.c0,1342854
L1-D.access-mru-1.c1,916908
L1-D.access-mru-1.c10,3109
L1-D.access-mru-1.c11,3079
L1-D.access-mru-1.c2,937728
L1-D.access-mru-1.c3,929911
L1-D.access-mru-1.c4,1270559
L1-D.access-mru-1.c5,1130029
L1-D.access-mru-1.c6,1112113
L1-D.access-mru-1.c7,929445
L1-D.access-mru-1.c8,914132
L1-D.access-mru-1.c9,942244
L1-D.access-mru-1.node0,6534177
L1-D.access-mru-1.node1,3897934
L1-D.access-mru-1.total,10432111
L1-D.access-mru-2.c0,343285
L1-D.access-mru-2.c1,280893
L1-D.access-mru-2.c10,1178
L1-D.access-mru-2.c11,1320
L1-D.access-mru-2.c2,260382
L1-D.access-mru-2.c3,287886
L1-D.access-mru-2.c4,316454
L1-D.access-mru-2.c5,298720
L1-D.access-mru-2.c6,305346
L1-D.access-mru-2.c7,262170
L1-D.access-mru-2.c8,293684
L1-D.access-mru-2.c9,289708
L1-D.access-mru-2.node0,1790118
L1-D.access-mru-2.node1,1150908
L1-D.access-mru-2.total,2941026
L1-D.access-mru-3.c0,215400
L1-D.access-mru-3.c1,106291
L1-D.access-mru-3.c10,2878
L1-D.access-mru-3.c11,6237
L1-D.access-mru-3.c2,114032
L1-D.access-mru-3.c3,101413
L1-D.access-mru-3.c4,213207
L1-D.access-mru-3.c5,227405
L1-D.access-mru-3.c6,229233
L1-D.access-mru-3.c7,115970
L1-D.access-mru-3.c8,103425
L1-D.access-mru-3.c9,109231
L1-D.access-mru-3.node0,986863
L1-D.access-mru-3.node1,557859
L1-D.access-mru-3.total,1544722
L1-D.access-mru-4.c0,114729
L1-D.access-mru-4.c1,42368
L1-D.access-mru-4.c10,3234
L1-D.access-mru-4.c11,5193
L1-D.access-mru-4.c2,42493
L1-D.access-mru-4.c3,35850
L1-D.access-mru-4.c4,112224
L1-D.access-mru-4.c5,123935
L1-D.access-mru-4.c6,126397
L1-D.access-mru-4.c7,44925
L1-D.access-mru-4.c8,29238
L1-D.access-mru-4.c9,30463
L1-D.access-mru-4.node0,480026
L1-D.access-mru-4.node1,231023
L1-D.access-mru-4.total,711049
L1-D.access-mru-5.c0,65786
L1-D.access-mru-5.c1,14434
L1-D.access-mru-5.c10,1610
L1-D.access-mru-5.c11,3321
L1-D.access-mru-5.c2,16144
L1-D.access-mru-5.c3,17690
L1-D.access-mru-5.c4,60069
L1-D.access-mru-5.c5,53080
L1-D.access-mru-5.c6,52381
L1-D.access-mru-5.c7,15098
L1-D.access-mru-5.c8,9856
L1-D.access-mru-5.c9,13075
L1-D.access-mru-5.node0,232134
L1-D.access-mru-5.node1,90410
L1-D.access-mru-5.total,322544
L1-D.access-mru-6.c0,39412
L1-D.access-mru-6.c1,11797
L1-D.access-mru-6.c10,371
L1-D.access-mru-6.c11,454
L1-D.access-mru-6.c2,12286
L1-D.access-mru-6.c3,12377
L1-D.access-mru-6.c4,37842
L1-D.access-mru-6.c5,26218
L1-D.access-mru-6.c6,26257
L1-D.access-mru-6.c7,10939
L1-D.access-mru-6.c8,11430
L1-D.access-mru-6.c9,10647
L1-D.access-mru-6.node0,140757
L1-D.access-mru-6.node1,59273
L1-D.access-mru-6.total,200030
L1-D.access-mru-7.c0,22803
L1-D.access-mru-7.c1,8781
L1-D.access-mru-7.c10,244
L1-D.access-mru-7.c11,1
L1-D.access-mru-7.c2,10587
L1-D.access-mru-7.c3,10906
L1-D.access-mru-7.c4,17473
L1-D.access-mru-7.c5,15101
