metric,value
timestamp,2026-07-02T10:08:28
workload,SSSP
strategy,HPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/SSSP_W_HPO_12TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,15.6857
total_instructions,96051475
avg_ipc,0.2362
avg_ipc_p,0.1371
avg_ipc_e,0.4344
total_power_W,7.6597
dynamic_W,2.8446
leakage_W,4.8
dram_W,0.0151
energy_J,0.120147
node0_reads,18464
node1_reads,18402
node0_pct,50.0841
dram_local,7353
dram_remote,7350
dram_remote_pct,49.9898
l1d_miss_pct,0.9207
l2_miss_pct,79.5666
l3_miss_pct,12.0681
l1d_mpki,1.5942
l2_mpki,1.2684
l3_mpki,0.1531
l3_miss_count,14703
cpi_base_frac,0.7708
cpi_branch_frac,0.1511
cpi_l2_frac,0.0002
cpi_l3_frac,0.0661
cpi_dram_local_frac,0.0058
cpi_dram_remote_frac,0.0061
futex_wake_count,37
futex_wait_count,26
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.529
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5221008
L1-D.access-mru-0.c1,1181036
L1-D.access-mru-0.c10,1205092
L1-D.access-mru-0.c11,1299730
L1-D.access-mru-0.c2,1183471
L1-D.access-mru-0.c3,1186336
L1-D.access-mru-0.c4,1156537
L1-D.access-mru-0.c5,1173992
L1-D.access-mru-0.c6,1176160
L1-D.access-mru-0.c7,1161749
L1-D.access-mru-0.c8,1295910
L1-D.access-mru-0.c9,1285634
L1-D.access-mru-0.node0,13858217
L1-D.access-mru-0.node1,4668438
L1-D.access-mru-0.total,18526655
L1-D.access-mru-1.c0,200934
L1-D.access-mru-1.c1,7648
L1-D.access-mru-1.c10,10725
L1-D.access-mru-1.c11,7384
L1-D.access-mru-1.c2,6756
L1-D.access-mru-1.c3,6677
L1-D.access-mru-1.c4,7401
L1-D.access-mru-1.c5,7102
L1-D.access-mru-1.c6,7047
L1-D.access-mru-1.c7,7189
L1-D.access-mru-1.c8,7576
L1-D.access-mru-1.c9,7664
L1-D.access-mru-1.node0,255364
L1-D.access-mru-1.node1,28739
L1-D.access-mru-1.total,284103
L1-D.access-mru-2.c0,77346
L1-D.access-mru-2.c1,1794
L1-D.access-mru-2.c10,2215
L1-D.access-mru-2.c11,1537
L1-D.access-mru-2.c2,1445
L1-D.access-mru-2.c3,1390
L1-D.access-mru-2.c4,1575
L1-D.access-mru-2.c5,1394
L1-D.access-mru-2.c6,1417
L1-D.access-mru-2.c7,1569
L1-D.access-mru-2.c8,1638
L1-D.access-mru-2.c9,1790
L1-D.access-mru-2.node0,89155
L1-D.access-mru-2.node1,5955
L1-D.access-mru-2.total,95110
L1-D.access-mru-3.c0,21514
L1-D.access-mru-3.c1,1269
L1-D.access-mru-3.c10,1448
L1-D.access-mru-3.c11,962
L1-D.access-mru-3.c2,716
L1-D.access-mru-3.c3,776
L1-D.access-mru-3.c4,958
L1-D.access-mru-3.c5,750
L1-D.access-mru-3.c6,730
L1-D.access-mru-3.c7,1025
L1-D.access-mru-3.c8,989
L1-D.access-mru-3.c9,1225
L1-D.access-mru-3.node0,28899
L1-D.access-mru-3.node1,3463
L1-D.access-mru-3.total,32362
L1-D.access-mru-4.c0,6305
L1-D.access-mru-4.c1,460
L1-D.access-mru-4.c10,598
L1-D.access-mru-4.c11,413
L1-D.access-mru-4.c2,344
L1-D.access-mru-4.c3,322
L1-D.access-mru-4.c4,375
L1-D.access-mru-4.c5,339
L1-D.access-mru-4.c6,322
L1-D.access-mru-4.c7,387
L1-D.access-mru-4.c8,394
L1-D.access-mru-4.c9,452
L1-D.access-mru-4.node0,9288
L1-D.access-mru-4.node1,1423
L1-D.access-mru-4.total,10711
L1-D.access-mru-5.c0,3350
L1-D.access-mru-5.c1,129
L1-D.access-mru-5.c10,257
L1-D.access-mru-5.c11,132
L1-D.access-mru-5.c2,107
L1-D.access-mru-5.c3,119
L1-D.access-mru-5.c4,110
L1-D.access-mru-5.c5,104
L1-D.access-mru-5.c6,104
L1-D.access-mru-5.c7,108
L1-D.access-mru-5.c8,143
L1-D.access-mru-5.c9,126
L1-D.access-mru-5.node0,4363
L1-D.access-mru-5.node1,426
L1-D.access-mru-5.total,4789
L1-D.access-mru-6.c0,1815
L1-D.access-mru-6.c1,72
L1-D.access-mru-6.c10,225
L1-D.access-mru-6.c11,59
L1-D.access-mru-6.c2,58
L1-D.access-mru-6.c3,58
L1-D.access-mru-6.c4,51
L1-D.access-mru-6.c5,53
L1-D.access-mru-6.c6,41
L1-D.access-mru-6.c7,57
L1-D.access-mru-6.c8,67
L1-D.access-mru-6.c9,70
L1-D.access-mru-6.node0,2424
L1-D.access-mru-6.node1,202
L1-D.access-mru-6.total,2626
L1-D.access-mru-7.c0,924
L1-D.access-mru-7.c1,30
L1-D.access-mru-7.c10,160
L1-D.access-mru-7.c11,38
L1-D.access-mru-7.c2,32
L1-D.access-mru-7.c3,39
L1-D.access-mru-7.c4,25
L1-D.access-mru-7.c5,33
L1-D.access-mru-7.c6,38
L1-D.access-mru-7.c7,33
L1-D.access-mru-7.c8,25
L1-D.access-mru-7.c9,33
L1-D.access-mru-7.node0,1281
L1-D.access-mru-7.node1,129
L1-D.access-mru-7.total,1410
L1-D.backinval-M,9
L1-D.backinval-S,1
L1-D.coherency-downgrades.c0,1310
L1-D.coherency-downgrades.c1,737
L1-D.coherency-downgrades.c10,34
L1-D.coherency-downgrades.c11,37
L1-D.coherency-downgrades.c2,683
L1-D.coherency-downgrades.c3,462
L1-D.coherency-downgrades.c4,380
L1-D.coherency-downgrades.c5,372
L1-D.coherency-downgrades.c6,353
L1-D.coherency-downgrades.c7,297
