metric,value
timestamp,2026-07-02T04:43:58
workload,MG
strategy,Scatter
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/MG_W_Scatter_6TH_20260702_031742
cpu_map,"[0, 8, 1, 9, 2, 10]"
p_core_count,6
e_core_count,0
node0_threads,3
node1_threads,3
sim_time_ms,101.6052
total_instructions,2111609944
avg_ipc,0.8659
avg_ipc_p,0.8659
avg_ipc_e,0.0
total_power_W,15.0576
dynamic_W,10.3912
leakage_W,3.0
dram_W,1.6663
energy_J,1.529927
node0_reads,10054077
node1_reads,10054586
node0_pct,49.9987
dram_local,7199841
dram_remote,7199467
dram_remote_pct,49.9987
l1d_miss_pct,3.7758
l2_miss_pct,69.1058
l3_miss_pct,59.068
l1d_mpki,16.7056
l2_mpki,11.5445
l3_mpki,6.8191
l3_miss_count,14399308
cpi_base_frac,0.4858
cpi_branch_frac,0.0003
cpi_l2_frac,0.0
cpi_l3_frac,0.0573
cpi_dram_local_frac,0.2246
cpi_dram_remote_frac,0.2318
futex_wake_count,897
futex_wait_count,89
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.7401
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,136561293
L1-D.access-mru-0.c1,137290406
L1-D.access-mru-0.c2,137611077
L1-D.access-mru-0.c3,138030023
L1-D.access-mru-0.c4,137989089
L1-D.access-mru-0.c5,139259982
L1-D.access-mru-0.node0,412161459
L1-D.access-mru-0.node1,414580411
L1-D.access-mru-0.total,826741870
L1-D.access-mru-1.c0,11815287
L1-D.access-mru-1.c1,11778037
L1-D.access-mru-1.c2,11303951
L1-D.access-mru-1.c3,11290246
L1-D.access-mru-1.c4,11099358
L1-D.access-mru-1.c5,11059801
L1-D.access-mru-1.node0,34218596
L1-D.access-mru-1.node1,34128084
L1-D.access-mru-1.total,68346680
L1-D.access-mru-2.c0,7833745
L1-D.access-mru-2.c1,7812893
L1-D.access-mru-2.c2,7516122
L1-D.access-mru-2.c3,7512588
L1-D.access-mru-2.c4,7385000
L1-D.access-mru-2.c5,7371126
L1-D.access-mru-2.node0,22734867
L1-D.access-mru-2.node1,22696607
L1-D.access-mru-2.total,45431474
L1-D.access-mru-3.c0,8185650
L1-D.access-mru-3.c1,8222090
L1-D.access-mru-3.c2,7901289
L1-D.access-mru-3.c3,7899990
L1-D.access-mru-3.c4,7786821
L1-D.access-mru-3.c5,7779073
L1-D.access-mru-3.node0,23873760
L1-D.access-mru-3.node1,23901153
L1-D.access-mru-3.total,47774913
L1-D.access-mru-4.c0,2886002
L1-D.access-mru-4.c1,2902675
L1-D.access-mru-4.c2,2779520
L1-D.access-mru-4.c3,2780357
L1-D.access-mru-4.c4,2763367
L1-D.access-mru-4.c5,2758106
L1-D.access-mru-4.node0,8428889
L1-D.access-mru-4.node1,8441138
