1238159,128045,118393,138880,169623,0
1209779,136774,138264,150380,0,169623
1081726,121485,139363,0,150380,138880
676862,141374,0,139363,138264,118393
614888,0,141374,121485,136774,128045
0,614888,676862,1081726,1209779,1238159

