7,47328500,9587458,254952547,77033692
6,37921102,9587329,217321163,77031896
5,38563364,9651876,221150794,77647244
4,37717782,9651740,217766739,77645420
3,31868632,9770569,195430143,78595680
2,31762023,9770621,195003651,78595900
1,33208268,19222718,265292847,154557140
0,32075979,19505846,261270891,155974308
