96994133,50445140,44309396,13852228,53013372,13830572,38739372,37780200,62526152,47577388,45458728,0
83947978,47480516,56109676,15395344,30292092,16478856,42753324,39916472,60675308,65209260,0,45458728
90871268,52955192,39207480,19241064,42648564,18605292,38240244,50163128,73492084,0,65209260,47577388
94535754,45528208,49932172,19548856,49404024,19002556,54936312,58741000,0,73492084,60675308,62526152
64874024,37902412,47059696,16680616,26398180,16485796,42407156,0,58741000,50163128,39916472,37780200
97743847,51321908,40933692,11920192,53929964,10607876,0,42407156,54936312,38240244,42753324,38739372
66230339,18105356,12346076,5783444,93651616,0,10607876,16485796,19002556,18605292,16478856,13830572
100660895,69817668,231379608,97187700,0,93651616,53929964,26398180,49404024,42648564,30292092,53013372
63152107,19408916,11892944,0,97187700,5783444,11920192,16680616,19548856,19241064,15395344,13852228
75148727,46240848,0,11892944,231379608,12346076,40933692,47059696,49932172,39207480,56109676,44309396
148350192,0,46240848,19408916,69817668,18105356,51321908,37902412,45528208,52955192,47480516,50445140
0,148350192,75148727,63152107,100660895,66230339,97743847,64874024,94535754,90871268,83947978,96994133

