240436923,251631584,156122968,176029580,93020564,94571544,45771532,0
181539085,187824796,120306740,133171276,76758752,82447132,0,45771532
191393969,188910944,140094380,144455140,84834192,0,82447132,94571544
109866385,105394312,84691916,84512740,0,84834192,76758752,93020564
141821397,140855380,117935116,0,84512740,144455140,133171276,176029580
144782676,150311776,0,117935116,84691916,140094380,120306740,156122968
178408446,0,150311776,140855380,105394312,188910944,187824796,251631584
0,178408446,144782676,141821397,109866385,191393969,181539085,240436923

