1602236,134541,135056,135561,398030,130957,97882,997941,103548,105820,104296,103526,451463,6877845,606089,0
1873888,472524,473057,471199,466462,218697,167774,1078473,167873,176697,172981,170170,435513,6954381,0,606089
7198763,5363518,5888866,5796189,461140,537433,477567,317118,934492,895445,955153,936271,185357,0,6954381,6877845
1215452,289195,275090,309298,138080,161749,130081,150476,148237,161001,149824,161227,0,185357,435513,451463
998810,78428,78439,78427,124672,111258,78465,224191,78483,83146,78752,0,161227,936271,170170,103526
1000067,78466,78426,78441,126827,111239,78465,229168,78452,81030,0,78752,149824,955153,172981,104296
1001075,80732,80749,80734,126236,113597,80764,226032,81097,0,81030,83146,161001,895445,176697,105820
1012556,78445,78425,78445,127963,111252,78439,225538,0,81097,78452,78483,148237,934492,167873,103548
1881853,868867,957331,924866,174646,209237,174059,0,225538,226032,229168,224191,150476,317118,1078473,997941
1006393,78434,78429,78440,97077,111536,0,174059,78439,80764,78465,78465,130081,477567,167774,97882
1034924,111223,111218,144023,129383,0,111536,209237,111252,113597,111239,111258,161749,537433,218697,130957
1312027,328940,375568,351586,0,129383,97077,174646,127963,126236,126827,124672,138080,461140,466462,398030
1595738,78462,78786,0,351586,144023,78440,924866,78445,80734,78441,78427,309298,5796189,471199,135561
1593225,78799,0,78786,375568,111218,78429,957331,78425,80749,78426,78439,275090,5888866,473057,135056
1610901,0,78799,78462,328940,111223,78434,868867,78445,80732,78466,78428,289195,5363518,472524,134541
0,1610901,1593225,1595738,1312027,1034924,1006393,1881853,1012556,1001075,1000067,998810,1215452,7198763,1873888,1602236

