11045723,2674900,2686692,2766080,2302108,2313096,2298196,2340184,2069772,2135208,2083412,2132660,2049036,3308748,2586600,0
11128655,1240348,1280104,1314804,1239652,1224868,1231316,1223528,964264,1034560,995608,1023896,973024,1290708,0,2586600
23141427,1224260,994668,932780,1326036,1311868,1277216,1318352,1478492,1357992,1367540,1399324,1561916,0,1290708,3308748
26883559,778228,760620,778576,1212192,1200736,1221976,1226928,1359568,1330780,1360360,1353312,0,1561916,973024,2049036
34371327,799224,802856,839928,1126276,1122748,1163944,1167744,1317128,1321016,1341172,0,1353312,1399324,1023896,2132660
38569079,753656,814528,784784,1103896,1107852,1146516,1140760,1395920,1319108,0,1341172,1360360,1367540,995608,2083412
31257791,875104,799768,852016,1129628,1186784,1160232,1183688,1292500,0,1319108,1321016,1330780,1357992,1034560,2135208
40366531,768644,788776,774592,1141836,1090456,1126232,1106968,0,1292500,1395920,1317128,1359568,1478492,964264,2069772
14924871,984800,999620,1073384,1246696,1284400,1271360,0,1106968,1183688,1140760,1167744,1226928,1318352,1223528,2340184
14542439,1006904,1050588,1040740,1288700,1272736,0,1271360,1126232,1160232,1146516,1163944,1221976,1277216,1231316,2298196
13560183,1068912,1028476,1072936,1290488,0,1272736,1284400,1090456,1186784,1107852,1122748,1200736,1311868,1224868,2313096
13355311,1040508,1101148,1066932,0,1290488,1288700,1246696,1141836,1129628,1103896,1126276,1212192,1326036,1239652,2302108
11018831,1938604,1922676,0,1066932,1072936,1040740,1073384,774592,852016,784784,839928,778576,932780,1314804,2766080
11064283,2031260,0,1922676,1101148,1028476,1050588,999620,788776,799768,814528,802856,760620,994668,1280104,2686692
11073376,0,2031260,1938604,1040508,1068912,1006904,984800,768644,875104,753656,799224,778228,1224260,1240348,2674900
0,11073376,11064283,11018831,13355311,13560183,14542439,14924871,40366531,31257791,38569079,34371327,26883559,23141427,11128655,11045723

