52809627,6283588,13294820,10399968,8562056,0
73938559,13470256,7509312,11116284,0,8562056
33901767,8654564,8961956,0,11116284,10399968
29642239,5228896,0,8961956,7509312,13294820
120841992,0,5228896,8654564,13470256,6283588
0,120841992,29642239,33901767,73938559,52809627

