31146246,1785840,1923768,1802380,2111156,2244784,2085788,2123736,2156304,2107348,2136672,0
29682891,1768580,1817628,1767736,2143816,2119160,2085152,2128808,2108364,2097396,0,2136672
32922823,1732348,1762768,1774040,2090392,2098520,2131376,2098588,2095260,0,2097396,2107348
32386923,1733752,1782712,1733820,2105244,2134216,2072784,2111556,0,2095260,2108364,2156304
33664491,1739744,1747412,1704324,2135208,2088260,2052104,0,2111556,2098588,2128808,2123736
30691827,1734264,1773792,1821432,2085104,2052496,0,2052104,2072784,2131376,2085152,2085788
31099815,1739040,1826224,1730848,2084864,0,2052496,2088260,2134216,2098520,2119160,2244784
32282515,1715656,1750584,1736088,0,2084864,2085104,2135208,2105244,2090392,2143816,2111156
17583667,2552004,2535432,0,1736088,1730848,1821432,1704324,1733820,1774040,1767736,1802380
17271110,2539072,0,2535432,1750584,1826224,1773792,1747412,1782712,1762768,1817628,1923768
17350292,0,2539072,2552004,1715656,1739040,1734264,1739744,1733752,1732348,1768580,1785840
0,17350292,17271110,17583667,32282515,31099815,30691827,33664491,32386923,32922823,29682891,31146246

