49869613,31332147,13287077,15790356,14143220,13180459,11273140,0
62696925,43494264,6560185,20891818,9819458,10131268,0,11273140
55917874,37025040,9485338,17452496,11659263,0,10131268,13180459
51329083,32045656,10201248,14664169,0,11659263,9819458,14143220
41245339,30654542,25993525,0,14664169,17452496,20891818,15790356
74151396,53936708,0,25993525,10201248,9485338,6560185,13287077
25856274,0,53936708,30654542,32045656,37025040,43494264,31332147
0,25856274,74151396,41245339,51329083,55917874,62696925,49869613

