25504706,7250075,6912917,6544031,3732702,2941350,4556788,3675244,5522841,3189327,7734081,0
16116160,2625592,3670361,2962327,2219064,7303481,2757869,2716751,3349976,2324874,0,7734081
12002131,2161188,1940632,2080304,5632635,2055013,1661073,1734484,5631297,0,2324874,3189327
10141332,3140075,2882585,3167463,2311560,2526454,2171446,4765913,0,5631297,3349976,5522841
11474222,2545000,2569425,2868002,1919130,2470991,4267391,0,4765913,1734484,2716751,3675244
10304161,2263453,2824964,4205202,2166882,2717278,0,4267391,2171446,1661073,2757869,4556788
13975657,2623437,2866132,3075712,6558215,0,2717278,2470991,2526454,2055013,7303481,2941350
12777480,2636040,2638879,2620513,0,6558215,2166882,1919130,2311560,5632635,2219064,3732702
12638964,2981058,4301851,0,2620513,3075712,4205202,2868002,3167463,2080304,2962327,6544031
11557149,4367773,0,4301851,2638879,2866132,2824964,2569425,2882585,1940632,3670361,6912917
12918256,0,4367773,2981058,2636040,2623437,2263453,2545000,3140075,2161188,2625592,7250075
0,12918256,11557149,12638964,12777480,13975657,10304161,11474222,10141332,12002131,16116160,25504706

