880185,521401,179478,181747,175241,173518,180722,178209,181164,179214,178075,180276,172777,178433,174455,0
393521,529052,178092,174519,175162,180038,179208,176412,182766,177903,170203,182623,171907,173808,0,174455
377471,526060,179447,177507,178358,180539,175789,176798,173926,180022,171937,177155,177459,0,173808,178433
406529,526575,180313,184019,176947,175530,177541,173225,183700,183126,178624,184278,0,177459,171907,172777
465874,525277,179482,179335,177805,179962,176606,173183,181715,178538,180204,0,184278,177155,182623,180276
1422741,531452,175899,180531,179780,173810,170491,173599,174560,176386,0,180204,178624,171937,170203,178075
463185,530691,183190,175207,178256,178601,176887,170197,181153,0,176386,178538,183126,180022,177903,179214
404300,524646,183422,180413,173147,178219,177391,171928,0,181153,174560,181715,183700,173926,182766,181164
446759,527043,174163,178987,177844,179563,173585,0,171928,170197,173599,173183,173225,176798,176412,178209
444509,530858,184734,181655,179771,175168,0,173585,177391,176887,170491,176606,177541,175789,179208,180722
452285,523171,178839,182968,171249,0,175168,179563,178219,178601,173810,179962,175530,180539,180038,173518
385238,523467,176201,175953,0,171249,179771,177844,173147,178256,179780,177805,176947,178358,175162,175241
354721,519144,171416,0,175953,182968,181655,178987,180413,175207,180531,179335,184019,177507,174519,181747
341593,517074,0,171416,176201,178839,184734,174163,183422,183190,175899,179482,180313,179447,178092,179478
1454808,0,517074,519144,523467,523171,530858,527043,524646,530691,531452,525277,526575,526060,529052,521401
0,1454808,341593,354721,385238,452285,444509,446759,404300,463185,1422741,465874,406529,377471,393521,880185

