48065107,4523568,4563664,5271072,4587216,4721636,4670712,0
52370251,4407580,4594764,4613792,4687948,4714572,0,4670712
47273071,4569280,4567680,5390492,4710480,0,4714572,4721636
49291515,4439672,4645624,6276056,0,4710480,4687948,4587216
37980751,5969932,6039636,0,6276056,5390492,4613792,5271072
33887426,4873308,0,6039636,4645624,4567680,4594764,4563664
47193824,0,4873308,5969932,4439672,4569280,4407580,4523568
0,47193824,33887426,37980751,49291515,47273071,52370251,48065107

