200217943,169228544,78999316,68174920,112279336,121266264,166815196,101015376,36948488,74397768,42985656,76093864,83826052,15794480,9289436,0
93693655,75947912,40925920,34072620,49460288,57062640,69857988,44299580,17017476,37631200,22502684,36373116,35558588,10570228,0,9289436
43813008,36764344,20984272,20105672,23777412,24513260,29920068,19385444,11277204,17607204,12111064,19699984,17470904,0,10570228,15794480
44826336,39966112,33663192,30748192,20130104,19201260,24628700,18775100,26098124,17876252,24391252,18972760,0,17470904,35558588,83826052
53102123,49987412,40223420,40145128,28572060,27094796,32527768,25427548,26474836,18837224,23362052,0,18972760,19699984,36373116,76093864
53911892,45304964,29492988,31397964,30197856,27883364,35375764,23671116,17999872,21630960,0,23362052,24391252,12111064,22502684,42985656
43679937,40274556,34307300,31701336,23887472,16638984,25210652,19490944,23408648,0,21630960,18837224,17876252,17607204,37631200,74397768
57732180,54081380,32565416,33988424,32737692,31961216,45805172,28293388,0,23408648,17999872,26474836,26098124,11277204,17017476,36948488
52419459,46804480,36444604,34448804,26783536,23669744,30652476,0,28293388,19490944,23671116,25427548,18775100,19385444,44299580,101015376
61594475,59441932,50443848,55642068,31903432,26599900,0,30652476,45805172,25210652,35375764,32527768,24628700,29920068,69857988,166815196
52732148,48542456,41802672,38113380,26322664,0,26599900,23669744,31961216,16638984,27883364,27094796,19201260,24513260,57062640,121266264
56387634,51715736,44351788,37544196,0,26322664,31903432,26783536,32737692,23887472,30197856,28572060,20130104,23777412,49460288,112279336
84005421,69773088,46991412,0,37544196,38113380,55642068,34448804,33988424,31701336,31397964,40145128,30748192,20105672,34072620,68174920
75622655,65349200,0,46991412,44351788,41802672,50443848,36444604,32565416,34307300,29492988,40223420,33663192,20984272,40925920,78999316
100602947,0,65349200,69773088,51715736,48542456,59441932,46804480,54081380,40274556,45304964,49987412,39966112,36764344,75947912,169228544
0,100602947,75622655,84005421,56387634,52732148,61594475,52419459,57732180,43679937,53911892,53102123,44826336,43813008,93693655,200217943

