                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    5263142 |    5283307 |    5434887 |    5203096 |    5233826 |    5224879 |    5385962 |    5316054 |    5453640 |    5421743 |    5738348 |    5680347 |    5652783 |    5695787 |    5842854 |    5617647
    num misses                       |        385 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29 |         29
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   51233807 |   51744013 |   51409193 |   50772927 |   50192026 |   50775153 |   51056610 |   50197540 |   51460984 |   51112123 |   51787102 |   51749580 |   51403652 |   51720758 |   51794706 |   51498886
    num misses                       |      51377 |      50116 |      51071 |      48765 |      49511 |      48586 |      49102 |      49762 |      48698 |      48237 |      50899 |      50209 |      49495 |      49493 |      50417 |      47122
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.35 |       0.34 |       0.36 |       0.34 |       0.35 |       0.33 |       0.34 |       0.36 |       0.33 |       0.33 |       0.36 |       0.35 |       0.35 |       0.34 |       0.35 |       0.32
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      51762 |      50145 |      51100 |      48794 |      49540 |      48615 |      49131 |      49791 |      48727 |      48266 |      50928 |      50238 |      49524 |      49522 |      50446 |      47151
    num misses                       |       1768 |        907 |        824 |        960 |        651 |        825 |        770 |       1255 |        684 |        793 |        781 |        877 |       1184 |        732 |        821 |        855
    miss rate                        |      3.42% |      1.81% |      1.61% |      1.97% |      1.31% |      1.70% |      1.57% |      2.52% |      1.40% |      1.64% |      1.53% |      1.75% |      2.39% |      1.48% |      1.63% |      1.81%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5263142 |    5283307 |    5434887 |    5203096 |    5233826 |    5224879 |    5385962 |    5316054 |    5453640 |    5421743 |    5738348 |    5680347 |    5652783 |    5695787 |    5842854 |    5617647
    num cache misses                 |      12660 |        364 |        371 |        372 |       3604 |        576 |        539 |        537 |        374 |        379 |        369 |        378 |       6705 |        559 |        551 |        663
    miss rate                        |      0.24% |      0.01% |      0.01% |      0.01% |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.12% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.09 |       0.00 |       0.00 |       0.00 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   51233807 |   51744013 |   51409193 |   50772927 |   50192026 |   50775153 |   51056610 |   50197540 |   51460984 |   51112123 |   51787102 |   51749580 |   51403652 |   51720758 |   51794706 |   51498886
    num cache misses                 |    7146217 |    7367625 |    7453782 |    7176270 |    9718265 |    9655382 |    9830364 |    9645615 |    7109193 |    7093097 |    7369808 |    7283698 |    9896525 |    9759083 |    9992943 |    9690191
    miss rate                        |     13.95% |     14.24% |     14.50% |     14.13% |     19.36% |     19.02% |     19.25% |     19.22% |     13.81% |     13.88% |     14.23% |     14.07% |     19.25% |     18.87% |     19.29% |     18.82%
    mpki                             |      49.35 |      50.43 |      52.93 |      50.11 |      69.55 |      66.53 |      68.84 |      68.81 |      48.51 |      48.69 |      51.69 |      50.44 |      69.57 |      66.89 |      69.92 |      66.29
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    7185320 |    7391752 |    7478317 |    7199946 |    9745319 |    9679811 |    9854433 |    9670012 |    7134134 |    7116870 |    7393932 |    7307854 |    9926850 |    9783152 |   10016976 |    9714799
    num cache misses                 |     382462 |     373001 |     372998 |     372681 |     414104 |     391700 |     396343 |     401400 |     372821 |     373198 |     373103 |     373406 |     447521 |     394396 |     411226 |     393438
    miss rate                        |      5.32% |      5.05% |      4.99% |      5.18% |      4.25% |      4.05% |      4.02% |      4.15% |      5.23% |      5.24% |      5.05% |      5.11% |      4.51% |      4.03% |      4.11% |      4.05%
    mpki                             |       2.64 |       2.55 |       2.65 |       2.60 |       2.96 |       2.70 |       2.78 |       2.86 |       2.54 |       2.56 |       2.62 |       2.59 |       3.15 |       2.70 |       2.88 |       2.69
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     410129 |     397193 |     397175 |     396393 |     437983 |     415980 |     419887 |     425275 |     397817 |     396620 |     397286 |     397612 |     471553 |     418329 |     435135 |     417382
    num cache misses                 |      56911 |      41663 |      43272 |      41295 |      33730 |      39464 |      39771 |      38114 |      46343 |      42169 |      42624 |      44079 |      39326 |      37073 |      35858 |      43324
    miss rate                        |     13.88% |     10.49% |     10.89% |     10.42% |      7.70% |      9.49% |      9.47% |      8.96% |     11.65% |     10.63% |     10.73% |     11.09% |      8.34% |      8.86% |      8.24% |     10.38%
    mpki                             |       0.39 |       0.29 |       0.31 |       0.29 |       0.24 |       0.27 |       0.28 |       0.27 |       0.32 |       0.29 |       0.30 |       0.31 |       0.28 |       0.25 |       0.25 |       0.30
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     119939 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     110126 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   13369.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   14628.27 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   13308.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   14567.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5286 |         55 |         59 |         79 |       3115 |       3152 |       3241 |       3011 |         53 |         70 |         58 |         78 |       3345 |       3360 |       3629 |       3661
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31670 |      26772 |      27084 |      26818 |      19189 |      24984 |      25071 |      23635 |      31260 |      27633 |      27676 |      29133 |      24389 |      22276 |      20944 |      28720
