metric,value
timestamp,2026-06-30T15:09:16
workload,MG
strategy,Scatter
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/MG_S_Scatter_8TH_20260630_031426
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,0.9995
total_instructions,47458902
avg_ipc,1.4839
avg_ipc_p,1.4839
avg_ipc_e,0.0
total_power_W,27.92
dynamic_W,23.742
leakage_W,4.0
dram_W,0.1781
energy_J,0.027906
node0_reads,13903
node1_reads,13878
node0_pct,50.045
dram_local,3690
dram_remote,3689
dram_remote_pct,49.9932
l1d_miss_pct,2.726
l2_miss_pct,13.8029
l3_miss_pct,11.3847
l1d_mpki,9.8944
l2_mpki,1.3657
l3_mpki,0.1555
l3_miss_count,7379
cpi_base_frac,0.8854
cpi_branch_frac,0.0236
cpi_l2_frac,0.0
cpi_l3_frac,0.0734
cpi_dram_local_frac,0.0077
cpi_dram_remote_frac,0.0099
L1-D.access-mru-0.c0,2368257
L1-D.access-mru-0.c1,2175127
L1-D.access-mru-0.c2,2143893
L1-D.access-mru-0.c3,2136323
L1-D.access-mru-0.c4,2150013
L1-D.access-mru-0.c5,2151719
L1-D.access-mru-0.c6,2144382
L1-D.access-mru-0.c7,2139477
L1-D.access-mru-0.node0,8806545
L1-D.access-mru-0.node1,8602646
L1-D.access-mru-0.total,17409191
L1-D.access-mru-1.c0,268588
L1-D.access-mru-1.c1,233571
L1-D.access-mru-1.c2,231626
L1-D.access-mru-1.c3,230780
L1-D.access-mru-1.c4,230535
L1-D.access-mru-1.c5,230113
L1-D.access-mru-1.c6,230107
L1-D.access-mru-1.c7,230844
L1-D.access-mru-1.node0,960856
L1-D.access-mru-1.node1,925308
L1-D.access-mru-1.total,1886164
L1-D.access-mru-2.c0,56980
L1-D.access-mru-2.c1,50281
L1-D.access-mru-2.c2,50579
L1-D.access-mru-2.c3,50106
L1-D.access-mru-2.c4,50291
L1-D.access-mru-2.c5,50053
L1-D.access-mru-2.c6,50007
L1-D.access-mru-2.c7,50016
L1-D.access-mru-2.node0,207857
L1-D.access-mru-2.node1,200456
L1-D.access-mru-2.total,408313
L1-D.access-mru-3.c0,18523
L1-D.access-mru-3.c1,14007
