                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.14 |       0.05 |       0.07 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1688 |        164 |        232 |        164 |        134 |        138 |        151 |        143 |        163 |        148 |        214 |        140 |        142 |        133 |        146 |        154
    num misses                       |        603 |        129 |        138 |        132 |        123 |        126 |        130 |        128 |        127 |        124 |        125 |        124 |        125 |        122 |        125 |        137
    miss rate                        |     35.72% |     78.66% |     59.48% |     80.49% |     91.79% |     91.30% |     86.09% |     89.51% |     77.91% |     83.78% |     58.41% |     88.57% |     88.03% |     91.73% |     85.62% |     88.96%
    mpki                             |       0.06 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1629314 |      28060 |      30825 |      25364 |      47276 |      19600 |      23774 |      32012 |      67502 |      31060 |      28089 |      28976 |      42092 |      27241 |      23535 |      25991
    num cache misses                 |       2805 |        174 |        172 |        172 |        172 |        178 |        172 |        171 |        172 |        172 |        171 |        171 |        172 |        171 |        171 |        173
    miss rate                        |      0.17% |      0.62% |      0.56% |      0.68% |      0.36% |      0.91% |      0.72% |      0.53% |      0.25% |      0.55% |      0.61% |      0.59% |      0.41% |      0.63% |      0.73% |      0.67%
    mpki                             |       0.26 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2650806 |     560417 |     556960 |     556137 |     526715 |     561488 |     558783 |     557925 |     517907 |     548024 |     552120 |     558000 |     536625 |     553539 |     568786 |     565115
    num cache misses                 |      32564 |       6967 |       7076 |       6874 |       7206 |       6787 |       6777 |       6799 |       7288 |       6911 |       6916 |       6829 |       7064 |       6834 |       6804 |       6893
    miss rate                        |      1.23% |      1.24% |      1.27% |      1.24% |      1.37% |      1.21% |      1.21% |      1.22% |      1.41% |      1.26% |      1.25% |      1.22% |      1.32% |      1.23% |      1.20% |      1.22%
    mpki                             |       2.98 |       2.28 |       2.34 |       2.25 |       2.62 |       2.18 |       2.21 |       2.24 |       2.78 |       2.33 |       2.30 |       2.24 |       2.48 |       2.26 |       2.17 |       2.22
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37621 |       7201 |       7309 |       7090 |       7504 |       7007 |       7003 |       7035 |       7770 |       7293 |       7287 |       7193 |       7468 |       7197 |       7159 |       7269
    num cache misses                 |      24144 |       6820 |       6899 |       6756 |       6949 |       6744 |       6686 |       6775 |       7019 |       6803 |       6804 |       6807 |       6899 |       6750 |       6724 |       6793
    miss rate                        |     64.18% |     94.71% |     94.39% |     95.29% |     92.60% |     96.25% |     95.47% |     96.30% |     90.33% |     93.28% |     93.37% |     94.63% |     92.38% |     93.79% |     93.92% |     93.45%
    mpki                             |       2.21 |       2.23 |       2.28 |       2.21 |       2.52 |       2.17 |       2.18 |       2.23 |       2.68 |       2.29 |       2.26 |       2.24 |       2.42 |       2.23 |       2.14 |       2.19
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27149 |       6881 |       6960 |       6800 |       7075 |       6786 |       6739 |       6840 |       7329 |       7013 |       7004 |       7002 |       7131 |       6941 |       6908 |       6996
    num cache misses                 |      20611 |       3383 |       3484 |       3576 |       3667 |       3407 |       3422 |       3473 |       3984 |       3794 |       3839 |       3720 |       3850 |       3699 |       3683 |       3931
    miss rate                        |     75.92% |     49.16% |     50.06% |     52.59% |     51.83% |     50.21% |     50.78% |     50.77% |     54.36% |     54.10% |     54.81% |     53.13% |     53.99% |     53.29% |     53.31% |     56.19%
    mpki                             |       1.88 |       1.11 |       1.15 |       1.17 |       1.33 |       1.09 |       1.11 |       1.14 |       1.52 |       1.28 |       1.28 |       1.22 |       1.35 |       1.22 |       1.17 |       1.27
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11205 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11118 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10346 |         82 |         64 |         76 |         92 |         89 |         67 |         73 |         37 |         66 |         82 |         63 |         66 |         71 |         53 |         55
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1155 |       1116 |       1089 |       1118 |       1218 |       1105 |       1102 |       1106 |       1528 |       1388 |       1382 |       1416 |       1420 |       1364 |       1360 |       1442
