metric,value
timestamp,2026-07-01T00:12:11
workload,MG
strategy,EPO
bench_class,W
num_threads,4
output_dir,Outputs/sizeW/4TH/MG_W_EPO_4TH_20260630_224009
cpu_map,"[4, 5, 6, 7]"
p_core_count,0
e_core_count,4
node0_threads,4
node1_threads,0
sim_time_ms,517.0909
total_instructions,1904788064
avg_ipc,0.9209
avg_ipc_p,0.0
avg_ipc_e,0.9209
total_power_W,2.52
dynamic_W,1.3814
leakage_W,0.8
dram_W,0.3386
energy_J,1.303074
node0_reads,20753592
node1_reads,0
node0_pct,100.0
dram_local,14980464
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.9355
l2_miss_pct,71.9566
l3_miss_pct,58.7849
l1d_mpki,18.5927
l2_mpki,13.3787
l3_mpki,7.8646
l3_miss_count,14980464
cpi_base_frac,0.5528
cpi_branch_frac,0.0002
cpi_l2_frac,0.0
cpi_l3_frac,0.0013
cpi_dram_local_frac,0.4457
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,198624524
L1-D.access-mru-0.c1,198482845
L1-D.access-mru-0.c2,197771342
L1-D.access-mru-0.c3,197229111
L1-D.access-mru-0.node0,792107822
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,792107822
L1-D.access-mru-1.c0,17147215
L1-D.access-mru-1.c1,17064991
L1-D.access-mru-1.c2,17047553
L1-D.access-mru-1.c3,17050240
L1-D.access-mru-1.node0,68309999
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,68309999
L1-D.access-mru-2.c0,11385543
L1-D.access-mru-2.c1,11318582
L1-D.access-mru-2.c2,11318669
L1-D.access-mru-2.c3,11317852
L1-D.access-mru-2.node0,45340646
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,45340646
L1-D.access-mru-3.c0,11907951
L1-D.access-mru-3.c1,11956003
L1-D.access-mru-3.c2,11949595
L1-D.access-mru-3.c3,11950012
L1-D.access-mru-3.node0,47763561
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,47763561
L1-D.access-mru-4.c0,4198396
L1-D.access-mru-4.c1,4232274
L1-D.access-mru-4.c2,4234944
L1-D.access-mru-4.c3,4234288
L1-D.access-mru-4.node0,16899902
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,16899902
L1-D.access-mru-5.c0,1859964
L1-D.access-mru-5.c1,1791028
L1-D.access-mru-5.c2,1788458
L1-D.access-mru-5.c3,1792579
L1-D.access-mru-5.node0,7232029
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,7232029
L1-D.access-mru-6.c0,2558811
L1-D.access-mru-6.c1,2525151
L1-D.access-mru-6.c2,2525494
L1-D.access-mru-6.c3,2523222
L1-D.access-mru-6.node0,10132678
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,10132678
L1-D.access-mru-7.c0,2042683
L1-D.access-mru-7.c1,2100709
L1-D.access-mru-7.c2,2098924
L1-D.access-mru-7.c3,2098576
L1-D.access-mru-7.node0,8340892
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,8340892
L1-D.backinval-E.c0,1269
L1-D.backinval-E.c1,69
L1-D.backinval-E.c2,159
L1-D.backinval-E.c3,51
L1-D.backinval-E.node0,1548
L1-D.backinval-E.node1,0
L1-D.backinval-E.total,1548
L1-D.backinval-M.c0,43635
L1-D.backinval-M.c1,42022
L1-D.backinval-M.c2,44113
L1-D.backinval-M.c3,43084
L1-D.backinval-M.node0,172854
L1-D.backinval-M.node1,0
L1-D.backinval-M.total,172854
L1-D.backinval-S.c0,3101
L1-D.backinval-S.c1,3128
L1-D.backinval-S.c2,3379
L1-D.backinval-S.c3,3093
L1-D.backinval-S.node0,12701
L1-D.backinval-S.node1,0
L1-D.backinval-S.total,12701
L1-D.coherency-downgrades.c0,18611
L1-D.coherency-downgrades.c1,16590
L1-D.coherency-downgrades.c2,16003
L1-D.coherency-downgrades.c3,17691
L1-D.coherency-downgrades.node0,68895
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,68895
L1-D.coherency-invalidates.c0,139
L1-D.coherency-invalidates.c1,819
L1-D.coherency-invalidates.c2,926
L1-D.coherency-invalidates.c3,887
L1-D.coherency-invalidates.node0,2771
L1-D.coherency-invalidates.node1,0
L1-D.coherency-invalidates.total,2771
L1-D.coherency-upgrades.c0,98
L1-D.coherency-upgrades.c1,182
L1-D.coherency-upgrades.c2,191
L1-D.coherency-upgrades.c3,157
L1-D.coherency-upgrades.node0,628
L1-D.coherency-upgrades.node1,0
L1-D.coherency-upgrades.total,628
L1-D.coherency-writebacks.c0,854
L1-D.coherency-writebacks.c1,2280
L1-D.coherency-writebacks.c2,2196
L1-D.coherency-writebacks.c3,2141
L1-D.coherency-writebacks.node0,7471
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,7471
L1-D.evict-E.c0,7295239
L1-D.evict-E.c1,7327115
L1-D.evict-E.c2,7357520
L1-D.evict-E.c3,7371938
L1-D.evict-E.node0,29351812
L1-D.evict-E.node1,0
L1-D.evict-E.total,29351812
L1-D.evict-M.c0,3204846
L1-D.evict-M.c1,3188759
L1-D.evict-M.c2,3140787
L1-D.evict-M.c3,3126691
L1-D.evict-M.node0,12661083
L1-D.evict-M.node1,0
L1-D.evict-M.total,12661083
L1-D.evict-S.c0,16242
L1-D.evict-S.c1,53316
