metric,value
timestamp,2026-06-30T21:51:47
workload,BFS
strategy,Scatter
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/BFS_S_Scatter_4TH_20260630_214958
cpu_map,"[0, 8, 1, 9]"
p_core_count,4
e_core_count,0
node0_threads,2
node1_threads,2
sim_time_ms,2.4521
total_instructions,22016944
avg_ipc,0.5612
avg_ipc_p,0.5612
avg_ipc_e,0.0
total_power_W,6.544
dynamic_W,4.4896
leakage_W,2.0
dram_W,0.0544
energy_J,0.016046
node0_reads,10414
node1_reads,10365
node0_pct,50.1179
dram_local,5494
dram_remote,5487
dram_remote_pct,49.9681
l1d_miss_pct,1.6689
l2_miss_pct,74.5016
l3_miss_pct,21.433
l1d_mpki,3.1235
l2_mpki,2.327
l3_mpki,0.4988
l3_miss_count,10981
cpi_base_frac,0.5445
cpi_branch_frac,0.2085
cpi_l2_frac,0.0
cpi_l3_frac,0.1749
cpi_dram_local_frac,0.0345
cpi_dram_remote_frac,0.0375
L1-D.access-mru-0.c0,2647733
L1-D.access-mru-0.c1,759074
L1-D.access-mru-0.c2,724328
L1-D.access-mru-0.c3,765818
L1-D.access-mru-0.node0,3372061
L1-D.access-mru-0.node1,1524892
L1-D.access-mru-0.total,4896953
L1-D.access-mru-1.c0,117988
L1-D.access-mru-1.c1,13141
L1-D.access-mru-1.c2,14226
L1-D.access-mru-1.c3,12975
L1-D.access-mru-1.node0,132214
L1-D.access-mru-1.node1,26116
L1-D.access-mru-1.total,158330
L1-D.access-mru-2.c0,45632
L1-D.access-mru-2.c1,1698
L1-D.access-mru-2.c2,1831
L1-D.access-mru-2.c3,1658
L1-D.access-mru-2.node0,47463
L1-D.access-mru-2.node1,3356
L1-D.access-mru-2.total,50819
L1-D.access-mru-3.c0,12960
L1-D.access-mru-3.c1,509
L1-D.access-mru-3.c2,708
L1-D.access-mru-3.c3,522
L1-D.access-mru-3.node0,13668
L1-D.access-mru-3.node1,1031
L1-D.access-mru-3.total,14699
L1-D.access-mru-4.c0,4548
