                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     77.77% |     27.09% |     27.29% |     27.50% |     27.48% |     27.53% |     27.66% |     27.59% |     27.50% |     27.62% |     27.64% |     27.69% |     27.69% |     27.72% |     27.69% |     29.95%
    mpki                             |      75.15 |      46.05 |      34.83 |      28.10 |      23.41 |      20.11 |      17.67 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.11 |       9.45 |       8.85 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531402 |    1017962 |    1025334 |    1033887 |    1032848 |    1034806 |    1039073 |    1036916 |    1033108 |    1037428 |    1038091 |    1039862 |    1040010 |    1040800 |    1039988 |    1034757
    num misses                       |   16337264 |     935203 |     948148 |     962157 |     964564 |     967513 |     973062 |     970449 |     964515 |     972399 |     976013 |     976721 |     975026 |     978346 |     976481 |     969019
    miss rate                        |     93.19% |     91.87% |     92.47% |     93.06% |     93.39% |     93.50% |     93.65% |     93.59% |     93.36% |     93.73% |     94.02% |     93.93% |     93.75% |     94.00% |     93.89% |     93.65%
    mpki                             |      70.03 |      42.31 |      32.21 |      26.15 |      21.86 |      18.80 |      16.55 |      14.67 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.31 |       7.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800699 |        312 |        312 |        312 |        316 |        312 |        312 |        312 |        233 |        312 |        312 |        233 |        312 |        312 |        312 |        236
    num cache misses                 |       6115 |         95 |         95 |         95 |         95 |         95 |         94 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         94
    miss rate                        |      0.02% |     30.45% |     30.45% |     30.45% |     30.06% |     30.45% |     30.13% |     30.13% |     40.77% |     30.45% |     30.45% |     40.77% |     30.45% |     30.45% |     30.45% |     39.83%
    mpki                             |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543154 |    3757786 |    3757382 |    3758948 |    3758527 |    3758326 |    3756381 |    3757655 |    3756946 |    3755680 |    3755421 |    3754742 |    3756202 |    3754636 |    3755792 |    3454971
    num cache misses                 |   18222860 |    1026613 |    1034321 |    1038896 |    1042285 |    1042027 |    1046596 |    1044380 |    1043601 |    1046423 |    1047305 |    1047440 |    1046270 |    1047177 |    1046053 |    1043133
    miss rate                        |     80.84% |     27.32% |     27.53% |     27.64% |     27.73% |     27.73% |     27.86% |     27.79% |     27.78% |     27.86% |     27.89% |     27.90% |     27.85% |     27.89% |     27.85% |     30.19%
    mpki                             |      78.11 |      46.45 |      35.13 |      28.24 |      23.62 |      20.25 |      17.80 |      15.79 |      14.20 |      12.95 |      11.88 |      10.97 |      10.17 |       9.51 |       8.90 |       8.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18795194 |    1628689 |    1654357 |    1676535 |    1680350 |    1684185 |    1701539 |    1702749 |    1757292 |    1701684 |    1699264 |    1701256 |    1701854 |    1701135 |    1699592 |    1686473
    num cache misses                 |   17837613 |     995098 |    1004773 |     990032 |     993003 |     995290 |    1028995 |    1001097 |     997329 |    1028737 |    1030095 |    1031771 |    1006569 |    1031675 |    1003481 |     995948
    miss rate                        |     94.91% |     61.10% |     60.73% |     59.05% |     59.10% |     59.10% |     60.47% |     58.79% |     56.75% |     60.45% |     60.62% |     60.65% |     59.15% |     60.65% |     59.04% |     59.06%
    mpki                             |      76.46 |      45.02 |      34.13 |      26.91 |      22.50 |      19.34 |      17.50 |      15.14 |      13.57 |      12.73 |      11.69 |      10.81 |       9.79 |       9.37 |       8.54 |       8.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18403842 |    1597079 |    1624713 |    1627576 |    1630971 |    1637351 |    1683844 |    1659372 |    1710925 |    1683903 |    1681958 |    1685491 |    1662057 |    1685538 |    1656924 |    1639193
    num cache misses                 |   11281068 |     601580 |     619389 |     635319 |     635644 |     640091 |     654579 |     657357 |     713182 |     654937 |     651571 |     653396 |     653622 |     653528 |     651798 |     642096
    miss rate                        |     61.30% |     37.67% |     38.12% |     39.03% |     38.97% |     39.09% |     38.87% |     39.61% |     41.68% |     38.89% |     38.74% |     38.77% |     39.33% |     38.77% |     39.34% |     39.17%
    mpki                             |      48.36 |      27.22 |      21.04 |      17.27 |      14.40 |      12.44 |      11.13 |       9.94 |       9.71 |       8.10 |       7.39 |       6.84 |       6.36 |       5.93 |       5.55 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14958076 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14875035 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.77 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.52 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10556737 |     601523 |     619354 |     635288 |     635604 |     640057 |     529290 |     484610 |     404945 |     515905 |     615546 |     645441 |     652004 |     653340 |     651695 |     642009
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196576 |          7 |          7 |         11 |          7 |          6 |     125255 |     172725 |     308153 |     139003 |      35993 |       7919 |       1571 |        158 |         63 |         36
