metric,value
timestamp,2026-07-05T22:03:57
workload,SSSP
strategy,HPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/SSSP_W_HPO_8TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,4.4274
total_instructions,69834809
avg_ipc,0.4929
avg_ipc_p,0.4929
avg_ipc_e,0.0
total_power_W,11.9396
dynamic_W,7.8868
leakage_W,4.0
dram_W,0.0528
energy_J,0.052861
node0_reads,18211
node1_reads,18153
node0_pct,50.0797
node0_writes,107
node1_writes,129
dram_local,6830
dram_remote,6844
dram_remote_pct,50.0512
l1d_miss_pct,1.145
l2_miss_pct,77.2806
l3_miss_pct,12.6104
l1d_mpki,2.0092
l2_mpki,1.5527
l3_mpki,0.1958
l3_miss_count,13674
cpi_base_frac,0.6355
cpi_branch_frac,0.1723
cpi_l2_frac,0.0001
cpi_l3_frac,0.1584
cpi_dram_local_frac,0.0162
cpi_dram_remote_frac,0.0175
futex_wake_count,37
futex_wait_count,14
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5076
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5321335
L1-D.access-mru-0.c1,1266294
L1-D.access-mru-0.c2,1274655
L1-D.access-mru-0.c3,1303330
L1-D.access-mru-0.c4,1272509
L1-D.access-mru-0.c5,1288645
L1-D.access-mru-0.c6,1195727
L1-D.access-mru-0.c7,1229307
L1-D.access-mru-0.node0,9165614
L1-D.access-mru-0.node1,4986188
L1-D.access-mru-0.total,14151802
L1-D.access-mru-1.c0,201994
L1-D.access-mru-1.c1,11383
L1-D.access-mru-1.c2,10985
L1-D.access-mru-1.c3,10595
L1-D.access-mru-1.c4,10924
L1-D.access-mru-1.c5,10694
L1-D.access-mru-1.c6,12938
L1-D.access-mru-1.c7,12390
L1-D.access-mru-1.node0,234957
L1-D.access-mru-1.node1,46946
L1-D.access-mru-1.total,281903
L1-D.access-mru-2.c0,78488
L1-D.access-mru-2.c1,2542
L1-D.access-mru-2.c2,2349
L1-D.access-mru-2.c3,2326
L1-D.access-mru-2.c4,2438
L1-D.access-mru-2.c5,2411
L1-D.access-mru-2.c6,2890
L1-D.access-mru-2.c7,2639
L1-D.access-mru-2.node0,85705
L1-D.access-mru-2.node1,10378
L1-D.access-mru-2.total,96083
L1-D.access-mru-3.c0,22271
L1-D.access-mru-3.c1,1643
L1-D.access-mru-3.c2,1335
L1-D.access-mru-3.c3,1166
L1-D.access-mru-3.c4,1353
L1-D.access-mru-3.c5,1465
L1-D.access-mru-3.c6,1920
L1-D.access-mru-3.c7,1782
L1-D.access-mru-3.node0,26415
L1-D.access-mru-3.node1,6520
L1-D.access-mru-3.total,32935
L1-D.access-mru-4.c0,7081
L1-D.access-mru-4.c1,643
L1-D.access-mru-4.c2,570
L1-D.access-mru-4.c3,546
