metric,value
timestamp,2026-07-02T12:15:04
workload,CG
strategy,EPO
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/CG_W_EPO_12TH_20260702_031742
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,127.9604
total_instructions,3242717631
avg_ipc,1.4882
avg_ipc_p,0.6236
avg_ipc_e,1.9205
total_power_W,14.5958
dynamic_W,10.7503
leakage_W,3.6
dram_W,0.2454
energy_J,1.867679
node0_reads,2320562
node1_reads,2283984
node0_pct,50.3972
dram_local,2209741
dram_remote,2172712
dram_remote_pct,49.5775
l1d_miss_pct,21.6609
l2_miss_pct,20.3628
l3_miss_pct,10.5688
l1d_mpki,62.7975
l2_mpki,12.7873
l3_mpki,1.3515
l3_miss_count,4382453
cpi_base_frac,0.8802
cpi_branch_frac,0.0261
cpi_l2_frac,0.0
cpi_l3_frac,0.0045
cpi_dram_local_frac,0.0492
cpi_dram_remote_frac,0.04
futex_wake_count,2193
futex_wait_count,15
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,9.5801
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,50756871
L1-D.access-mru-0.c1,50097050
L1-D.access-mru-0.c10,66418729
L1-D.access-mru-0.c11,66007878
L1-D.access-mru-0.c2,55993895
L1-D.access-mru-0.c3,51000670
L1-D.access-mru-0.c4,53286389
L1-D.access-mru-0.c5,59017756
L1-D.access-mru-0.c6,57030240
L1-D.access-mru-0.c7,51046452
L1-D.access-mru-0.c8,66184794
L1-D.access-mru-0.c9,66113251
L1-D.access-mru-0.node0,472573138
L1-D.access-mru-0.node1,220380837
L1-D.access-mru-0.total,692953975
L1-D.access-mru-1.c0,2798049
L1-D.access-mru-1.c1,2801041
L1-D.access-mru-1.c10,2785190
L1-D.access-mru-1.c11,2680087
L1-D.access-mru-1.c2,2708322
L1-D.access-mru-1.c3,2690936
L1-D.access-mru-1.c4,2772486
L1-D.access-mru-1.c5,2698328
L1-D.access-mru-1.c6,2724492
L1-D.access-mru-1.c7,2723924
L1-D.access-mru-1.c8,2750153
L1-D.access-mru-1.c9,2751066
L1-D.access-mru-1.node0,21964844
L1-D.access-mru-1.node1,10919230
L1-D.access-mru-1.total,32884074
L1-D.access-mru-2.c0,761756
L1-D.access-mru-2.c1,741159
L1-D.access-mru-2.c10,722790
L1-D.access-mru-2.c11,721367
L1-D.access-mru-2.c2,710294
L1-D.access-mru-2.c3,751303
L1-D.access-mru-2.c4,738581
L1-D.access-mru-2.c5,729730
L1-D.access-mru-2.c6,729038
L1-D.access-mru-2.c7,696706
L1-D.access-mru-2.c8,756491
L1-D.access-mru-2.c9,721783
L1-D.access-mru-2.node0,5886943
L1-D.access-mru-2.node1,2894055
L1-D.access-mru-2.total,8780998
L1-D.access-mru-3.c0,750341
L1-D.access-mru-3.c1,763841
L1-D.access-mru-3.c10,751631
L1-D.access-mru-3.c11,720081
L1-D.access-mru-3.c2,718382
L1-D.access-mru-3.c3,748341
L1-D.access-mru-3.c4,701810
L1-D.access-mru-3.c5,725752
L1-D.access-mru-3.c6,747828
L1-D.access-mru-3.c7,767599
L1-D.access-mru-3.c8,727779
L1-D.access-mru-3.c9,750906
L1-D.access-mru-3.node0,5931302
L1-D.access-mru-3.node1,2942989
L1-D.access-mru-3.total,8874291
L1-D.access-mru-4.c0,704330
L1-D.access-mru-4.c1,729613
L1-D.access-mru-4.c10,720398
L1-D.access-mru-4.c11,685138
L1-D.access-mru-4.c2,705651
L1-D.access-mru-4.c3,704093
L1-D.access-mru-4.c4,702530
L1-D.access-mru-4.c5,721185
L1-D.access-mru-4.c6,684084
L1-D.access-mru-4.c7,695710
L1-D.access-mru-4.c8,711962
L1-D.access-mru-4.c9,728555
L1-D.access-mru-4.node0,5689740
L1-D.access-mru-4.node1,2803509
L1-D.access-mru-4.total,8493249
L1-D.access-mru-5.c0,654393
L1-D.access-mru-5.c1,670547
L1-D.access-mru-5.c10,679917
L1-D.access-mru-5.c11,656689
L1-D.access-mru-5.c2,669559
L1-D.access-mru-5.c3,624063
L1-D.access-mru-5.c4,666434
L1-D.access-mru-5.c5,642785
L1-D.access-mru-5.c6,645625
L1-D.access-mru-5.c7,652338
L1-D.access-mru-5.c8,692996
L1-D.access-mru-5.c9,647869
L1-D.access-mru-5.node0,5296033
L1-D.access-mru-5.node1,2607182
L1-D.access-mru-5.total,7903215
L1-D.access-mru-6.c0,607005
L1-D.access-mru-6.c1,629050
L1-D.access-mru-6.c10,623996
L1-D.access-mru-6.c11,591300
L1-D.access-mru-6.c2,596799
L1-D.access-mru-6.c3,609128
L1-D.access-mru-6.c4,591383
L1-D.access-mru-6.c5,556021
L1-D.access-mru-6.c6,605119
L1-D.access-mru-6.c7,568139
L1-D.access-mru-6.c8,587975
L1-D.access-mru-6.c9,573071
L1-D.access-mru-6.node0,4818324
L1-D.access-mru-6.node1,2320662
L1-D.access-mru-6.total,7138986
L1-D.access-mru-7.c0,546912
L1-D.access-mru-7.c1,573136
L1-D.access-mru-7.c10,572833
L1-D.access-mru-7.c11,586059
L1-D.access-mru-7.c2,562452
L1-D.access-mru-7.c3,552648
L1-D.access-mru-7.c4,568540
L1-D.access-mru-7.c5,559441
L1-D.access-mru-7.c6,591242
L1-D.access-mru-7.c7,546476
L1-D.access-mru-7.c8,594849
L1-D.access-mru-7.c9,580631
L1-D.access-mru-7.node0,4569520
L1-D.access-mru-7.node1,2265699
L1-D.access-mru-7.total,6835219
L1-D.backinval-E.c0,9
L1-D.backinval-E.c1,4
L1-D.backinval-E.c2,46
L1-D.backinval-E.c3,45
L1-D.backinval-E.c4,702
L1-D.backinval-E.c5,1392
L1-D.backinval-E.c6,770
L1-D.backinval-E.c7,1316
L1-D.backinval-E.node0,104
L1-D.backinval-E.node1,4180
L1-D.backinval-E.total,4284
L1-D.backinval-M.c0,152
L1-D.backinval-M.c1,151
L1-D.backinval-M.c10,117
L1-D.backinval-M.c11,118
L1-D.backinval-M.c2,119
L1-D.backinval-M.c3,122
L1-D.backinval-M.c4,388
L1-D.backinval-M.c5,422
L1-D.backinval-M.c6,266
L1-D.backinval-M.c7,594
L1-D.backinval-M.c8,122
L1-D.backinval-M.c9,128
L1-D.backinval-M.node0,1029
L1-D.backinval-M.node1,1670
L1-D.backinval-M.total,2699
L1-D.backinval-S.c0,4839
L1-D.backinval-S.c1,4563
L1-D.backinval-S.c10,414
L1-D.backinval-S.c11,828
L1-D.backinval-S.c2,5396
L1-D.backinval-S.c3,4580
L1-D.backinval-S.c4,4154
L1-D.backinval-S.c5,3727
L1-D.backinval-S.c6,3544
L1-D.backinval-S.c7,3680
L1-D.backinval-S.c8,452
L1-D.backinval-S.c9,470
L1-D.backinval-S.node0,21542
L1-D.backinval-S.node1,15105
L1-D.backinval-S.total,36647
L1-D.coherency-downgrades.c0,105200
L1-D.coherency-downgrades.c1,105680
L1-D.coherency-downgrades.c10,46006
L1-D.coherency-downgrades.c11,44671
L1-D.coherency-downgrades.c2,91739
L1-D.coherency-downgrades.c3,98628
L1-D.coherency-downgrades.c4,109272
L1-D.coherency-downgrades.c5,99161
L1-D.coherency-downgrades.c6,91980
L1-D.coherency-downgrades.c7,107018
L1-D.coherency-downgrades.c8,44199
L1-D.coherency-downgrades.c9,44678
L1-D.coherency-downgrades.node0,580801
L1-D.coherency-downgrades.node1,407431
