                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  195179060 |  194349895 |  194046601 |  192222181 |  153154691 |  153227570 |  152972092 |  153369497 |  175815998 |  176055968 |  176200414 |  176245909 |          0 |          0 |          0 |          0
  Cycles                             |   86328070 |   86328070 |   86328070 |   86328070 |   65490260 |   65490260 |   65490260 |   65490260 |   86328070 |   86328070 |   86328070 |   86328070 |   65490260 |   65490260 |   65490260 |   65490260
  IPC                                |       2.26 |       2.25 |       2.25 |       2.23 |       2.34 |       2.34 |       2.34 |       2.34 |       2.04 |       2.04 |       2.04 |       2.04 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300 |   29768300
  Idle time (ns)                     |     212173 |     632304 |     590376 |     424596 |     427368 |     436109 |     429880 |     430622 |    5715910 |    5705174 |    5685221 |    5700797 |   29768300 |   29768300 |   29768300 |   29768300
  Idle time (%)                      |       0.7% |       2.1% |       2.0% |       1.4% |       1.4% |       1.5% |       1.4% |       1.4% |      19.2% |      19.2% |      19.1% |      19.2% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   21141658 |   21068572 |   20982059 |   20460651 |    9298812 |    9319803 |    9246658 |    9360199 |   25426421 |   25495233 |   25536254 |   25549252 |          0 |          0 |          0 |          0
  num incorrect                      |     195885 |     178735 |     178702 |     178716 |     178573 |     178522 |     178563 |     178567 |     133241 |     133108 |     133241 |     133242 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.92% |      0.84% |      0.84% |      0.87% |      1.88% |      1.88% |      1.89% |      1.87% |      0.52% |      0.52% |      0.52% |      0.52% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       1.00 |       0.92 |       0.92 |       0.93 |       1.17 |       1.17 |       1.17 |       1.16 |       0.76 |       0.76 |       0.76 |       0.76 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   12804262 |   12660839 |   12660743 |   12660845 |   12660748 |   12660649 |   12660745 |   12660747 |    9123762 |    9123684 |    9123762 |    9123762 |          0 |          0 |          0 |          0
    num misses                       |        334 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   54554808 |   54099011 |   54055373 |   53795077 |   48213750 |   48223866 |   48187648 |   48244422 |   44140003 |   44174006 |   44194919 |   44201418 |          0 |          0 |          0 |          0
    num misses                       |      35680 |      33236 |      34621 |      34158 |      32513 |      32826 |      34452 |      34069 |      26108 |      25387 |      28075 |      23986 |          0 |          0 |          0 |          0
    miss rate                        |      0.07% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.06% |      0.06% |      0.05% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.18 |       0.17 |       0.18 |       0.18 |       0.21 |       0.21 |       0.23 |       0.22 |       0.15 |       0.14 |       0.16 |       0.14 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      36014 |      33264 |      34649 |      34186 |      32541 |      32854 |      34480 |      34097 |      26136 |      25415 |      28103 |      24014 |          0 |          0 |          0 |          0
    num misses                       |       8732 |       7457 |       7640 |       7847 |       7687 |       7647 |       7476 |       7759 |       5050 |       5053 |       5157 |       5020 |          0 |          0 |          0 |          0
    miss rate                        |     24.25% |     22.42% |     22.05% |     22.95% |     23.62% |     23.28% |     21.68% |     22.76% |     19.32% |     19.88% |     18.35% |     20.90% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.03 |       0.03 |       0.03 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12804262 |   12660839 |   12660743 |   12660845 |   12660748 |   12660649 |   12660745 |   12660747 |    9123762 |    9123684 |    9123762 |    9123762 |          0 |          0 |          0 |          0
    num cache misses                 |      10648 |       1682 |       1674 |       1694 |       4093 |       3989 |       4248 |       4111 |       1263 |       1229 |       1434 |       1281 |          0 |          0 |          0 |          0
    miss rate                        |      0.08% |      0.01% |      0.01% |      0.01% |      0.03% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.02% |      0.01% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.05 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   54554808 |   54099011 |   54055373 |   53795077 |   48213750 |   48223866 |   48187648 |   48244422 |   44140003 |   44174006 |   44194919 |   44201418 |          0 |          0 |          0 |          0
    num cache misses                 |    4592665 |    4578543 |    4577757 |    4578484 |    4917027 |    4915186 |    4914638 |    4914375 |    3114408 |    3111588 |    3113496 |    3111762 |          0 |          0 |          0 |          0
    miss rate                        |      8.42% |      8.46% |      8.47% |      8.51% |     10.20% |     10.19% |     10.20% |     10.19% |      7.06% |      7.04% |      7.04% |      7.04% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      23.53 |      23.56 |      23.59 |      23.82 |      32.10 |      32.08 |      32.13 |      32.04 |      17.71 |      17.67 |      17.67 |      17.66 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4671708 |    4648004 |    4647059 |    4647956 |    4989646 |    4987928 |    4987004 |    4987535 |    3121454 |    3118545 |    3120658 |    3118783 |          0 |          0 |          0 |          0
    num cache misses                 |     440118 |     423296 |     414465 |     421146 |     587608 |     587355 |     587065 |     587462 |     270116 |     275056 |     269879 |     274326 |          0 |          0 |          0 |          0
    miss rate                        |      9.42% |      9.11% |      8.92% |      9.06% |     11.78% |     11.78% |     11.77% |     11.78% |      8.65% |      8.82% |      8.65% |      8.80% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.25 |       2.18 |       2.14 |       2.19 |       3.84 |       3.83 |       3.84 |       3.83 |       1.54 |       1.56 |       1.53 |       1.56 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     577820 |     554285 |     549808 |     551672 |     715983 |     715292 |     713119 |     708978 |     362439 |     367670 |     362056 |     365907 |          0 |          0 |          0 |          0
    num cache misses                 |     314784 |     300012 |     294728 |     296351 |     308340 |     302789 |     298170 |     293798 |     138683 |     139671 |     141109 |     140641 |          0 |          0 |          0 |          0
    miss rate                        |     54.48% |     54.13% |     53.61% |     53.72% |     43.07% |     42.33% |     41.81% |     41.44% |     38.26% |     37.99% |     38.97% |     38.44% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.61 |       1.54 |       1.52 |       1.54 |       2.01 |       1.98 |       1.95 |       1.92 |       0.79 |       0.79 |       0.80 |       0.80 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    3524213 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     179402 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    7531.22 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    6658.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    7469.97 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    6597.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     14.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     136927 |     128981 |     128316 |     128819 |     134356 |     132031 |     128673 |     124106 |      12944 |      10067 |       5520 |       5024 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      49869 |      49887 |      50058 |      49880 |      49816 |      49248 |      48635 |      48841 |      90780 |      93472 |      98133 |      98757 |          0 |          0 |          0 |          0
