                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   10198434 |   10218120 |    9969912 |   10117843 |          0 |          0 |          0 |          0 |   10249994 |   10677547 |   10537846 |   10706865 |          0 |          0 |          0 |          0
    num misses                       |        378 |         29 |         29 |         29 |          0 |          0 |          0 |          0 |         29 |         29 |         29 |         29 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   99454291 |   98819748 |   97747697 |   98189539 |          0 |          0 |          0 |          0 |   98932941 |   99566496 |   99507216 |   99435665 |          0 |          0 |          0 |          0
    num misses                       |     100122 |      99426 |      96560 |      97640 |          0 |          0 |          0 |          0 |      96543 |      99468 |      97700 |      97042 |          0 |          0 |          0 |          0
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.10% |      0.10% |      0.10% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.37 |       0.37 |       0.36 |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.35 |       0.37 |       0.36 |       0.36 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     100500 |      99455 |      96589 |      97669 |          0 |          0 |          0 |          0 |      96572 |      99497 |      97729 |      97071 |          0 |          0 |          0 |          0
    num misses                       |       4057 |       3162 |       2694 |       2910 |          0 |          0 |          0 |          0 |       2687 |       3366 |       4740 |       1746 |          0 |          0 |          0 |          0
    miss rate                        |      4.04% |      3.18% |      2.79% |      2.98% |      0.00% |      0.00% |      0.00% |      0.00% |      2.78% |      3.38% |      4.85% |      1.80% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.02 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   10198434 |   10218120 |    9969912 |   10117843 |          0 |          0 |          0 |          0 |   10249994 |   10677547 |   10537846 |   10706865 |          0 |          0 |          0 |          0
    num cache misses                 |      12813 |        482 |        484 |        511 |          0 |          0 |          0 |          0 |        480 |        491 |        483 |        492 |          0 |          0 |          0 |          0
    miss rate                        |      0.13% |      0.00% |      0.00% |      0.01% |       inf% |       inf% |       inf% |       inf% |      0.00% |      0.00% |      0.00% |      0.00% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.05 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   99454291 |   98819748 |   97747697 |   98189539 |          0 |          0 |          0 |          0 |   98932941 |   99566496 |   99507216 |   99435665 |          0 |          0 |          0 |          0
    num cache misses                 |   14348296 |   14464557 |   14075439 |   14076394 |          0 |          0 |          0 |          0 |   14099978 |   14508718 |   14264126 |   14325137 |          0 |          0 |          0 |          0
    miss rate                        |     14.43% |     14.64% |     14.40% |     14.34% |       inf% |       inf% |       inf% |       inf% |     14.25% |     14.57% |     14.33% |     14.41% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      52.96 |      54.42 |      52.49 |      52.39 |        inf |        inf |        inf |        inf |      51.68 |      54.35 |      52.64 |      52.97 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   14409344 |   14511330 |   14122103 |   14123573 |          0 |          0 |          0 |          0 |   14147967 |   14556628 |   14311608 |   14371871 |          0 |          0 |          0 |          0
    num cache misses                 |     390098 |     377777 |     374568 |     377565 |          0 |          0 |          0 |          0 |     378371 |     378222 |     376816 |     379600 |          0 |          0 |          0 |          0
    miss rate                        |      2.71% |      2.60% |      2.65% |      2.67% |       inf% |       inf% |       inf% |       inf% |      2.67% |      2.60% |      2.63% |      2.64% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.44 |       1.42 |       1.40 |       1.41 |        inf |        inf |        inf |        inf |       1.39 |       1.42 |       1.39 |       1.40 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     439197 |     424482 |     421178 |     424246 |          0 |          0 |          0 |          0 |     426311 |     425661 |     424244 |     425858 |          0 |          0 |          0 |          0
    num cache misses                 |      81938 |      74899 |      82509 |      84931 |          0 |          0 |          0 |          0 |      77678 |      78451 |      74510 |      83912 |          0 |          0 |          0 |          0
    miss rate                        |     18.66% |     17.64% |     19.59% |     20.02% |       inf% |       inf% |       inf% |       inf% |     18.22% |     18.43% |     17.56% |     19.70% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.30 |       0.28 |       0.31 |       0.32 |        inf |        inf |        inf |        inf |       0.28 |       0.29 |       0.27 |       0.31 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     119234 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     110075 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3530.80 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    3845.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3469.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    3784.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       8656 |       4061 |       3116 |       3404 |          0 |          0 |          0 |          0 |       3833 |       3596 |       3555 |       3735 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      43256 |      45946 |      54133 |      56422 |          0 |          0 |          0 |          0 |      48962 |      48292 |      45568 |      55284 |          0 |          0 |          0 |          0
