metric,value
timestamp,2026-07-11T09:24:17
workload,MG
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/MG_S_MPO_12TH_20260711_032936
cpu_map,"[5, 10, 9, 8, 4, 1, 11, 0, 13, 3, 12, 2]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,1.6419
total_instructions,65556644
avg_ipc,1.6177
avg_ipc_p,1.2125
avg_ipc_e,2.0229
total_power_W,20.4495
dynamic_W,16.5424
leakage_W,3.8
dram_W,0.1071
energy_J,0.033576
node0_reads,18587
node1_reads,8883
node0_pct,67.6629
node0_writes,8
node1_writes,15
dram_local,6103
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.4873
l2_miss_pct,22.6536
l3_miss_pct,9.2868
l1d_mpki,4.4251
l2_mpki,1.0024
l3_mpki,0.0931
l3_miss_count,6103
cpi_base_frac,0.9032
cpi_branch_frac,0.0487
cpi_l2_frac,0.0
cpi_l3_frac,0.039
cpi_dram_local_frac,0.009
cpi_dram_remote_frac,0.0
futex_wake_count,515
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,92.7895
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1815641
L1-D.access-mru-0.c1,1806077
L1-D.access-mru-0.c10,1886697
L1-D.access-mru-0.c11,1813462
L1-D.access-mru-0.c12,1504932
L1-D.access-mru-0.c13,1495122
L1-D.access-mru-0.c2,1599595
L1-D.access-mru-0.c3,1615043
L1-D.access-mru-0.c4,1729702
L1-D.access-mru-0.c5,2154458
L1-D.access-mru-0.c8,1913225
L1-D.access-mru-0.c9,1898431
L1-D.access-mru-0.node0,10720516
L1-D.access-mru-0.node1,10511869
L1-D.access-mru-0.total,21232385
L1-D.access-mru-1.c0,68579
L1-D.access-mru-1.c1,66895
L1-D.access-mru-1.c10,83488
L1-D.access-mru-1.c11,63849
L1-D.access-mru-1.c12,57315
L1-D.access-mru-1.c13,78074
L1-D.access-mru-1.c2,51794
L1-D.access-mru-1.c3,47176
L1-D.access-mru-1.c4,91845
L1-D.access-mru-1.c5,156274
L1-D.access-mru-1.c8,75198
L1-D.access-mru-1.c9,76679
L1-D.access-mru-1.node0,482563
L1-D.access-mru-1.node1,434603
L1-D.access-mru-1.total,917166
L1-D.access-mru-2.c0,18273
L1-D.access-mru-2.c1,17762
L1-D.access-mru-2.c10,20668
L1-D.access-mru-2.c11,17571
L1-D.access-mru-2.c12,3144
L1-D.access-mru-2.c13,3041
L1-D.access-mru-2.c2,12840
L1-D.access-mru-2.c3,12678
L1-D.access-mru-2.c4,4515
L1-D.access-mru-2.c5,18393
L1-D.access-mru-2.c8,18466
L1-D.access-mru-2.c9,19418
L1-D.access-mru-2.node0,84461
L1-D.access-mru-2.node1,82308
L1-D.access-mru-2.total,166769
L1-D.access-mru-3.c0,3762
L1-D.access-mru-3.c1,4103
L1-D.access-mru-3.c10,5147
L1-D.access-mru-3.c11,3476
L1-D.access-mru-3.c12,1024
L1-D.access-mru-3.c13,1281
L1-D.access-mru-3.c2,3747
L1-D.access-mru-3.c3,3137
L1-D.access-mru-3.c4,1330
L1-D.access-mru-3.c5,8583
L1-D.access-mru-3.c8,4105
L1-D.access-mru-3.c9,3885
L1-D.access-mru-3.node0,24662
L1-D.access-mru-3.node1,18918
L1-D.access-mru-3.total,43580
L1-D.access-mru-4.c0,1619
L1-D.access-mru-4.c1,1339
L1-D.access-mru-4.c10,1983
L1-D.access-mru-4.c11,1287
L1-D.access-mru-4.c12,1254
L1-D.access-mru-4.c13,1486
L1-D.access-mru-4.c2,1335
L1-D.access-mru-4.c3,1669
L1-D.access-mru-4.c4,988
L1-D.access-mru-4.c5,4506
L1-D.access-mru-4.c8,1751
L1-D.access-mru-4.c9,1723
L1-D.access-mru-4.node0,11456
L1-D.access-mru-4.node1,9484
L1-D.access-mru-4.total,20940
L1-D.access-mru-5.c0,2552
L1-D.access-mru-5.c1,2380
L1-D.access-mru-5.c10,2804
L1-D.access-mru-5.c11,2471
L1-D.access-mru-5.c12,892
L1-D.access-mru-5.c13,929
L1-D.access-mru-5.c2,2030
L1-D.access-mru-5.c3,2246
L1-D.access-mru-5.c4,1014
L1-D.access-mru-5.c5,3620
L1-D.access-mru-5.c8,2914
L1-D.access-mru-5.c9,2989
L1-D.access-mru-5.node0,13842
L1-D.access-mru-5.node1,12999
L1-D.access-mru-5.total,26841
L1-D.access-mru-6.c0,4861
L1-D.access-mru-6.c1,4834
L1-D.access-mru-6.c10,5390
L1-D.access-mru-6.c11,5047
L1-D.access-mru-6.c12,725
L1-D.access-mru-6.c13,831
L1-D.access-mru-6.c2,3182
