                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.05% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.00% |      0.00%
    mpki                             |       0.05 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2449433 |    1998408 |    1921758 |    1887647 |    1566180 |    1551905 |          0 |          0 |    2018744 |    2002795 |    1884684 |    1913979 |    1566830 |    1556170 |          0 |          0
    num misses                       |       2166 |        434 |        496 |        400 |        245 |        223 |          0 |          0 |        370 |        435 |        357 |        306 |        207 |        139 |          0 |          0
    miss rate                        |      0.09% |      0.02% |      0.03% |      0.02% |      0.02% |      0.01% |      0.00% |      0.00% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.44 |       0.09 |       0.10 |       0.08 |       0.05 |       0.04 |       0.00 |       0.00 |       0.08 |       0.09 |       0.07 |       0.06 |       0.04 |       0.03 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2431 |        469 |        531 |        435 |        275 |        258 |          0 |          0 |        405 |        470 |        392 |        334 |        235 |        175 |          0 |          0
    num misses                       |        644 |        177 |        182 |        172 |        150 |        151 |          0 |          0 |        170 |        183 |        176 |        158 |        147 |        142 |          0 |          0
    miss rate                        |     26.49% |     37.74% |     34.27% |     39.54% |     54.55% |     58.53% |      0.00% |      0.00% |     41.98% |     38.94% |     44.90% |     47.31% |     62.55% |     81.14% |      0.00% |      0.00%
    mpki                             |       0.13 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.00 |       0.00 |       0.03 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     522642 |     372285 |     348388 |     334799 |     238162 |     229624 |          0 |          0 |     372681 |     371678 |     336391 |     335606 |     234732 |     231682 |          0 |          0
    num cache misses                 |       7235 |        454 |        457 |        450 |        381 |        446 |          0 |          0 |        466 |        458 |        441 |        371 |        376 |        452 |          0 |          0
    miss rate                        |      1.38% |      0.12% |      0.13% |      0.13% |      0.16% |      0.19% |       inf% |       inf% |      0.13% |      0.12% |      0.13% |      0.11% |      0.16% |      0.20% |       inf% |       inf%
    mpki                             |       1.48 |       0.09 |       0.09 |       0.09 |       0.07 |       0.09 |        inf |        inf |       0.09 |       0.09 |       0.09 |       0.07 |       0.07 |       0.09 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2449433 |    1998408 |    1921758 |    1887647 |    1566180 |    1551905 |          0 |          0 |    2018744 |    2002795 |    1884684 |    1913979 |    1566830 |    1556170 |          0 |          0
    num cache misses                 |      53554 |      42434 |      41314 |      39094 |      35380 |      33624 |          0 |          0 |      41788 |      43291 |      39744 |      38742 |      34602 |      33454 |          0 |          0
    miss rate                        |      2.19% |      2.12% |      2.15% |      2.07% |      2.26% |      2.17% |       inf% |       inf% |      2.07% |      2.16% |      2.11% |      2.02% |      2.21% |      2.15% |       inf% |       inf%
    mpki                             |      10.99 |       8.85 |       8.37 |       7.75 |       6.82 |       6.42 |        inf |        inf |       8.48 |       8.91 |       7.94 |       7.43 |       6.56 |       6.36 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      70293 |      47457 |      47446 |      43893 |      39296 |      37481 |          0 |          0 |      47033 |      49876 |      44526 |      43634 |      38503 |      36086 |          0 |          0
    num cache misses                 |      22807 |      17567 |      19486 |      17379 |      12943 |      12460 |          0 |          0 |      15421 |      19717 |      19450 |      15411 |      12378 |      12142 |          0 |          0
    miss rate                        |     32.45% |     37.02% |     41.07% |     39.59% |     32.94% |     33.24% |       inf% |       inf% |     32.79% |     39.53% |     43.68% |     35.32% |     32.15% |     33.65% |       inf% |       inf%
    mpki                             |       4.68 |       3.66 |       3.95 |       3.45 |       2.49 |       2.38 |        inf |        inf |       3.13 |       4.06 |       3.88 |       2.96 |       2.35 |       2.31 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36473 |      27082 |      29958 |      26462 |      19809 |      18889 |          0 |          0 |      24421 |      30786 |      28694 |      23946 |      19125 |      17851 |          0 |          0
    num cache misses                 |      20814 |      13421 |      13481 |      11929 |       8884 |       9011 |          0 |          0 |      13001 |      14636 |      15423 |      11835 |       9736 |       9113 |          0 |          0
    miss rate                        |     57.07% |     49.56% |     45.00% |     45.08% |     44.85% |     47.71% |       inf% |       inf% |     53.24% |     47.54% |     53.75% |     49.42% |     50.91% |     51.05% |       inf% |       inf%
    mpki                             |       4.27 |       2.80 |       2.73 |       2.37 |       1.71 |       1.72 |        inf |        inf |       2.64 |       3.01 |       3.08 |       2.27 |       1.84 |       1.73 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18620 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8816 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     250.13 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     457.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     188.88 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     396.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5249 |         46 |         45 |         48 |         38 |         39 |          0 |          0 |         48 |         85 |         55 |         49 |         38 |         24 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       7109 |      10706 |      10936 |       9443 |       6880 |       7027 |          0 |          0 |      10024 |      11790 |      12618 |       9220 |       7498 |       7144 |          0 |          0
