                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |    5698756 |    5329992 |    5248719 |    5196677 |          0 |          0 |          0 |          0 |    5350199 |    5264399 |    5169806 |    5124847 |          0 |          0 |          0 |          0
  Cycles                             |    8898360 |    8898360 |    8898360 |    8898360 |    6750480 |    6750480 |    6750480 |    6750480 |    8898360 |    8898360 |    8898360 |    8898360 |    6750480 |    6750480 |    6750480 |    6750480
  IPC                                |       0.64 |       0.60 |       0.59 |       0.58 |       0.00 |       0.00 |       0.00 |       0.00 |       0.60 |       0.59 |       0.58 |       0.58 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400 |    3068400
  Idle time (ns)                     |        239 |     317000 |     320393 |     323770 |    3068400 |    3068400 |    3068400 |    3068400 |     313840 |     318716 |     322096 |     325487 |    3068400 |    3068400 |    3068400 |    3068400
  Idle time (%)                      |       0.0% |      10.3% |      10.4% |      10.6% |     100.0% |     100.0% |     100.0% |     100.0% |      10.2% |      10.4% |      10.5% |      10.6% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     538791 |     517350 |     500130 |     486106 |          0 |          0 |          0 |          0 |     526143 |     506056 |     485916 |     471287 |          0 |          0 |          0 |          0
  num incorrect                      |      12142 |       1709 |       2581 |       2828 |          0 |          0 |          0 |          0 |       1681 |       1785 |       2651 |       3134 |          0 |          0 |          0 |          0
  misprediction rate                 |      2.20% |      0.33% |      0.51% |      0.58% |      0.00% |      0.00% |      0.00% |      0.00% |      0.32% |      0.35% |      0.54% |      0.66% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       2.13 |       0.32 |       0.49 |       0.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.31 |       0.34 |       0.51 |       0.61 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     448215 |     364713 |     344096 |     323672 |          0 |          0 |          0 |          0 |     375649 |     354115 |     333517 |     303564 |          0 |          0 |          0 |          0
    num misses                       |        131 |         23 |         21 |         23 |          0 |          0 |          0 |          0 |         21 |         23 |         23 |         23 |          0 |          0 |          0 |          0
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2182172 |    1938753 |    1907043 |    1892183 |          0 |          0 |          0 |          0 |    1926889 |    1907824 |    1870777 |    1871850 |          0 |          0 |          0 |          0
    num misses                       |       8501 |       6847 |       6343 |       6291 |          0 |          0 |          0 |          0 |       6324 |       6427 |       7066 |       6524 |          0 |          0 |          0 |          0
    miss rate                        |      0.39% |      0.35% |      0.33% |      0.33% |      0.00% |      0.00% |      0.00% |      0.00% |      0.33% |      0.34% |      0.38% |      0.35% |      0.00% |      0.00% |      0.00% |      0.00%
