metric,value
timestamp,2026-07-12T04:12:15
workload,CG
strategy,AKARIN
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/CG_W_AKARIN_8TH_20260712_013602
cpu_map,"[8, 12, 2, 1, 0, 3, 4, 13]"
p_core_count,5
e_core_count,3
node0_threads,5
node1_threads,3
sim_time_ms,91.2695
total_instructions,2360922883
avg_ipc,1.6281
avg_ipc_p,1.2701
avg_ipc_e,2.2248
total_power_W,13.5123
dynamic_W,11.2962
leakage_W,2.2
dram_W,0.0161
energy_J,1.233256
node0_reads,136913
node1_reads,92395
node0_pct,59.707
node0_writes,21
node1_writes,11
dram_local,50783
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,16.4716
l2_miss_pct,13.8184
l3_miss_pct,0.2847
l1d_mpki,54.681
l2_mpki,7.556
l3_mpki,0.0215
l3_miss_count,50783
cpi_base_frac,0.8028
cpi_branch_frac,0.1934
cpi_l2_frac,0.0002
cpi_l3_frac,0.0034
cpi_dram_local_frac,0.0002
cpi_dram_remote_frac,0.0
futex_wake_count,2159
futex_wait_count,12
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,6.8423
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,73916746
L1-D.access-mru-0.c1,73031952
L1-D.access-mru-0.c12,65302835
L1-D.access-mru-0.c13,66157735
L1-D.access-mru-0.c2,72897733
L1-D.access-mru-0.c3,74059263
L1-D.access-mru-0.c4,65942860
L1-D.access-mru-0.c8,74144090
L1-D.access-mru-0.node0,359848554
L1-D.access-mru-0.node1,205604660
L1-D.access-mru-0.total,565453214
L1-D.access-mru-1.c0,3768456
L1-D.access-mru-1.c1,3854760
L1-D.access-mru-1.c12,3535481
L1-D.access-mru-1.c13,3511858
L1-D.access-mru-1.c2,3807653
L1-D.access-mru-1.c3,3854400
L1-D.access-mru-1.c4,3503792
L1-D.access-mru-1.c8,3846813
L1-D.access-mru-1.node0,18789061
L1-D.access-mru-1.node1,10894152
L1-D.access-mru-1.total,29683213
L1-D.access-mru-2.c0,2592626
L1-D.access-mru-2.c1,2529074
L1-D.access-mru-2.c12,1838818
L1-D.access-mru-2.c13,1863012
L1-D.access-mru-2.c2,2548979
L1-D.access-mru-2.c3,2688733
L1-D.access-mru-2.c4,1844862
L1-D.access-mru-2.c8,2609435
L1-D.access-mru-2.node0,12204274
L1-D.access-mru-2.node1,6311265
L1-D.access-mru-2.total,18515539
L1-D.access-mru-3.c0,2332590
L1-D.access-mru-3.c1,2367753
L1-D.access-mru-3.c12,1739262
L1-D.access-mru-3.c13,1694337
L1-D.access-mru-3.c2,2342679
L1-D.access-mru-3.c3,2372586
L1-D.access-mru-3.c4,1704860
L1-D.access-mru-3.c8,2369054
L1-D.access-mru-3.node0,11120468
L1-D.access-mru-3.node1,5802653
L1-D.access-mru-3.total,16923121
L1-D.access-mru-4.c0,2183824
L1-D.access-mru-4.c1,2182402
L1-D.access-mru-4.c12,1654689
L1-D.access-mru-4.c13,1653316
L1-D.access-mru-4.c2,2186402
L1-D.access-mru-4.c3,2258440
L1-D.access-mru-4.c4,1672409
L1-D.access-mru-4.c8,2258451
L1-D.access-mru-4.node0,10483477
L1-D.access-mru-4.node1,5566456
L1-D.access-mru-4.total,16049933
L1-D.access-mru-5.c0,2159423
L1-D.access-mru-5.c1,2113888
L1-D.access-mru-5.c12,1579192
L1-D.access-mru-5.c13,1511246
L1-D.access-mru-5.c2,2082505
L1-D.access-mru-5.c3,2156386
L1-D.access-mru-5.c4,1570795
L1-D.access-mru-5.c8,2107552
L1-D.access-mru-5.node0,10082997
L1-D.access-mru-5.node1,5197990
L1-D.access-mru-5.total,15280987
L1-D.access-mru-6.c0,2061841
L1-D.access-mru-6.c1,1993436
L1-D.access-mru-6.c12,1554107
L1-D.access-mru-6.c13,1495162
L1-D.access-mru-6.c2,2030208
L1-D.access-mru-6.c3,2001377
L1-D.access-mru-6.c4,1512761
L1-D.access-mru-6.c8,2058102
L1-D.access-mru-6.node0,9599623
L1-D.access-mru-6.node1,5107371
L1-D.access-mru-6.total,14706994
L1-D.access-mru-7.c0,1867396
L1-D.access-mru-7.c1,1932569
L1-D.access-mru-7.c12,1496390
L1-D.access-mru-7.c13,1448048
L1-D.access-mru-7.c2,1865198
L1-D.access-mru-7.c3,1955853
L1-D.access-mru-7.c4,1466418
L1-D.access-mru-7.c8,1898764
L1-D.access-mru-7.node0,9087434
L1-D.access-mru-7.node1,4843202
L1-D.access-mru-7.total,13930636
L1-D.backinval-M.c0,12
L1-D.backinval-M.c1,12
L1-D.backinval-M.c12,54
L1-D.backinval-M.c13,67
L1-D.backinval-M.c2,10
L1-D.backinval-M.c3,14
L1-D.backinval-M.c4,64
L1-D.backinval-M.c8,9
L1-D.backinval-M.node0,112
L1-D.backinval-M.node1,130
L1-D.backinval-M.total,242
L1-D.backinval-S.c0,8
L1-D.backinval-S.c1,6
L1-D.backinval-S.c12,750
L1-D.backinval-S.c13,674
L1-D.backinval-S.c2,6
L1-D.backinval-S.c3,430
L1-D.backinval-S.c4,755
L1-D.backinval-S.c8,8
L1-D.backinval-S.node0,1205
L1-D.backinval-S.node1,1432
L1-D.backinval-S.total,2637
L1-D.coherency-downgrades.c0,194022
L1-D.coherency-downgrades.c1,193179
L1-D.coherency-downgrades.c12,81742
L1-D.coherency-downgrades.c13,80867
L1-D.coherency-downgrades.c2,182700
L1-D.coherency-downgrades.c3,187356
L1-D.coherency-downgrades.c4,164881
L1-D.coherency-downgrades.c8,88032
L1-D.coherency-downgrades.node0,922138
L1-D.coherency-downgrades.node1,250641
L1-D.coherency-downgrades.total,1172779
L1-D.coherency-invalidates.c0,45662
L1-D.coherency-invalidates.c1,49399
L1-D.coherency-invalidates.c12,16816
L1-D.coherency-invalidates.c13,17777
L1-D.coherency-invalidates.c2,50979
L1-D.coherency-invalidates.c3,46850
L1-D.coherency-invalidates.c4,12822
L1-D.coherency-invalidates.c8,77823
L1-D.coherency-invalidates.node0,205712
L1-D.coherency-invalidates.node1,112416
L1-D.coherency-invalidates.total,318128
L1-D.coherency-upgrades.c0,57944
L1-D.coherency-upgrades.c1,55378
L1-D.coherency-upgrades.c12,6072
L1-D.coherency-upgrades.c13,5346
