metric,value
timestamp,2026-07-02T00:20:08
workload,lavaMD
strategy,Packed
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/lavaMD_S_Packed_6TH_20260702_001946
cpu_map,"[0, 1, 2, 3, 4, 5]"
p_core_count,4
e_core_count,2
node0_threads,6
node1_threads,0
sim_time_ms,0.3252
total_instructions,335179
avg_ipc,0.2577
avg_ipc_p,0.2577
avg_ipc_e,0.0
total_power_W,1.1829
dynamic_W,0.5153
leakage_W,0.5
dram_W,0.1675
energy_J,0.000385
node0_reads,8513
node1_reads,0
node0_pct,100.0
dram_local,6151
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,7.8114
l2_miss_pct,79.7903
l3_miss_pct,99.8053
l1d_mpki,23.0444
l2_mpki,18.3872
l3_mpki,18.3514
l3_miss_count,6151
cpi_base_frac,0.5027
cpi_branch_frac,0.2285
cpi_l2_frac,0.0
cpi_l3_frac,0.0
cpi_dram_local_frac,0.2688
cpi_dram_remote_frac,0.0
futex_wake_count,1
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.9853
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0,105815
L1-D.access-mru-1,19102
L1-D.access-mru-2,3476
L1-D.access-mru-3,1762
L1-D.access-mru-4,919
L1-D.access-mru-5,555
L1-D.access-mru-6,361
L1-D.access-mru-7,287
L1-D.evict-E,5054
L1-D.evict-M,3775
L1-D.load-misses,7724
L1-D.load-misses-I,7724
L1-D.loads,98881
L1-D.loads-E,47820
L1-D.loads-I,7724
L1-D.loads-M,43337
L1-D.loads-where-L1,91157
L1-D.loads-where-L2,1561
L1-D.loads-where-L3,12
L1-D.loads-where-dram-local,6151
L1-D.store-misses,3236
L1-D.store-misses-E,1875
L1-D.store-misses-I,1361
L1-D.stores,44356
L1-D.stores-E,1875
L1-D.stores-I,1361
L1-D.stores-M,41120
L1-D.stores-where-L1,41120
L1-D.stores-where-L2,110
L1-D.stores-where-L3,3126
L1-D.total-latency,548141404860
L1-I.access-mru-0,37490
L1-I.access-mru-1,1177
L1-I.access-mru-2,233
L1-I.access-mru-3,55
L1-I.backinval-E,133
L1-I.coherency-downgrades,1
L1-I.evict-E,558
L1-I.load-misses,1173
L1-I.load-misses-I,1173
L1-I.loads,40128
L1-I.loads-E,38954
L1-I.loads-I,1173
L1-I.loads-S,1
L1-I.loads-where-L1I,38955
L1-I.loads-where-L2,27
L1-I.loads-where-L3,27
L1-I.loads-where-dram-local,1119
L1-I.total-latency,79386325120
L2.access-mru-0,713
L2.access-mru-1,465
L2.access-mru-2,174
L2.access-mru-3,51
L2.access-mru-4,150
L2.access-mru-5,75
L2.access-mru-6,42
L2.access-mru-7,28
L2.evict-E,670
L2.evict-M,134
L2.load-misses,7309
L2.load-misses-I,7309
L2.loads,8897
L2.loads-E,830
L2.loads-I,7309
L2.loads-M,758
L2.store-misses,3126
L2.store-misses-E,1882
L2.store-misses-I,1244
L2.stores,3236
L2.stores-E,1882
L2.stores-I,1244
L2.stores-M,110
L3.access-mru-1,2
L3.access-mru-2,19
L3.access-mru-3,16
L3.access-mru-4,3
L3.load-misses,7270
L3.load-misses-I,7270
L3.loads,7309
L3.loads-E,34
L3.loads-I,7270
L3.loads-M,5
L3.store-misses,3125
L3.store-misses-E,1882
L3.store-misses-I,1243
L3.store-overlapping-misses,21
L3.stores,3126
L3.stores-E,1882
L3.stores-I,1243
L3.stores-M,1
L3.uncore-requests,8513
L3.uncore-time-dram-bus,10651635860
L3.uncore-time-dram-device,510780000000
L3.uncore-time-dram-queue,1504094120
L3.uncore-time-td-access,21282500000
L3.uncore-totaltime,544218229980
barrier.global_time,325200000000
branch_predictor.num-correct,50692
branch_predictor.num-incorrect,3415
core.bbv-0,10285205385
core.bbv-1,11424211576
core.bbv-10,10813989586
core.bbv-11,9976841433
core.bbv-12,12451681487
core.bbv-13,10562067402
core.bbv-14,11567899333
core.bbv-15,9723374016
core.bbv-2,12570033511
core.bbv-3,11805284438
core.bbv-4,11273452476
core.bbv-5,11549945215
core.bbv-6,12151168834
core.bbv-7,11359752453
core.bbv-8,11018510020
core.bbv-9,11372085451
core.instructions,335179
directory.entries-allocated,119536
dram-queue.num-requests,8513
dram-queue.total-queue-delay,1504094120
dram-queue.total-time-used,10651635860
dram.reads,8513
dram.total-access-latency,522935729980
dram.total-queueing-delay,1504094120
dtlb.access,143237
dtlb.miss,319
dtlb_cache.access-mru-0,136344
dtlb_cache.access-mru-1,5135
dtlb_cache.access-mru-2,1095
dtlb_cache.access-mru-3,344
futex.futex_wait_bitset_count,1
futex.futex_wake_count,1
interval_timer.cpContr_branch,24309218082
interval_timer.cpContr_generic,34911768087
interval_timer.cpContr_load_l1,22361626137
interval_timer.cpContr_load_l2,4864602050
interval_timer.cpContr_load_l3,140377806
interval_timer.cpContr_load_other,4081556
interval_timer.cpContr_port015,11450345022
interval_timer.cpContr_port1,24181811
interval_timer.cpContr_port2,28816760795
interval_timer.cpContr_port34,4394724007
interval_timer.cpContr_port5,2082531491
interval_timer.cpContr_store,6499626243
interval_timer.cpiBase,139958000000
interval_timer.cpiBranchPredictor,63618000000
interval_timer.cpiDataCachedram-local,74823000000
interval_timer.cpiInstructionCacheL2,210000000
interval_timer.cpiInstructionCacheL3,180000000
interval_timer.cpiInstructionCachedram-local,46057000000
interval_timer.cpiSerialization,155000000
interval_timer.detailed-cpiBase-DispatchRate,119834
interval_timer.detailed-cpiBase-DispatchWidth,98
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate,20026
interval_timer.loadstore_contention.num-requests,49529
interval_timer.loadstore_contention.requests-out-of-order,22992
interval_timer.loadstore_contention.requests-simultaneous,11606
interval_timer.loadstore_contention.total-delay,943000000
interval_timer.numBPredOverlapped,20580
interval_timer.numDCacheOverlapped,45687
interval_timer.numHiddenLongerDCacheLatency,1944
interval_timer.numICacheOverlapped,231806
interval_timer.numLongLatencyLoads,1046
interval_timer.numSerializationInsns,15
interval_timer.numTotalLongLatencyLoadLatency,74823
interval_timer.outstandingLongLatencyCycles,98009
interval_timer.outstandingLongLatencyInsns,450921
interval_timer.totalHiddenDCacheLatency,540831
interval_timer.totalHiddenLongerDCacheLatency,5137
interval_timer.totalSerializationLatency,155
interval_timer.uop_branch,63566
interval_timer.uop_generic,166752
interval_timer.uop_load,95294
interval_timer.uop_store,44338
interval_timer.uops_total,369950
itlb.access,40128
itlb.miss,95
itlb_cache.access-mru-0,39934
itlb_cache.access-mru-1,77
itlb_cache.access-mru-2,22
performance_model.cpiSyncSyscall,216000000
performance_model.elapsed_time,325217000000
performance_model.idle_elapsed_time,216000000
performance_model.instruction_count,334976
stlb.access,414
stlb.miss,279
stlb_cache.access-mru-0,94
stlb_cache.access-mru-1,28
stlb_cache.access-mru-2,6
stlb_cache.access-mru-3,7
thread.bottle_contrib_time,325001000000
thread.bottle_runtime_time,325001000000
thread.elapsed_time,325200000000
thread.instruction_count,334968
thread.instructions_by_core[0],334968
thread.nonidle_elapsed_time,324984000000
thread.time_by_core[0],324984000000
thread.unscheduled_time,216000000
thread.waiting_cost,1806000000
time.walltime,1782919207443904
