                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.29 |       0.25 |       0.25 |       0.25 |       0.19 |       0.18 |       0.19 |       0.19 |       0.25 |       0.25 |       0.25 |       0.25 |       0.18 |       0.19 |       0.19 |       0.19
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      40581 |      36671 |      36392 |      36378 |      36473 |      36400 |      37225 |      36381 |      36341 |      36332 |      36327 |      36494 |      36406 |      36309 |      37298 |      36251
    num misses                       |      21321 |      19781 |      19620 |      19435 |      19604 |      19548 |      19677 |      19556 |      19422 |      19491 |      19413 |      19674 |      19625 |      19484 |      19618 |      19358
    miss rate                        |     52.54% |     53.94% |     53.91% |     53.43% |     53.75% |     53.70% |     52.86% |     53.75% |     53.44% |     53.65% |     53.44% |     53.91% |     53.91% |     53.66% |     52.60% |     53.40%
    mpki                             |       0.15 |       0.14 |       0.14 |       0.13 |       0.10 |       0.10 |       0.10 |       0.10 |       0.13 |       0.14 |       0.13 |       0.13 |       0.10 |       0.10 |       0.10 |       0.10
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13161584 |   12760648 |   12734505 |   12733591 |   12731449 |   12730290 |   12729846 |   12729641 |   12722587 |   12718481 |   12718306 |   12719264 |   12717997 |   12717598 |   12718108 |   12717803
    num cache misses                 |      28591 |      15538 |      15043 |      15032 |       9211 |       9194 |       9411 |       9152 |      14849 |      14831 |      14844 |      15174 |       9202 |       9230 |       9343 |       8933
    miss rate                        |      0.22% |      0.12% |      0.12% |      0.12% |      0.07% |      0.07% |      0.07% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.20 |       0.11 |       0.10 |       0.10 |       0.05 |       0.05 |       0.05 |       0.05 |       0.10 |       0.10 |       0.10 |       0.10 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   69863560 |   69703457 |   69283620 |   69686793 |   77288186 |   78050890 |   77778450 |   77741003 |   69457817 |   69166545 |   69455673 |   69963569 |   77983145 |   77726959 |   77599256 |   77787187
    num cache misses                 |    2738440 |    2664450 |    2645927 |    2646368 |    2640652 |    2641317 |    2642261 |    2641640 |    2645021 |    2644088 |    2644542 |    2643390 |    2639060 |    2639412 |    2640378 |    2639289
    miss rate                        |      3.92% |      3.82% |      3.82% |      3.80% |      3.42% |      3.38% |      3.40% |      3.40% |      3.81% |      3.82% |      3.81% |      3.78% |      3.38% |      3.40% |      3.40% |      3.39%
    mpki                             |      19.48 |      18.23 |      18.37 |      18.06 |      13.74 |      13.42 |      13.54 |      13.55 |      18.19 |      18.40 |      18.18 |      17.81 |      13.42 |      13.53 |      13.59 |      13.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2984488 |    2872243 |    2852476 |    2854923 |    2856379 |    2854190 |    2855416 |    2855108 |    2854849 |    2850777 |    2851406 |    2850274 |    2854560 |    2851804 |    2853451 |    2849349
    num cache misses                 |    2053272 |    1994924 |    1980877 |    1980144 |    1840804 |    1832030 |    1839088 |    1779009 |    1978911 |    1977978 |    1977937 |    1977651 |    1838901 |    1825976 |    1832418 |    1788811
    miss rate                        |     68.80% |     69.46% |     69.44% |     69.36% |     64.45% |     64.19% |     64.41% |     62.31% |     69.32% |     69.38% |     69.37% |     69.38% |     64.42% |     64.03% |     64.22% |     62.78%
    mpki                             |      14.61 |      13.65 |      13.75 |      13.52 |       9.58 |       9.31 |       9.42 |       9.13 |      13.61 |      13.76 |      13.60 |      13.32 |       9.35 |       9.36 |       9.43 |       9.15
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2276903 |    2187540 |    2172710 |    2173913 |    2047904 |    2036089 |    2043403 |    1983894 |    2174228 |    2170080 |    2170292 |    2169729 |    2045791 |    2029632 |    2036705 |    1990361
    num cache misses                 |    1683709 |    1642504 |    1625287 |    1641408 |    1559984 |    1637961 |    1606324 |    1600246 |    1676448 |    1637715 |    1632580 |    1638476 |    1587839 |    1649865 |    1563414 |    1595436
    miss rate                        |     73.95% |     75.08% |     74.80% |     75.50% |     76.17% |     80.45% |     78.61% |     80.66% |     77.11% |     75.47% |     75.22% |     75.52% |     77.61% |     81.29% |     76.76% |     80.16%
    mpki                             |      11.98 |      11.24 |      11.28 |      11.20 |       8.12 |       8.32 |       8.23 |       8.21 |      11.53 |      11.40 |      11.23 |      11.04 |       8.08 |       8.46 |       8.05 |       8.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   17480933 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17487256 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3134.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    3127.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3073.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    3066.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     26.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1250980 |    1259535 |    1261709 |    1280747 |    1191115 |    1265694 |    1234644 |    1218817 |    1285213 |    1275197 |    1270477 |    1271682 |    1216626 |    1277629 |    1190314 |    1216670
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      28607 |       1584 |       1401 |       1451 |       2036 |       2207 |       2150 |      10251 |      19450 |       2996 |       3047 |       2929 |       3063 |       3110 |       3063 |       7908
