                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4899307 |     688902 |     650415 |     682718 |     664886 |     650868 |     663517 |     673126 |     682711 |     658666 |     684742 |     666649 |     653656 |     621835 |     628615 |     663243
    num misses                       |       2032 |        670 |        668 |        574 |        626 |        650 |        647 |        592 |        640 |        641 |        595 |        628 |        609 |        646 |        614 |        589
    miss rate                        |      0.04% |      0.10% |      0.10% |      0.08% |      0.09% |      0.10% |      0.10% |      0.09% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.09%
    mpki                             |       0.10 |       0.19 |       0.21 |       0.16 |       0.18 |       0.20 |       0.19 |       0.17 |       0.18 |       0.20 |       0.17 |       0.19 |       0.19 |       0.22 |       0.21 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2209 |        699 |        714 |        605 |        655 |        679 |        676 |        621 |        669 |        687 |        624 |        674 |        655 |        692 |        662 |        618
    num misses                       |        691 |        187 |        209 |        189 |        182 |        189 |        190 |        182 |        194 |        203 |        180 |        200 |        198 |        203 |        198 |        186
    miss rate                        |     31.28% |     26.75% |     29.27% |     31.24% |     27.79% |     27.84% |     28.11% |     29.31% |     29.00% |     29.55% |     28.85% |     29.67% |     30.23% |     29.34% |     29.91% |     30.10%
    mpki                             |       0.03 |       0.05 |       0.07 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.07 |       0.06
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2492245 |      35554 |      60593 |      40663 |      42227 |      51494 |      42239 |      36350 |      38511 |      57474 |      37607 |      52828 |      54900 |      80886 |      80062 |      43718
    num cache misses                 |       2801 |        177 |        362 |        184 |        176 |        177 |        176 |        176 |        177 |        362 |        176 |        361 |        362 |        361 |        385 |        177
    miss rate                        |      0.11% |      0.50% |      0.60% |      0.45% |      0.42% |      0.34% |      0.42% |      0.48% |      0.46% |      0.63% |      0.47% |      0.68% |      0.66% |      0.45% |      0.48% |      0.40%
    mpki                             |       0.13 |       0.05 |       0.11 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.11 |       0.05 |       0.11 |       0.11 |       0.13 |       0.13 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4899307 |     688902 |     650415 |     682718 |     664886 |     650868 |     663517 |     673126 |     682711 |     658666 |     684742 |     666649 |     653656 |     621835 |     628615 |     663243
    num cache misses                 |      42288 |      13955 |      14505 |      14014 |      14045 |      14243 |      14096 |      13789 |      14074 |      14328 |      13957 |      14348 |      14293 |      15346 |      14628 |      13976
    miss rate                        |      0.86% |      2.03% |      2.23% |      2.05% |      2.11% |      2.19% |      2.12% |      2.05% |      2.06% |      2.18% |      2.04% |      2.15% |      2.19% |      2.47% |      2.33% |      2.11%
    mpki                             |       2.02 |       3.89 |       4.55 |       3.99 |       4.14 |       4.39 |       4.18 |       3.95 |       4.00 |       4.40 |       3.94 |       4.31 |       4.39 |       5.32 |       4.97 |       4.14
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47479 |      14225 |      15023 |      14304 |      14314 |      14561 |      14393 |      14060 |      14630 |      15124 |      14507 |      15106 |      15065 |      16097 |      15506 |      14534
    num cache misses                 |      32719 |      12973 |      13548 |      13026 |      13043 |      13171 |      13070 |      12875 |      13072 |      13436 |      12976 |      13459 |      13402 |      13729 |      13574 |      13014
    miss rate                        |     68.91% |     91.20% |     90.18% |     91.07% |     91.12% |     90.45% |     90.81% |     91.57% |     89.35% |     88.84% |     89.45% |     89.10% |     88.96% |     85.29% |     87.54% |     89.54%
    mpki                             |       1.56 |       3.62 |       4.25 |       3.71 |       3.84 |       4.06 |       3.87 |       3.69 |       3.71 |       4.13 |       3.66 |       4.04 |       4.11 |       4.76 |       4.61 |       3.86
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35861 |      13073 |      13711 |      13138 |      13143 |      13320 |      13197 |      12972 |      13451 |      13870 |      13348 |      13854 |      13814 |      14211 |      14067 |      13395
    num cache misses                 |      26228 |       6783 |       7211 |       6856 |       6748 |       6787 |       6768 |       6690 |       7345 |       7619 |       7200 |       7519 |       7468 |       7598 |       7672 |       7198
    miss rate                        |     73.14% |     51.89% |     52.59% |     52.18% |     51.34% |     50.95% |     51.28% |     51.57% |     54.61% |     54.93% |     53.94% |     54.27% |     54.06% |     53.47% |     54.54% |     53.74%
    mpki                             |       1.25 |       1.89 |       2.26 |       1.95 |       1.99 |       2.09 |       2.01 |       1.92 |       2.09 |       2.34 |       2.03 |       2.26 |       2.29 |       2.64 |       2.61 |       2.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14680 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14558 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10417 |        175 |        200 |        161 |        182 |        142 |        141 |        156 |        133 |        115 |        112 |        167 |        141 |        217 |        134 |        120
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2304 |       2077 |       2169 |       2098 |       2038 |       2108 |       2069 |       2020 |       2579 |       2641 |       2590 |       2526 |       2511 |       2616 |       2574 |       2460
