                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     10.05% |     10.01% |      9.99% |     10.00% |      8.23% |      8.31% |      8.23% |      8.23% |      8.25% |      8.23% |      8.25% |     10.02% |      8.23% |     10.01% |     10.03% |      9.99%
    mpki                             |      31.97 |      31.22 |      31.05 |      31.12 |      22.62 |      23.08 |      22.62 |      22.64 |      22.73 |      22.63 |      22.74 |      31.25 |      22.65 |      31.17 |      31.34 |      31.09
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3364802 |    3323996 |    3322126 |    3331116 |    3084074 |    3081638 |    3089827 |    3084775 |    3086568 |    3085861 |    3086890 |    3328953 |    3088585 |    3329350 |    3328762 |    3329478
    num cache misses                 |     413003 |     390176 |     390144 |     391030 |     255374 |     262958 |     251661 |     254389 |     254367 |     250406 |     251510 |     389945 |     246299 |     389257 |     390386 |     388546
    miss rate                        |     12.27% |     11.74% |     11.74% |     11.74% |      8.28% |      8.53% |      8.14% |      8.25% |      8.24% |      8.11% |      8.15% |     11.71% |      7.97% |     11.69% |     11.73% |     11.67%
    mpki                             |       3.96 |       3.68 |       3.66 |       3.67 |       1.88 |       1.98 |       1.86 |       1.88 |       1.88 |       1.85 |       1.86 |       3.68 |       1.82 |       3.66 |       3.69 |       3.65
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     479868 |     452419 |     454282 |     463406 |     331342 |     335866 |     333416 |     328054 |     338415 |     338248 |     337334 |     459528 |     332010 |     454888 |     454106 |     452450
    num cache misses                 |     139991 |     121889 |     136670 |     138284 |     132502 |     132392 |     141605 |     136702 |     138147 |     144916 |     141055 |     135561 |     148182 |     131352 |     126613 |     124844
    miss rate                        |     29.17% |     26.94% |     30.08% |     29.84% |     39.99% |     39.42% |     42.47% |     41.67% |     40.82% |     42.84% |     41.81% |     29.50% |     44.63% |     28.88% |     27.88% |     27.59%
    mpki                             |       1.34 |       1.15 |       1.28 |       1.30 |       0.98 |       1.00 |       1.04 |       1.01 |       1.02 |       1.07 |       1.05 |       1.28 |       1.09 |       1.24 |       1.20 |       1.17
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     889334 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     889230 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12086.95 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12088.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12025.70 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12027.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      30757 |      23568 |      28261 |      32674 |      27765 |      25382 |      37548 |      30541 |      31721 |      32670 |      30629 |      26384 |      32312 |      22293 |      20546 |      20409
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      60903 |      60994 |      61251 |      60599 |      60057 |      60656 |      59184 |      56888 |      61738 |      62061 |      62176 |      61682 |      62141 |      61712 |      60931 |      61118
