                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |          0 |          0 |          0 |        892 |       1029 |       1079 |       3376 |       1106 |       1013 |       1773 |       2277 |       1429 |       1996 |       1557 |       1163 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      1.37% |      1.61% |      1.61% |      5.08% |      1.65% |      1.56% |      2.70% |      3.49% |      2.18% |      2.95% |      2.32% |      1.80% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.02 |       0.01 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |    6833838 |    7256697 |    7553586 |    7180608 |    7427142 |    7070655 |    7127650 |    6837800 |    6964692 |    6893718 |    7112088 |    6804841 |          0
    num cache misses                 |          0 |          0 |          0 |        389 |       9386 |      10091 |       7881 |      10095 |        391 |        396 |        383 |        386 |      25719 |      10421 |      10327 |          0
    miss rate                        |       inf% |       inf% |       inf% |      0.01% |      0.13% |      0.13% |      0.11% |      0.14% |      0.01% |      0.01% |      0.01% |      0.01% |      0.37% |      0.15% |      0.15% |       inf%
    mpki                             |        inf |        inf |        inf |       0.00 |       0.05 |       0.05 |       0.04 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.14 |       0.06 |       0.06 |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |   69832442 |   67141397 |   68059608 |   66669685 |   67857523 |   70203967 |   71110570 |   69539214 |   70041011 |   67030475 |   67712757 |   66226872 |          0
    num cache misses                 |          0 |          0 |          0 |    9497882 |   12985763 |   13286974 |   13022007 |   13313138 |    9530766 |    9499664 |    9332433 |    9489145 |   13003548 |   13502959 |   13052594 |          0
    miss rate                        |       inf% |       inf% |       inf% |     13.60% |     19.34% |     19.52% |     19.53% |     19.62% |     13.58% |     13.36% |     13.42% |     13.55% |     19.40% |     19.94% |     19.71% |       inf%
    mpki                             |        inf |        inf |        inf |      45.59 |      69.75 |      71.52 |      71.59 |      72.01 |      45.56 |      44.48 |      44.74 |      45.64 |      70.39 |      73.58 |      71.76 |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |    9530336 |   13026839 |   13327636 |   13060880 |   13354646 |    9562304 |    9531294 |    9363633 |    9521542 |   13061252 |   13545709 |   13094216 |          0
    num cache misses                 |          0 |          0 |          0 |     371786 |    2765869 |    3205792 |    3026720 |    2902690 |     372538 |     370845 |     370604 |     371020 |    2726522 |    3289188 |    2981206 |          0
    miss rate                        |       inf% |       inf% |       inf% |      3.90% |     21.23% |     24.05% |     23.17% |     21.74% |      3.90% |      3.89% |      3.96% |      3.90% |     20.87% |     24.28% |     22.77% |       inf%
    mpki                             |        inf |        inf |        inf |       1.78 |      14.86 |      17.26 |      16.64 |      15.70 |       1.78 |       1.74 |       1.78 |       1.78 |      14.76 |      17.92 |      16.39 |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |     403866 |    2797573 |    3236359 |    3057701 |    2934096 |     403700 |     402509 |     401845 |     403459 |    2759251 |    3321517 |    3012501 |          0
    num cache misses                 |          0 |          0 |          0 |      79732 |      66250 |      63320 |      57181 |      71595 |      50119 |      47547 |      45818 |      40957 |      54106 |      37641 |      40651 |          0
    miss rate                        |       inf% |       inf% |       inf% |     19.74% |      2.37% |      1.96% |      1.87% |      2.44% |     12.41% |     11.81% |     11.40% |     10.15% |      1.96% |      1.13% |      1.35% |       inf%
    mpki                             |        inf |        inf |        inf |       0.38 |       0.36 |       0.34 |       0.31 |       0.39 |       0.24 |       0.22 |       0.22 |       0.20 |       0.29 |       0.21 |       0.22 |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      91707 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     138110 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    5080.67 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   13873.30 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    5019.42 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   13812.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |        139 |       6164 |       5608 |       5415 |       5458 |        202 |        193 |        249 |        168 |      10441 |       5701 |       5226 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |      58666 |      46530 |      43505 |      37438 |      51366 |      30636 |      28419 |      27147 |      21816 |      24430 |      16479 |      20758 |          0
