                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        329 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16486885 |   16188822 |   16120726 |   14289438 |   14284478 |   14289310 |   14284350 |   16115942 |   14240810 |   16130838 |   14235072 |   14239386 |   14235537 |   16126621 |   16121988 |   16125876
    num misses                       |      16596 |      13788 |      14250 |      13852 |      14226 |      14599 |      13862 |      14227 |      13764 |      14003 |      14227 |      14178 |      14087 |      13915 |      14165 |      14697
    miss rate                        |      0.10% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.10% |      0.09% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09%
    mpki                             |       0.28 |       0.23 |       0.24 |       0.30 |       0.30 |       0.31 |       0.30 |       0.24 |       0.30 |       0.23 |       0.31 |       0.31 |       0.30 |       0.23 |       0.24 |       0.25
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16925 |      13816 |      14278 |      13880 |      14254 |      14627 |      13890 |      14255 |      13792 |      14031 |      14255 |      14206 |      14115 |      13943 |      14193 |      14725
    num misses                       |       3739 |       2517 |       2494 |       2552 |       2576 |       2616 |       2512 |       2617 |       2519 |       2581 |       2528 |       2531 |       2550 |       2537 |       2526 |       2653
    miss rate                        |     22.09% |     18.22% |     17.47% |     18.39% |     18.07% |     17.88% |     18.08% |     18.36% |     18.26% |     18.39% |     17.73% |     17.82% |     18.07% |     18.20% |     17.80% |     18.02%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.05 |       0.06 |       0.06 |       0.05 |       0.04 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173826 |    4032927 |    4033029 |    4032939 |    4032929 |    4032938 |    4032944 |    4032932 |    4032933 |    4033025 |    4032935 |    4032927 |    4032926 |    4033021 |    4032927 |    4033033
    num cache misses                 |       8607 |        486 |        276 |       1461 |       1562 |       1381 |       1581 |        347 |       1331 |        308 |       1340 |       1365 |       1339 |        267 |        680 |        352
    miss rate                        |      0.21% |      0.01% |      0.01% |      0.04% |      0.04% |      0.03% |      0.04% |      0.01% |      0.03% |      0.01% |      0.03% |      0.03% |      0.03% |      0.01% |      0.02% |      0.01%
    mpki                             |       0.14 |       0.01 |       0.00 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.03 |       0.01 |       0.03 |       0.03 |       0.03 |       0.00 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16486885 |   16188822 |   16120726 |   14289438 |   14284478 |   14289310 |   14284350 |   16115942 |   14240810 |   16130838 |   14235072 |   14239386 |   14235537 |   16126621 |   16121988 |   16125876
    num cache misses                 |    1412256 |    1396987 |    1397219 |    1641373 |    1641264 |    1641223 |    1641248 |    1396808 |    1641197 |    1396945 |    1641260 |    1641289 |    1641300 |    1395162 |    1397072 |    1397082
    miss rate                        |      8.57% |      8.63% |      8.67% |     11.49% |     11.49% |     11.49% |     11.49% |      8.67% |     11.52% |      8.66% |     11.53% |     11.53% |     11.53% |      8.65% |      8.67% |      8.66%
    mpki                             |      23.64 |      23.25 |      23.44 |      35.08 |      35.10 |      35.08 |      35.10 |      23.45 |      35.33 |      23.41 |      35.36 |      35.34 |      35.36 |      23.39 |      23.43 |      23.42
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1424395 |    1399573 |    1399597 |    1644943 |    1644929 |    1644717 |    1644941 |    1399265 |    1644671 |    1399397 |    1644746 |    1644798 |    1644785 |    1397570 |    1399901 |    1399578
    num cache misses                 |      77745 |      62719 |      62593 |     140862 |     140871 |     141142 |     141145 |      62200 |     141995 |      61242 |     141899 |     142143 |     143062 |      63127 |      64901 |      65091
    miss rate                        |      5.46% |      4.48% |      4.47% |      8.56% |      8.56% |      8.58% |      8.58% |      4.45% |      8.63% |      4.38% |      8.63% |      8.64% |      8.70% |      4.52% |      4.64% |      4.65%
    mpki                             |       1.30 |       1.04 |       1.05 |       3.01 |       3.01 |       3.02 |       3.02 |       1.04 |       3.06 |       1.03 |       3.06 |       3.06 |       3.08 |       1.06 |       1.09 |       1.09
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     128296 |     111818 |     111639 |     169155 |     169236 |     169631 |     169279 |     111854 |     170309 |     111146 |     170000 |     170276 |     171048 |     111488 |     112766 |     112678
    num cache misses                 |      55369 |      45048 |      45003 |      44891 |      44906 |      44895 |      44891 |      45520 |      45241 |      45436 |      45148 |      45160 |      45100 |      45390 |      45297 |      45794
    miss rate                        |     43.16% |     40.29% |     40.31% |     26.54% |     26.53% |     26.47% |     26.52% |     40.70% |     26.56% |     40.88% |     26.56% |     26.52% |     26.37% |     40.71% |     40.17% |     40.64%
    mpki                             |       0.93 |       0.75 |       0.75 |       0.96 |       0.96 |       0.96 |       0.96 |       0.76 |       0.97 |       0.76 |       0.97 |       0.97 |       0.97 |       0.76 |       0.76 |       0.77
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97273 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97122 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27918.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27962.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27857.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27901.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5286 |         49 |         38 |         46 |         42 |         40 |         43 |         56 |         57 |         45 |         44 |         43 |         41 |         39 |         53 |         33
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31229 |      31366 |      31368 |      31253 |      31265 |      31262 |      31267 |      31848 |      31551 |      31746 |      31504 |      31521 |      31473 |      31701 |      31601 |      32109
