metric,value
timestamp,2026-07-05T22:16:57
workload,BC
strategy,EPO
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/BC_S_EPO_16TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,2.723
total_instructions,56888713
avg_ipc,0.8871
avg_ipc_p,0.2791
avg_ipc_e,1.495
total_power_W,14.5997
dynamic_W,8.9471
leakage_W,5.6
dram_W,0.0526
energy_J,0.039755
node0_reads,11174
node1_reads,11106
node0_pct,50.1526
node0_writes,58
node1_writes,61
dram_local,5757
dram_remote,5680
dram_remote_pct,49.6634
l1d_miss_pct,0.7518
l2_miss_pct,84.757
l3_miss_pct,18.0585
l1d_mpki,1.3135
l2_mpki,1.1133
l3_mpki,0.201
l3_miss_count,11437
cpi_base_frac,0.7497
cpi_branch_frac,0.1121
cpi_l2_frac,0.0
cpi_l3_frac,0.1005
cpi_dram_local_frac,0.0169
cpi_dram_remote_frac,0.0208
futex_wake_count,34
futex_wait_count,15
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.1132
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2416469
L1-D.access-mru-0.c1,551445
L1-D.access-mru-0.c10,552273
L1-D.access-mru-0.c11,549356
L1-D.access-mru-0.c12,544805
L1-D.access-mru-0.c13,563534
L1-D.access-mru-0.c14,567885
L1-D.access-mru-0.c15,567232
L1-D.access-mru-0.c2,549224
L1-D.access-mru-0.c3,554673
L1-D.access-mru-0.c4,534087
L1-D.access-mru-0.c5,573895
L1-D.access-mru-0.c6,569292
L1-D.access-mru-0.c7,559549
L1-D.access-mru-0.c8,509848
L1-D.access-mru-0.c9,548196
L1-D.access-mru-0.node0,6231484
L1-D.access-mru-0.node1,4480279
L1-D.access-mru-0.total,10711763
L1-D.access-mru-1.c0,125590
L1-D.access-mru-1.c1,3201
L1-D.access-mru-1.c10,3219
L1-D.access-mru-1.c11,3008
L1-D.access-mru-1.c12,3418
L1-D.access-mru-1.c13,3054
L1-D.access-mru-1.c14,2961
L1-D.access-mru-1.c15,3009
L1-D.access-mru-1.c2,3095
L1-D.access-mru-1.c3,2967
L1-D.access-mru-1.c4,3795
L1-D.access-mru-1.c5,3044
L1-D.access-mru-1.c6,2950
L1-D.access-mru-1.c7,2903
L1-D.access-mru-1.c8,3929
L1-D.access-mru-1.c9,3134
L1-D.access-mru-1.node0,148143
L1-D.access-mru-1.node1,25134
L1-D.access-mru-1.total,173277
L1-D.access-mru-2.c0,46099
L1-D.access-mru-2.c1,369
L1-D.access-mru-2.c10,416
L1-D.access-mru-2.c11,367
