                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1628823 |      28180 |      30968 |      25214 |      49619 |      19828 |      23063 |      31247 |      65767 |      30462 |      28336 |      29718 |      42128 |      26714 |      22808 |      25284
    num misses                       |        175 |         26 |         25 |         25 |         26 |         26 |         26 |         26 |         25 |         26 |         26 |         25 |         26 |         26 |         26 |         26
    miss rate                        |      0.01% |      0.09% |      0.08% |      0.10% |      0.05% |      0.13% |      0.11% |      0.08% |      0.04% |      0.09% |      0.09% |      0.08% |      0.06% |      0.10% |      0.11% |      0.10%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2647369 |     562548 |     560413 |     565529 |     546127 |     584666 |     579985 |     570147 |     522628 |     559245 |     563537 |     560270 |     556340 |     574518 |     578703 |     578109
    num misses                       |       1790 |        141 |        132 |        135 |        135 |        132 |        127 |        111 |        129 |        119 |        117 |        107 |        124 |        122 |        124 |        128
    miss rate                        |      0.07% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.16 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1965 |        167 |        157 |        160 |        161 |        158 |        153 |        137 |        154 |        145 |        143 |        132 |        150 |        148 |        150 |        154
    num misses                       |        618 |        127 |        125 |        125 |        127 |        126 |        123 |        122 |        123 |        122 |        123 |        119 |        125 |        125 |        123 |        125
    miss rate                        |     31.45% |     76.05% |     79.62% |     78.12% |     78.88% |     79.75% |     80.39% |     89.05% |     79.87% |     84.14% |     86.01% |     90.15% |     83.33% |     84.46% |     82.00% |     81.17%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1628823 |      28180 |      30968 |      25214 |      49619 |      19828 |      23063 |      31247 |      65767 |      30462 |      28336 |      29718 |      42128 |      26714 |      22808 |      25284
    num cache misses                 |       3066 |        173 |        171 |        171 |        173 |        172 |        171 |        173 |        170 |        171 |        172 |        171 |        171 |        171 |        171 |        172
    miss rate                        |      0.19% |      0.61% |      0.55% |      0.68% |      0.35% |      0.87% |      0.74% |      0.55% |      0.26% |      0.56% |      0.61% |      0.58% |      0.41% |      0.64% |      0.75% |      0.68%
    mpki                             |       0.28 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2647369 |     562548 |     560413 |     565529 |     546127 |     584666 |     579985 |     570147 |     522628 |     559245 |     563537 |     560270 |     556340 |     574518 |     578703 |     578109
    num cache misses                 |      32425 |       6930 |       7043 |       6860 |       7239 |       6822 |       6780 |       6811 |       7278 |       6838 |       6893 |       6831 |       7019 |       6901 |       6764 |       6854
    miss rate                        |      1.22% |      1.23% |      1.26% |      1.21% |      1.33% |      1.17% |      1.17% |      1.19% |      1.39% |      1.22% |      1.22% |      1.22% |      1.26% |      1.20% |      1.17% |      1.19%
    mpki                             |       2.97 |       2.26 |       2.31 |       2.21 |       2.52 |       2.10 |       2.12 |       2.19 |       2.75 |       2.25 |       2.24 |       2.24 |       2.36 |       2.19 |       2.12 |       2.15
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37744 |       7167 |       7288 |       7079 |       7539 |       7031 |       7005 |       7064 |       7737 |       7213 |       7265 |       7201 |       7415 |       7266 |       7113 |       7232
    num cache misses                 |      25632 |       6794 |       6887 |       6741 |       6964 |       6716 |       6705 |       6797 |       7020 |       6730 |       6783 |       6818 |       6859 |       6799 |       6696 |       6769
    miss rate                        |     67.91% |     94.80% |     94.50% |     95.23% |     92.37% |     95.52% |     95.72% |     96.22% |     90.73% |     93.30% |     93.37% |     94.68% |     92.50% |     93.57% |     94.14% |     93.60%
    mpki                             |       2.35 |       2.21 |       2.26 |       2.17 |       2.43 |       2.07 |       2.09 |       2.19 |       2.66 |       2.21 |       2.20 |       2.23 |       2.31 |       2.16 |       2.09 |       2.13
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      28635 |       6858 |       6961 |       6789 |       7091 |       6753 |       6759 |       6877 |       7309 |       6934 |       6982 |       7019 |       7083 |       6993 |       6874 |       6975
    num cache misses                 |      20667 |       3394 |       3614 |       3476 |       3585 |       3428 |       3475 |       3549 |       3974 |       3749 |       3762 |       3866 |       3884 |       3824 |       3799 |       3882
    miss rate                        |     72.17% |     49.49% |     51.92% |     51.20% |     50.56% |     50.76% |     51.41% |     51.61% |     54.37% |     54.07% |     53.88% |     55.08% |     54.84% |     54.68% |     55.27% |     55.66%
    mpki                             |       1.89 |       1.10 |       1.19 |       1.12 |       1.25 |       1.06 |       1.09 |       1.14 |       1.50 |       1.23 |       1.22 |       1.26 |       1.31 |       1.21 |       1.19 |       1.22
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11174 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11106 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10368 |        112 |         84 |         71 |         98 |         77 |         77 |        108 |         49 |         47 |         56 |         54 |         70 |         64 |         64 |         38
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1218 |       1086 |       1090 |       1136 |       1175 |       1087 |       1122 |       1104 |       1444 |       1363 |       1350 |       1411 |       1472 |       1419 |       1414 |       1428
