                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       2.36 |       1.71 |       1.71 |       1.72 |       2.72 |       2.65 |       2.05 |       2.20 |       1.38 |       1.42 |       0.17 |       0.10 |       0.05 |       0.05 |       0.05 |       0.06
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     248891 |     184111 |     184675 |     184028 |     224336 |     220694 |     186845 |     200462 |     163927 |     167969 |      21902 |      14897 |       3775 |       3768 |       3829 |       3899
    num cache misses                 |      76065 |      66819 |      65986 |      67275 |      67625 |      67192 |      50788 |      51754 |      59151 |      51880 |      12346 |       7662 |       3517 |       3511 |       3542 |       3596
    miss rate                        |     30.56% |     36.29% |     35.73% |     36.56% |     30.14% |     30.45% |     27.18% |     25.82% |     36.08% |     30.89% |     56.37% |     51.43% |     93.17% |     93.18% |     92.50% |     92.23%
    mpki                             |       1.14 |       0.99 |       0.98 |       1.00 |       1.18 |       1.17 |       0.86 |       0.89 |       0.87 |       0.76 |       0.17 |       0.11 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104913 |      87517 |      88020 |      87597 |      88292 |      87507 |      71115 |      77790 |      79992 |      75982 |      21902 |      14897 |       3775 |       3768 |       3829 |       3899
    num cache misses                 |      23070 |       5261 |       4589 |       4649 |       4333 |       7921 |       4664 |      29416 |      29358 |      20504 |       2738 |       6305 |       2300 |       2207 |       2192 |       2225
    miss rate                        |     21.99% |      6.01% |      5.21% |      5.31% |      4.91% |      9.05% |      6.56% |     37.81% |     36.70% |     26.99% |     12.50% |     42.32% |     60.93% |     58.57% |     57.25% |     57.07%
    mpki                             |       0.35 |       0.08 |       0.07 |       0.07 |       0.08 |       0.14 |       0.08 |       0.50 |       0.43 |       0.30 |       0.04 |       0.09 |       0.04 |       0.04 |       0.04 |       0.04
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10646 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10599 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      77.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      77.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      16.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      16.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6820 |         53 |         51 |         54 |         49 |         51 |         53 |         50 |          6 |         51 |         55 |         20 |         12 |          5 |          6 |          2
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4636 |       4395 |       3808 |       3782 |       3687 |       7212 |       3984 |      28758 |      22785 |      18931 |       2028 |       2157 |       2098 |       2031 |       1980 |       2037
