                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   37800622 |        233 |        233 |        233 |        154 |         75 |        233 |        159 |         75 |        233 |        154 |        233 |        233 |         75 |        233 |        155
    num cache misses                 |       3611 |         95 |         95 |         95 |         95 |         54 |         94 |         95 |         54 |         95 |         95 |         95 |         95 |         54 |         94 |         94
    miss rate                        |      0.01% |     40.77% |     40.77% |     40.77% |     61.69% |     72.00% |     40.34% |     59.75% |     72.00% |     40.77% |     61.69% |     40.77% |     40.77% |     72.00% |     40.34% |     60.65%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543506 |    3757492 |    3757292 |    3756764 |    3754805 |    3755375 |    3754792 |    3753906 |    3756273 |    3755297 |    3756131 |    3754888 |    3753533 |    3753663 |    3752901 |    3453668
    num cache misses                 |   18185971 |    1020605 |    1030459 |    1038880 |    1043972 |    1043676 |    1046591 |    1045492 |    1043516 |    1045480 |    1046550 |    1046704 |    1047078 |    1047069 |    1046768 |    1044235
    miss rate                        |     80.67% |     27.16% |     27.43% |     27.65% |     27.80% |     27.79% |     27.87% |     27.85% |     27.78% |     27.84% |     27.86% |     27.88% |     27.90% |     27.89% |     27.89% |     30.24%
    mpki                             |      77.95 |      46.18 |      35.00 |      28.25 |      23.67 |      20.28 |      17.80 |      15.81 |      14.20 |      12.94 |      11.87 |      10.96 |      10.18 |       9.50 |       8.91 |       8.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18754905 |    1622697 |    1651627 |    1676088 |    1681426 |    1685908 |    1702200 |    1729033 |    1761651 |    1702949 |    1700877 |    1700876 |    1700676 |    1701364 |    1696354 |    1685843
    num cache misses                 |   17318529 |     957937 |     972387 |     989978 |    1021834 |    1022602 |    1028992 |    1027209 |     997410 |    1002505 |    1004832 |    1006788 |    1031624 |    1031517 |    1029547 |    1023411
    miss rate                        |     92.34% |     59.03% |     58.87% |     59.06% |     60.77% |     60.66% |     60.45% |     59.41% |     56.62% |     58.87% |     59.08% |     59.19% |     60.66% |     60.63% |     60.69% |     60.71%
    mpki                             |      74.23 |      43.34 |      33.03 |      26.92 |      23.17 |      19.87 |      17.50 |      15.54 |      13.57 |      12.41 |      11.40 |      10.54 |      10.03 |       9.36 |       8.76 |       8.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17883857 |    1559934 |    1593460 |    1627090 |    1659193 |    1664780 |    1684507 |    1710655 |    1715491 |    1659878 |    1659063 |    1660865 |    1685127 |    1685756 |    1679039 |    1664925
    num cache misses                 |   11279370 |     600088 |     618849 |     635468 |     637019 |     641853 |     655247 |     683275 |     717406 |     656204 |     652830 |     652838 |     653198 |     653971 |     649263 |     641330
    miss rate                        |     63.07% |     38.47% |     38.84% |     39.06% |     38.39% |     38.55% |     38.90% |     39.94% |     41.82% |     39.53% |     39.35% |     39.31% |     38.76% |     38.79% |     38.67% |     38.52%
    mpki                             |      48.35 |      27.15 |      21.02 |      17.28 |      14.44 |      12.47 |      11.15 |      10.33 |       9.76 |       8.12 |       7.41 |       6.84 |       6.35 |       5.94 |       5.53 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14723971 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14641776 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.30 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10555052 |     600032 |     618816 |     635432 |     636989 |     608868 |     532903 |     458926 |     382127 |     428516 |     562017 |     635502 |     650965 |     653531 |     649119 |     641272
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196566 |          6 |          5 |          8 |          3 |      32962 |     122313 |     224319 |     335220 |     227625 |      90783 |      17262 |       2197 |        416 |        110 |         25
