metric,value
timestamp,2026-07-09T05:09:48
workload,dedup
strategy,Packed
bench_class,S
num_threads,15
output_dir,Outputs/sizeS/15TH/dedup_S_Packed_15TH_20260708_223450
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
p_core_count,8
e_core_count,7
node0_threads,8
node1_threads,7
sim_time_ms,110.7075
total_instructions,2282325895
avg_ipc,1.0137
avg_ipc_p,0.4347
avg_ipc_e,1.6755
total_power_W,16.8101
dynamic_W,11.3536
leakage_W,5.4
dram_W,0.0565
energy_J,1.861001
node0_reads,395653
node1_reads,395702
node0_pct,49.9969
node0_writes,131955
node1_writes,131953
dram_local,195692
dram_remote,195843
dram_remote_pct,50.0193
l1d_miss_pct,1.0348
l2_miss_pct,8.4148
l3_miss_pct,58.756
l1d_mpki,3.4697
l2_mpki,0.292
l3_mpki,0.1716
l3_miss_count,391535
cpi_base_frac,0.8218
cpi_branch_frac,0.1611
cpi_l2_frac,0.0
cpi_l3_frac,0.004
cpi_dram_local_frac,0.006
cpi_dram_remote_frac,0.0071
futex_wake_count,444
futex_wait_count,389
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,45.7881
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4532874
L1-D.access-mru-0.c1,3053273
L1-D.access-mru-0.c10,178264572
L1-D.access-mru-0.c11,164544582
L1-D.access-mru-0.c12,152429855
L1-D.access-mru-0.c13,146477176
L1-D.access-mru-0.c14,2345281
L1-D.access-mru-0.c2,56190734
L1-D.access-mru-0.c3,56406994
L1-D.access-mru-0.c4,114600182
L1-D.access-mru-0.c5,56188153
L1-D.access-mru-0.c6,22418586
L1-D.access-mru-0.c7,22657014
L1-D.access-mru-0.c8,23216997
L1-D.access-mru-0.c9,23379472
L1-D.access-mru-0.node0,336047810
L1-D.access-mru-0.node1,690657935
L1-D.access-mru-0.total,1026705745
L1-D.access-mru-1.c0,54500
L1-D.access-mru-1.c1,412359
L1-D.access-mru-1.c10,9789619
L1-D.access-mru-1.c11,9031890
L1-D.access-mru-1.c12,9146457
L1-D.access-mru-1.c13,9201281
L1-D.access-mru-1.c14,95722
L1-D.access-mru-1.c2,454467
L1-D.access-mru-1.c3,234006
L1-D.access-mru-1.c4,1234109
L1-D.access-mru-1.c5,606146
L1-D.access-mru-1.c6,73293
L1-D.access-mru-1.c7,74409
L1-D.access-mru-1.c8,54349
L1-D.access-mru-1.c9,55116
L1-D.access-mru-1.node0,3143289
L1-D.access-mru-1.node1,37374434
L1-D.access-mru-1.total,40517723
L1-D.access-mru-2.c0,6878
L1-D.access-mru-2.c1,194
L1-D.access-mru-2.c10,1397523
L1-D.access-mru-2.c11,1459262
L1-D.access-mru-2.c12,1472910
L1-D.access-mru-2.c13,1620914
L1-D.access-mru-2.c14,19146
L1-D.access-mru-2.c2,8531
L1-D.access-mru-2.c3,3102
L1-D.access-mru-2.c4,28365
L1-D.access-mru-2.c5,13337
L1-D.access-mru-2.c6,5691
L1-D.access-mru-2.c7,5803
L1-D.access-mru-2.c8,4054
L1-D.access-mru-2.c9,3243
L1-D.access-mru-2.node0,71901
L1-D.access-mru-2.node1,5977052
L1-D.access-mru-2.total,6048953
L1-D.access-mru-3.c0,3622
L1-D.access-mru-3.c1,88
L1-D.access-mru-3.c10,483191
L1-D.access-mru-3.c11,542151
L1-D.access-mru-3.c12,512669
L1-D.access-mru-3.c13,621062
L1-D.access-mru-3.c14,4535
L1-D.access-mru-3.c2,1409
L1-D.access-mru-3.c3,795
L1-D.access-mru-3.c4,6361
L1-D.access-mru-3.c5,2738
L1-D.access-mru-3.c6,2670
L1-D.access-mru-3.c7,2418
L1-D.access-mru-3.c8,962
L1-D.access-mru-3.c9,820
L1-D.access-mru-3.node0,20101
L1-D.access-mru-3.node1,2165390
L1-D.access-mru-3.total,2185491
L1-D.access-mru-4.c0,2132
L1-D.access-mru-4.c1,19
L1-D.access-mru-4.c10,363617
L1-D.access-mru-4.c11,383480
L1-D.access-mru-4.c12,349374
L1-D.access-mru-4.c13,422212
L1-D.access-mru-4.c14,1665
L1-D.access-mru-4.c2,337
L1-D.access-mru-4.c3,227
L1-D.access-mru-4.c4,2295
L1-D.access-mru-4.c5,1028
L1-D.access-mru-4.c6,998
L1-D.access-mru-4.c7,970
L1-D.access-mru-4.c8,208
L1-D.access-mru-4.c9,168
L1-D.access-mru-4.node0,8006
L1-D.access-mru-4.node1,1520724
L1-D.access-mru-4.total,1528730
L1-D.access-mru-5.c0,1265
L1-D.access-mru-5.c1,2
L1-D.access-mru-5.c10,331388
L1-D.access-mru-5.c11,322677
L1-D.access-mru-5.c12,283717
L1-D.access-mru-5.c13,334099
L1-D.access-mru-5.c14,1258
L1-D.access-mru-5.c2,86
L1-D.access-mru-5.c3,74
L1-D.access-mru-5.c4,880
L1-D.access-mru-5.c5,474
L1-D.access-mru-5.c6,355
L1-D.access-mru-5.c7,432
L1-D.access-mru-5.c8,65
L1-D.access-mru-5.c9,64
L1-D.access-mru-5.node0,3568
L1-D.access-mru-5.node1,1273268
L1-D.access-mru-5.total,1276836
L1-D.access-mru-6.c0,825
L1-D.access-mru-6.c1,5
L1-D.access-mru-6.c10,314201
L1-D.access-mru-6.c11,290259
L1-D.access-mru-6.c12,245651
L1-D.access-mru-6.c13,280328
L1-D.access-mru-6.c14,1034
L1-D.access-mru-6.c2,54
L1-D.access-mru-6.c3,51
L1-D.access-mru-6.c4,315
L1-D.access-mru-6.c5,202
L1-D.access-mru-6.c6,133
L1-D.access-mru-6.c7,208
L1-D.access-mru-6.c8,57
L1-D.access-mru-6.c9,55
L1-D.access-mru-6.node0,1793
L1-D.access-mru-6.node1,1131585
L1-D.access-mru-6.total,1133378
L1-D.access-mru-7.c0,629
L1-D.access-mru-7.c1,1
L1-D.access-mru-7.c10,300905
L1-D.access-mru-7.c11,268778
L1-D.access-mru-7.c12,219225
L1-D.access-mru-7.c13,243169
L1-D.access-mru-7.c14,872
L1-D.access-mru-7.c2,33
L1-D.access-mru-7.c3,29
L1-D.access-mru-7.c4,121
L1-D.access-mru-7.c5,80
L1-D.access-mru-7.c6,46
L1-D.access-mru-7.c7,76
L1-D.access-mru-7.c8,40
L1-D.access-mru-7.c9,51
L1-D.access-mru-7.node0,1015
L1-D.access-mru-7.node1,1033040
L1-D.access-mru-7.total,1034055
L1-D.backinval-E.c0,82
L1-D.backinval-E.c1,63
L1-D.backinval-E.c12,9
L1-D.backinval-E.c13,1
L1-D.backinval-E.c14,2
L1-D.backinval-E.c2,10
L1-D.backinval-E.c3,22
L1-D.backinval-E.c4,47
L1-D.backinval-E.c5,23
