                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.04% |      0.00% |      0.01% |      0.00% |      0.02% |      0.02% |      0.01% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.02%
    mpki                             |       0.05 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15408611 |   15199040 |   15137936 |   15138577 |   14026908 |   14044880 |   14023641 |   13997597 |   15093880 |   14998805 |   14965348 |   14943642 |   13903722 |   13847265 |   13867197 |   13855481
    num cache misses                 |     420975 |     409959 |     409981 |     409655 |     518525 |     523373 |     524802 |     517676 |     406899 |     406582 |     403637 |     403674 |     522077 |     520461 |     515033 |     510903
    miss rate                        |      2.73% |      2.70% |      2.71% |      2.71% |      3.70% |      3.73% |      3.74% |      3.70% |      2.70% |      2.71% |      2.70% |      2.70% |      3.75% |      3.76% |      3.71% |      3.69%
    mpki                             |       9.59 |       9.19 |       9.22 |       9.22 |      13.51 |      13.64 |      13.70 |      13.54 |       9.21 |       9.24 |       9.19 |       9.20 |      13.75 |      13.75 |      13.60 |      13.54
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     494091 |     475863 |     471229 |     475817 |     577456 |     587219 |     588394 |     581457 |     473549 |     468942 |     465121 |     466955 |     585396 |     581078 |     578779 |     574325
    num cache misses                 |     175135 |     165218 |     162957 |     166326 |     240290 |     243623 |     241629 |     241617 |     164465 |     165382 |     163532 |     168062 |     244280 |     240961 |     243243 |     239786
    miss rate                        |     35.45% |     34.72% |     34.58% |     34.96% |     41.61% |     41.49% |     41.07% |     41.55% |     34.73% |     35.27% |     35.16% |     35.99% |     41.73% |     41.47% |     42.03% |     41.75%
    mpki                             |       3.99 |       3.70 |       3.67 |       3.74 |       6.26 |       6.35 |       6.31 |       6.32 |       3.72 |       3.76 |       3.72 |       3.83 |       6.43 |       6.36 |       6.42 |       6.35
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     277109 |     259986 |     253788 |     261374 |     298692 |     306579 |     304325 |     304410 |     260263 |     256284 |     254511 |     259252 |     306522 |     300557 |     305601 |     301916
    num cache misses                 |     101098 |      86105 |      80689 |      84560 |      75264 |      81860 |      80727 |      89843 |      88685 |      82871 |      80655 |      83546 |      82064 |      78239 |      81553 |      88458
    miss rate                        |     36.48% |     33.12% |     31.79% |     32.35% |     25.20% |     26.70% |     26.53% |     29.51% |     34.08% |     32.34% |     31.69% |     32.23% |     26.77% |     26.03% |     26.69% |     29.30%
    mpki                             |       2.30 |       1.93 |       1.82 |       1.90 |       1.96 |       2.13 |       2.11 |       2.35 |       2.01 |       1.88 |       1.84 |       1.90 |       2.16 |       2.07 |       2.15 |       2.34
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      73948 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      73834 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    7396.10 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    7405.27 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    7334.85 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    7344.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6571 |         22 |         17 |         19 |         26 |         28 |         27 |         28 |         72 |         71 |         75 |         79 |         78 |         83 |         81 |         54
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      73922 |      72973 |      68091 |      71557 |      63439 |      69469 |      67705 |      70447 |      71939 |      70457 |      68472 |      71531 |      70281 |      66561 |      68960 |      69336
