                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   16418555 |   16186423 |   14287064 |   14285543 |   16186449 |   14284512 |   14280707 |   16183364 |   14284151 |   14279311 |   16181632 |   14284535 |   14279516 |   16179230 |   16174222 |   16111745
    num misses                       |      16620 |      14151 |      13805 |      14285 |      13881 |      14450 |      14095 |      14186 |      13957 |      14420 |      13893 |      13907 |      14360 |      14339 |      14315 |      14105
    miss rate                        |      0.10% |      0.09% |      0.10% |      0.10% |      0.09% |      0.10% |      0.10% |      0.09% |      0.10% |      0.10% |      0.09% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09%
    mpki                             |       0.28 |       0.24 |       0.30 |       0.31 |       0.23 |       0.31 |       0.30 |       0.24 |       0.30 |       0.31 |       0.23 |       0.30 |       0.31 |       0.24 |       0.24 |       0.24
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16959 |      14179 |      13833 |      14313 |      13909 |      14478 |      14123 |      14214 |      13985 |      14448 |      13921 |      13935 |      14388 |      14367 |      14343 |      14133
    num misses                       |       3749 |       2588 |       2476 |       2586 |       2554 |       2552 |       2488 |       2614 |       2606 |       2564 |       2522 |       2541 |       2570 |       2587 |       2549 |       2577
    miss rate                        |     22.11% |     18.25% |     17.90% |     18.07% |     18.36% |     17.63% |     17.62% |     18.39% |     18.63% |     17.75% |     18.12% |     18.23% |     17.86% |     18.01% |     17.77% |     18.23%
    mpki                             |       0.06 |       0.04 |       0.05 |       0.06 |       0.04 |       0.05 |       0.05 |       0.04 |       0.06 |       0.05 |       0.04 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173834 |    4033025 |    4033020 |    4033028 |    4033021 |    4033018 |    4033030 |    4033037 |    4033025 |    4033022 |    4033021 |    4033019 |    4033030 |    4033127 |    4033018 |    4033021
    num cache misses                 |       8369 |        529 |       1336 |       1330 |        269 |       1335 |       1318 |        337 |       1317 |       1323 |        275 |       1380 |       1329 |        263 |        602 |        376
    miss rate                        |      0.20% |      0.01% |      0.03% |      0.03% |      0.01% |      0.03% |      0.03% |      0.01% |      0.03% |      0.03% |      0.01% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.14 |       0.01 |       0.03 |       0.03 |       0.00 |       0.03 |       0.03 |       0.01 |       0.03 |       0.03 |       0.00 |       0.03 |       0.03 |       0.00 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16418555 |   16186423 |   14287064 |   14285543 |   16186449 |   14284512 |   14280707 |   16183364 |   14284151 |   14279311 |   16181632 |   14284535 |   14279516 |   16179230 |   16174222 |   16111745
    num cache misses                 |    1411863 |    1397191 |    1641535 |    1641560 |    1395370 |    1641437 |    1641439 |    1395710 |    1641410 |    1641433 |    1395510 |    1641493 |    1641515 |    1395389 |    1397147 |    1396959
    miss rate                        |      8.60% |      8.63% |     11.49% |     11.49% |      8.62% |     11.49% |     11.49% |      8.62% |     11.49% |     11.50% |      8.62% |     11.49% |     11.50% |      8.62% |      8.64% |      8.67%
    mpki                             |      23.82 |      23.26 |      35.10 |      35.10 |      23.23 |      35.11 |      35.13 |      23.24 |      35.11 |      35.13 |      23.24 |      35.11 |      35.13 |      23.25 |      23.29 |      23.46
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1423744 |    1399824 |    1644979 |    1645002 |    1397744 |    1644879 |    1644865 |    1398157 |    1644876 |    1644900 |    1397930 |    1645017 |    1644991 |    1397795 |    1399901 |    1399479
    num cache misses                 |      76374 |      62852 |     140827 |     141278 |      62882 |     140573 |     141906 |      62255 |     141342 |     142143 |      62322 |     142465 |     142726 |      63417 |      63700 |      63983
    miss rate                        |      5.36% |      4.49% |      8.56% |      8.59% |      4.50% |      8.55% |      8.63% |      4.45% |      8.59% |      8.64% |      4.46% |      8.66% |      8.68% |      4.54% |      4.55% |      4.57%
    mpki                             |       1.29 |       1.05 |       3.01 |       3.02 |       1.05 |       3.01 |       3.04 |       1.04 |       3.02 |       3.04 |       1.04 |       3.05 |       3.05 |       1.06 |       1.06 |       1.07
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     127450 |     111960 |     169404 |     169394 |     112018 |     169182 |     169970 |     111841 |     169505 |     170530 |     111414 |     170929 |     170983 |     111558 |     111962 |     112010
    num cache misses                 |      55455 |      45045 |      44900 |      44872 |      45032 |      44909 |      44913 |      45518 |      45244 |      45178 |      45413 |      45178 |      45173 |      45444 |      45347 |      45826
    miss rate                        |     43.51% |     40.23% |     26.50% |     26.49% |     40.20% |     26.54% |     26.42% |     40.70% |     26.69% |     26.49% |     40.76% |     26.43% |     26.42% |     40.74% |     40.50% |     40.91%
    mpki                             |       0.94 |       0.75 |       0.96 |       0.96 |       0.75 |       0.96 |       0.96 |       0.76 |       0.97 |       0.97 |       0.76 |       0.97 |       0.97 |       0.76 |       0.76 |       0.77
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97273 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97124 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27899.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27941.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27838.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27880.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5296 |         43 |         34 |         35 |         53 |         39 |         33 |         60 |         53 |         35 |         58 |         41 |         32 |         45 |         44 |         44
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31275 |      31363 |      31283 |      31254 |      31373 |      31285 |      31294 |      31834 |      31549 |      31538 |      31713 |      31531 |      31520 |      31748 |      31664 |      32104
