                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  234350592 |  259509696 |  284684586 |  308043379 |  492856052 |   58179251 |   83349762 |  108510408 |          0 |          0 |          0 |          0 |  133674982 |  158847436 |  184009275 |  209180469
  Cycles                             |  862428680 |  862428680 |  862428680 |  862428680 |  654256240 |  654256240 |  654256240 |  654256240 |  862428680 |  862428680 |  862428680 |  862428680 |  654256240 |  654256240 |  654256240 |  654256240
  IPC                                |       0.27 |       0.30 |       0.33 |       0.36 |       0.75 |       0.09 |       0.13 |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.20 |       0.24 |       0.28 |       0.32
  Time (ns)                          |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200 |  297389200
  Idle time (ns)                     |  233419060 |  226811655 |  220569091 |  214811571 |   66189581 |  273601294 |  267254069 |  261568188 |  297389200 |  297389200 |  297389200 |  297389200 |  255271212 |  248106387 |  241490540 |  235197993
  Idle time (%)                      |      78.5% |      76.3% |      74.2% |      72.2% |      22.3% |      92.0% |      89.9% |      88.0% |     100.0% |     100.0% |     100.0% |     100.0% |      85.8% |      83.4% |      81.2% |      79.1%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   28591229 |   31388828 |   34184367 |   36379100 |   76984931 |    9020783 |   11815431 |   14614732 |          0 |          0 |          0 |          0 |   17404759 |   20201301 |   23005824 |   25794561
  num incorrect                      |     592149 |     589441 |     592168 |     591370 |     567337 |     587159 |     589547 |     585385 |          0 |          0 |          0 |          0 |     589825 |     591639 |     583987 |     591114
  misprediction rate                 |      2.03% |      1.84% |      1.70% |      1.60% |      0.73% |      6.11% |      4.75% |      3.85% |      0.00% |      0.00% |      0.00% |      0.00% |      3.28% |      2.85% |      2.48% |      2.24%
  mpki                               |       2.53 |       2.27 |       2.08 |       1.92 |       1.15 |      10.09 |       7.07 |       5.39 |       0.00 |       0.00 |       0.00 |       0.00 |       4.41 |       3.72 |       3.17 |       2.83
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   44739546 |   50331940 |   55924233 |   61516759 |      42854 |    5592845 |   11185138 |   16777663 |          0 |          0 |          0 |          0 |   22370195 |   27962334 |   33554617 |   39147021
    num misses                       |         16 |         16 |         16 |         16 |        109 |         16 |         16 |         16 |          0 |          0 |          0 |          0 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.25% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    6203926 |    6203263 |    6203980 |    5903185 |   43794333 |    6203304 |    6203406 |    6203197 |          0 |          0 |          0 |          0 |    6202665 |    6203010 |    6203022 |    6202853
    num misses                       |    2783410 |    2785026 |    2785807 |    2779541 |   36021931 |    2768600 |    2779617 |    2774888 |          0 |          0 |          0 |          0 |    2784303 |    2779614 |    2769091 |    2779438
    miss rate                        |     44.87% |     44.90% |     44.90% |     47.09% |     82.25% |     44.63% |     44.81% |     44.73% |      0.00% |      0.00% |      0.00% |      0.00% |     44.89% |     44.81% |     44.64% |     44.81%
    mpki                             |      11.88 |      10.73 |       9.79 |       9.02 |      73.09 |      47.59 |      33.35 |      25.57 |       0.00 |       0.00 |       0.00 |       0.00 |      20.83 |      17.50 |      15.05 |      13.29
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2783426 |    2785042 |    2785823 |    2779557 |   36022040 |    2768616 |    2779633 |    2774904 |          0 |          0 |          0 |          0 |    2784319 |    2779630 |    2769107 |    2779454
    num misses                       |    2696139 |    2699471 |    2702721 |    2687715 |   34729688 |    2664679 |    2685762 |    2681061 |          0 |          0 |          0 |          0 |    2696029 |    2690108 |    2670628 |    2687928
    miss rate                        |     96.86% |     96.93% |     97.02% |     96.70% |     96.41% |     96.25% |     96.62% |     96.62% |      0.00% |      0.00% |      0.00% |      0.00% |     96.83% |     96.78% |     96.44% |     96.71%
    mpki                             |      11.50 |      10.40 |       9.49 |       8.73 |      70.47 |      45.80 |      32.22 |      24.71 |       0.00 |       0.00 |       0.00 |       0.00 |      20.17 |      16.94 |      14.51 |      12.85
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   44739546 |   50331940 |   55924233 |   61516759 |      42854 |    5592845 |   11185138 |   16777663 |          0 |          0 |          0 |          0 |   22370195 |   27962334 |   33554617 |   39147021
    num cache misses                 |        196 |        206 |        231 |        257 |       1897 |        105 |        123 |        147 |          0 |          0 |          0 |          0 |         96 |        100 |        122 |        144
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      4.43% |      0.00% |      0.00% |      0.00% |       inf% |       inf% |       inf% |       inf% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    6203926 |    6203263 |    6203980 |    5903185 |   43794333 |    6203304 |    6203406 |    6203197 |          0 |          0 |          0 |          0 |    6202665 |    6203010 |    6203022 |    6202853
    num cache misses                 |    2793063 |    2794059 |    2794257 |    2790396 |   37243284 |    2782366 |    2791472 |    2791298 |          0 |          0 |          0 |          0 |    2794069 |    2790532 |    2785905 |    2792887
    miss rate                        |     45.02% |     45.04% |     45.04% |     47.27% |     85.04% |     44.85% |     45.00% |     45.00% |       inf% |       inf% |       inf% |       inf% |     45.05% |     44.99% |     44.91% |     45.03%
    mpki                             |      11.92 |      10.77 |       9.82 |       9.06 |      75.57 |      47.82 |      33.49 |      25.72 |        inf |        inf |        inf |        inf |      20.90 |      17.57 |      15.14 |      13.35
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5087368 |    5060703 |    5065788 |    5029936 |   39314569 |    4998392 |    5041934 |    5043058 |          0 |          0 |          0 |          0 |    5092306 |    5042938 |    5019414 |    5062853
    num cache misses                 |    2739413 |    2739793 |    2742043 |    2722467 |   36815681 |    2745007 |    2765741 |    2764233 |          0 |          0 |          0 |          0 |    2772832 |    2763445 |    2754242 |    2769664
    miss rate                        |     53.85% |     54.14% |     54.13% |     54.13% |     93.64% |     54.92% |     54.85% |     54.81% |       inf% |       inf% |       inf% |       inf% |     54.45% |     54.80% |     54.87% |     54.71%
    mpki                             |      11.69 |      10.56 |       9.63 |       8.84 |      74.70 |      47.18 |      33.18 |      25.47 |        inf |        inf |        inf |        inf |      20.74 |      17.40 |      14.97 |      13.24
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
