                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        1.63 |        3.46 |        3.45 |        3.44 |        3.44 |        3.46 |        3.44 |        3.43 |        3.45 |        3.44 |        3.45 |        3.45 |        3.45 |        3.44 |        3.45 |        3.45
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983603 |     8744625 |    17360141 |     8641107 |     8688807 |     8695393 |     8689969 |     8624219 |     8686983 |     8676239 |     8721249 |     8638510 |     8684486 |     8711643 |     8705687 |     8735273
    num cache misses                 |     2650172 |        1246 |        2521 |        1225 |        3133 |        3177 |        3141 |        3134 |        1315 |        1190 |        1246 |        1216 |        3105 |        3093 |        3155 |        3293
    miss rate                        |       0.34% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04% |       0.02% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.04%
    mpki                             |        0.67 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.06 |        0.02 |        0.02 |        0.02 |        0.02 |        0.06 |        0.05 |        0.06 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331220151 |    35704172 |    70842687 |    35259042 |    35459990 |    35489751 |    35469686 |    35191890 |    35445810 |    35414825 |    35603551 |    35253997 |    35445878 |    35557168 |    35534766 |    35644948
    num cache misses                 |    20501121 |      362557 |      717665 |      356174 |      362845 |      363784 |      363058 |      359383 |      359140 |      358376 |      360919 |      356784 |      362691 |      363946 |      363980 |      365214
    miss rate                        |       0.88% |       1.02% |       1.01% |       1.01% |       1.02% |       1.03% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02%
    mpki                             |        5.21 |        6.42 |        6.40 |        6.38 |        6.47 |        6.48 |        6.47 |        6.45 |        6.40 |        6.40 |        6.41 |        6.40 |        6.47 |        6.47 |        6.48 |        6.48
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24369967 |      366415 |      724856 |      360003 |      368604 |      369546 |      368809 |      365119 |      362957 |      362179 |      364789 |      360597 |      368422 |      369653 |      369722 |      371116
    num cache misses                 |    12686782 |      262158 |      521257 |      257778 |      310593 |      311568 |      310640 |      307729 |      260024 |      259226 |      261284 |      258032 |      310322 |      311296 |      311853 |      313169
    miss rate                        |      52.06% |      71.55% |      71.91% |      71.60% |      84.26% |      84.31% |      84.23% |      84.28% |      71.64% |      71.57% |      71.63% |      71.56% |      84.23% |      84.21% |      84.35% |      84.39%
    mpki                             |        3.22 |        4.64 |        4.65 |        4.62 |        5.54 |        5.55 |        5.54 |        5.53 |        4.64 |        4.63 |        4.64 |        4.63 |        5.53 |        5.53 |        5.55 |        5.55
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13906361 |      264770 |      525926 |      260381 |      313219 |      314152 |      313249 |      310330 |      262526 |      261837 |      263907 |      260629 |      312947 |      313910 |      314440 |      315775
    num cache misses                 |     4159851 |      123729 |      241607 |      121292 |      122099 |      122243 |      121822 |      121586 |      123213 |      124731 |      124878 |      123383 |      123988 |      124049 |      123907 |      123582
    miss rate                        |      29.91% |      46.73% |      45.94% |      46.58% |      38.98% |      38.91% |      38.89% |      39.18% |      46.93% |      47.64% |      47.32% |      47.34% |      39.62% |      39.52% |      39.41% |      39.14%
    mpki                             |        1.06 |        2.19 |        2.16 |        2.17 |        2.18 |        2.18 |        2.17 |        2.18 |        2.20 |        2.23 |        2.22 |        2.21 |        2.21 |        2.21 |        2.20 |        2.19
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3478876 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3481117 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3370560 |       31795 |       60811 |       31162 |       31608 |       32142 |       31729 |       31631 |       30598 |       31694 |       31966 |       31192 |       32107 |       31892 |       31777 |       31345
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       94669 |       56668 |      115417 |       55881 |       68246 |       68036 |       68220 |       67979 |       58075 |       57107 |       57262 |       57142 |       69265 |       69402 |       69785 |       69889
