                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |       4780 |       3719 |       3865 |       3638 |       3760 |       4080 |       3418 |       3696 |       3513 |       3782 |       3474 |       3783 |       3304 |       3665 |       3755 |       3676
    num misses                       |        627 |        215 |        202 |        233 |        258 |        199 |        207 |        262 |        242 |        203 |        205 |        222 |        215 |        196 |        210 |        248
    miss rate                        |     13.12% |      5.78% |      5.23% |      6.40% |      6.86% |      4.88% |      6.06% |      7.09% |      6.89% |      5.37% |      5.90% |      5.87% |      6.51% |      5.35% |      5.59% |      6.75%
    mpki                             |       0.16 |       0.05 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.07 |       0.06 |       0.05 |       0.05 |       0.07 |       0.07 |       0.06 |       0.06 |       0.08
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401156 |     326057 |     314188 |     303237 |     292359 |     280771 |     270424 |     259191 |     248045 |     237015 |     226293 |     214639 |     204557 |     193743 |     184159 |     163884
    num cache misses                 |       1931 |        131 |        132 |        136 |        131 |        136 |        131 |        131 |        131 |        136 |        136 |        136 |        132 |        136 |        136 |        137
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.08%
    mpki                             |       0.48 |       0.03 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1653799 |    1448698 |    1357268 |    1357314 |    1397940 |    1330919 |    1392119 |    1369452 |    1328105 |    1310821 |    1302308 |    1231161 |    1215530 |    1199415 |    1237846 |    1168842
    num cache misses                 |      60337 |      46044 |      48551 |      46662 |      45964 |      47317 |      45256 |      46476 |      45247 |      44880 |      45143 |      46785 |      45265 |      44444 |      42300 |      46191
    miss rate                        |      3.65% |      3.18% |      3.58% |      3.44% |      3.29% |      3.56% |      3.25% |      3.39% |      3.41% |      3.42% |      3.47% |      3.80% |      3.72% |      3.71% |      3.42% |      3.95%
    mpki                             |      14.99 |      11.12 |      13.25 |      12.80 |      11.52 |      13.23 |      11.47 |      11.96 |      11.88 |      11.92 |      12.08 |      14.06 |      13.74 |      13.69 |      11.84 |      14.71
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      75791 |      59006 |      60459 |      59570 |      59622 |      61656 |      61147 |      63251 |      59024 |      58228 |      59540 |      60902 |      59528 |      59757 |      56943 |      61384
    num cache misses                 |      44340 |      35977 |      36699 |      35381 |      37323 |      36608 |      37397 |      38947 |      36910 |      37919 |      38745 |      38271 |      37485 |      37292 |      38088 |      39251
    miss rate                        |     58.50% |     60.97% |     60.70% |     59.39% |     62.60% |     59.37% |     61.16% |     61.58% |     62.53% |     65.12% |     65.07% |     62.84% |     62.97% |     62.41% |     66.89% |     63.94%
    mpki                             |      11.02 |       8.69 |      10.02 |       9.71 |       9.35 |      10.24 |       9.48 |      10.02 |       9.69 |      10.07 |      10.37 |      11.50 |      11.38 |      11.48 |      10.66 |      12.50
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      59426 |      48274 |      48508 |      47624 |      50055 |      50599 |      52180 |      54499 |      51374 |      50729 |      52528 |      52148 |      50973 |      51681 |      51627 |      53792
    num cache misses                 |      24122 |      12821 |      10711 |      11152 |      12209 |      11894 |      14724 |      19783 |      16791 |      13750 |      13852 |      11474 |      11286 |      12701 |      13542 |      18253
    miss rate                        |     40.59% |     26.56% |     22.08% |     23.42% |     24.39% |     23.51% |     28.22% |     36.30% |     32.68% |     27.10% |     26.37% |     22.00% |     22.14% |     24.58% |     26.23% |     33.93%
    mpki                             |       5.99 |       3.10 |       2.92 |       3.06 |       3.06 |       3.33 |       3.73 |       5.09 |       4.41 |       3.65 |       3.71 |       3.45 |       3.43 |       3.91 |       3.79 |       5.81
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10008 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9899 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     260.20 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     261.67 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     198.95 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     200.42 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6569 |         18 |         14 |         13 |         14 |         18 |         17 |         14 |         17 |         15 |         22 |         25 |         18 |         14 |         20 |         21
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8494 |      10172 |       8399 |       8779 |       9877 |       9247 |      11342 |      11340 |      11524 |      10753 |      11458 |       9090 |       8962 |      10058 |      10009 |       9969
