                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10349096 |    9435903 |    9516535 |    7868554 |    9969081 |    9616225 |          0 |          0 |   10752486 |   11339597 |    9808440 |    9982024 |    6766003 |    9253717 |          0 |          0
    num misses                       |       3094 |       5178 |       3864 |         56 |       1859 |       2377 |          0 |          0 |       2263 |       8843 |       1921 |       2532 |         71 |       2728 |          0 |          0
    miss rate                        |      0.03% |      0.05% |      0.04% |      0.00% |      0.02% |      0.02% |      0.00% |      0.00% |      0.02% |      0.08% |      0.02% |      0.03% |      0.00% |      0.03% |      0.00% |      0.00%
    mpki                             |       0.09 |       0.20 |       0.15 |       0.00 |       0.06 |       0.08 |       0.00 |       0.00 |       0.06 |       0.23 |       0.07 |       0.08 |       0.00 |       0.11 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3134 |       5218 |       3904 |         90 |       1899 |       2417 |          0 |          0 |       2303 |       9221 |       1961 |       2572 |        105 |       2768 |          0 |          0
    num misses                       |        153 |        148 |        155 |         81 |        150 |        152 |          0 |          0 |        149 |        656 |        153 |        147 |         82 |        159 |          0 |          0
    miss rate                        |      4.88% |      2.84% |      3.97% |     90.00% |      7.90% |      6.29% |      0.00% |      0.00% |      6.47% |      7.11% |      7.80% |      5.72% |     78.10% |      5.74% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.02 |       0.01 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1807786 |    1805531 |    1806527 |      83705 |    1806553 |    1806500 |          0 |          0 |    1806472 |    1977965 |    1809283 |    1806473 |      83700 |    1806573 |          0 |          0
    num cache misses                 |      35214 |      35035 |      35206 |        257 |      35269 |      35236 |          0 |          0 |      35215 |      48789 |      35216 |      35216 |        254 |      35232 |          0 |          0
    miss rate                        |      1.95% |      1.94% |      1.95% |      0.31% |      1.95% |      1.95% |       inf% |       inf% |      1.95% |      2.47% |      1.95% |      1.95% |      0.30% |      1.95% |       inf% |       inf%
    mpki                             |       1.03 |       1.36 |       1.33 |       0.00 |       1.11 |       1.22 |        inf |        inf |       0.94 |       1.25 |       1.20 |       1.15 |       0.01 |       1.39 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   10349096 |    9435903 |    9516535 |    7868554 |    9969081 |    9616225 |          0 |          0 |   10752486 |   11339597 |    9808440 |    9982024 |    6766003 |    9253717 |          0 |          0
    num cache misses                 |      92307 |      88498 |      96583 |       2569 |     100867 |     102372 |          0 |          0 |      90269 |     116916 |      92904 |      81537 |      10031 |     105877 |          0 |          0
    miss rate                        |      0.89% |      0.94% |      1.01% |      0.03% |      1.01% |      1.06% |       inf% |       inf% |      0.84% |      1.03% |      0.95% |      0.82% |      0.15% |      1.14% |       inf% |       inf%
    mpki                             |       2.71 |       3.44 |       3.64 |       0.05 |       3.17 |       3.55 |        inf |        inf |       2.40 |       2.99 |       3.17 |       2.66 |       0.22 |       4.17 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     145325 |     144085 |     149138 |       8416 |     152738 |     158869 |          0 |          0 |     146783 |     183139 |     145207 |     134488 |      13782 |     161671 |          0 |          0
    num cache misses                 |      61016 |      58237 |      66184 |       2821 |      61427 |      60750 |          0 |          0 |      59913 |      60229 |      62488 |      51642 |      10195 |      63474 |          0 |          0
    miss rate                        |     41.99% |     40.42% |     44.38% |     33.52% |     40.22% |     38.24% |       inf% |       inf% |     40.82% |     32.89% |     43.03% |     38.40% |     73.97% |     39.26% |       inf% |       inf%
    mpki                             |       1.79 |       2.27 |       2.50 |       0.05 |       1.93 |       2.11 |        inf |        inf |       1.59 |       1.54 |       2.13 |       1.69 |       0.22 |       2.50 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      81775 |      81691 |      86210 |       8411 |      81818 |      85570 |          0 |          0 |      84185 |      86245 |      82588 |      71705 |      13711 |      87657 |          0 |          0
    num cache misses                 |      18155 |      22902 |      29535 |       1956 |      25709 |      24290 |          0 |          0 |      23150 |      32701 |      19095 |      27611 |       6378 |      25349 |          0 |          0
    miss rate                        |     22.20% |     28.03% |     34.26% |     23.26% |     31.42% |     28.39% |       inf% |       inf% |     27.50% |     37.92% |     23.12% |     38.51% |     46.52% |     28.92% |       inf% |       inf%
    mpki                             |       0.53 |       0.89 |       1.11 |       0.04 |       0.81 |       0.84 |        inf |        inf |       0.61 |       0.84 |       0.65 |       0.90 |       0.14 |       1.00 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       3980 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14120 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     176.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      88.59 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     115.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      27.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         39 |         41 |         21 |         30 |         24 |         38 |          0 |          0 |         37 |       5256 |         39 |         21 |         21 |         35 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      16890 |      21708 |      26636 |       1211 |      23380 |      23146 |          0 |          0 |      21875 |      20731 |      17491 |      24601 |       4103 |      23837 |          0 |          0
