metric,value
timestamp,2026-07-11T04:03:30
workload,LU
strategy,MPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/LU_S_MPO_12TH_20260711_032936
cpu_map,"[9, 8, 4, 0, 5, 11, 10, 13, 2, 1, 12, 3]"
p_core_count,8
e_core_count,4
node0_threads,6
node1_threads,6
sim_time_ms,7.4977
total_instructions,408562156
avg_ipc,2.2354
avg_ipc_p,1.6004
avg_ipc_e,3.1243
total_power_W,28.7197
dynamic_W,24.6042
leakage_W,4.1
dram_W,0.0155
energy_J,0.215332
node0_reads,3980
node1_reads,14120
node0_pct,21.989
node0_writes,61
node1_writes,59
dram_local,5602
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,0.5823
l2_miss_pct,64.0467
l3_miss_pct,1.6732
l1d_mpki,1.2795
l2_mpki,0.8195
l3_mpki,0.0137
l3_miss_count,5602
cpi_base_frac,0.9518
cpi_branch_frac,0.0112
cpi_l2_frac,0.0
cpi_l3_frac,0.0358
cpi_dram_local_frac,0.0012
cpi_dram_remote_frac,0.0
futex_wake_count,505
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,14.8322
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9654522
L1-D.access-mru-0.c1,8646871
L1-D.access-mru-0.c10,8930011
L1-D.access-mru-0.c11,9242441
L1-D.access-mru-0.c12,6735782
L1-D.access-mru-0.c13,8360524
L1-D.access-mru-0.c2,8757257
L1-D.access-mru-0.c3,7839349
L1-D.access-mru-0.c4,9066881
L1-D.access-mru-0.c5,8750943
L1-D.access-mru-0.c8,10064116
L1-D.access-mru-0.c9,10415092
L1-D.access-mru-0.node0,52715823
L1-D.access-mru-0.node1,53747966
L1-D.access-mru-0.total,106463789
L1-D.access-mru-1.c0,333680
L1-D.access-mru-1.c1,419988
L1-D.access-mru-1.c10,502015
L1-D.access-mru-1.c11,365654
L1-D.access-mru-1.c12,7674
L1-D.access-mru-1.c13,470381
L1-D.access-mru-1.c2,380557
L1-D.access-mru-1.c3,6990
L1-D.access-mru-1.c4,492512
L1-D.access-mru-1.c5,433852
L1-D.access-mru-1.c8,328735
L1-D.access-mru-1.c9,484113
L1-D.access-mru-1.node0,2067579
L1-D.access-mru-1.node1,2158572
L1-D.access-mru-1.total,4226151
L1-D.access-mru-2.c0,107849
L1-D.access-mru-2.c1,98692
L1-D.access-mru-2.c10,97919
L1-D.access-mru-2.c11,111776
L1-D.access-mru-2.c12,500
L1-D.access-mru-2.c13,146953
L1-D.access-mru-2.c2,124141
L1-D.access-mru-2.c3,3876
L1-D.access-mru-2.c4,134035
L1-D.access-mru-2.c5,141560
L1-D.access-mru-2.c8,113634
L1-D.access-mru-2.c9,113983
L1-D.access-mru-2.node0,610153
L1-D.access-mru-2.node1,584765
L1-D.access-mru-2.total,1194918
L1-D.access-mru-3.c0,70729
L1-D.access-mru-3.c1,66399
L1-D.access-mru-3.c10,71657
L1-D.access-mru-3.c11,91486
L1-D.access-mru-3.c12,495
L1-D.access-mru-3.c13,88019
L1-D.access-mru-3.c2,81079
L1-D.access-mru-3.c3,6355
L1-D.access-mru-3.c4,94981
L1-D.access-mru-3.c5,102592
L1-D.access-mru-3.c8,76066
L1-D.access-mru-3.c9,74799
L1-D.access-mru-3.node0,422135
L1-D.access-mru-3.node1,402522
L1-D.access-mru-3.total,824657
L1-D.access-mru-4.c0,45160
L1-D.access-mru-4.c1,48997
L1-D.access-mru-4.c10,55245
L1-D.access-mru-4.c11,45343
