                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |    37054726 |    37134859 |    37204765 |    37093735 |    37116239 |    37073074 |    37102679 |    37063479 |   773983295 |    37005665 |    37131410 |    37058892 |    37130684 |    37069174 |    37072771 |    37034238
    num misses                       |          47 |          47 |          47 |          47 |          43 |          43 |          48 |          43 |         200 |          48 |          48 |          47 |          43 |          47 |          47 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   151172698 |   151512059 |   151805992 |   151328990 |   151440558 |   151265278 |   151361664 |   151223280 |  2331219324 |   150968833 |   151504643 |   151203511 |   151507287 |   151237052 |   151248929 |   151083153
    num misses                       |     1628624 |     1649827 |     1653388 |     1646616 |     1646334 |     1630757 |     1660388 |     1622254 |    14225854 |     1605462 |     1622269 |     1628564 |     1612279 |     1625091 |     1619504 |     1615799
    miss rate                        |       1.08% |       1.09% |       1.09% |       1.09% |       1.09% |       1.08% |       1.10% |       1.07% |       0.61% |       1.06% |       1.07% |       1.08% |       1.06% |       1.07% |       1.07% |       1.07%
    mpki                             |        6.81 |        6.88 |        6.88 |        6.88 |        6.87 |        6.81 |        6.93 |        6.78 |        3.61 |        6.72 |        6.77 |        6.81 |        6.73 |        6.79 |        6.77 |        6.76
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     1628671 |     1649874 |     1653435 |     1646663 |     1646377 |     1630800 |     1660436 |     1622297 |    14226054 |     1605510 |     1622317 |     1628611 |     1612322 |     1625138 |     1619551 |     1615846
    num misses                       |      853251 |      853827 |      856399 |      853500 |      854524 |      852962 |      854194 |      853289 |     6509682 |      849919 |      853916 |      852913 |      853445 |      852325 |      851288 |      850332
    miss rate                        |      52.39% |      51.75% |      51.80% |      51.83% |      51.90% |      52.30% |      51.44% |      52.60% |      45.76% |      52.94% |      52.64% |      52.37% |      52.93% |      52.45% |      52.56% |      52.62%
    mpki                             |        3.57 |        3.56 |        3.57 |        3.56 |        3.57 |        3.56 |        3.57 |        3.57 |        1.65 |        3.56 |        3.56 |        3.57 |        3.56 |        3.56 |        3.56 |        3.56
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    37054726 |    37134859 |    37204765 |    37093735 |    37116239 |    37073074 |    37102679 |    37063479 |   773983295 |    37005665 |    37131410 |    37058892 |    37130684 |    37069174 |    37072771 |    37034238
    num cache misses                 |        4371 |        4475 |        4376 |        4431 |       12120 |       12179 |       12379 |       12191 |     2644087 |        4388 |        4291 |        4429 |       12144 |       12331 |       12328 |       12206
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |       0.03% |       0.03% |       0.03% |       0.03% |       0.34% |       0.01% |       0.01% |       0.01% |       0.03% |       0.03% |       0.03% |       0.03%
    mpki                             |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.05 |        0.67 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.05
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   151172698 |   151512059 |   151805992 |   151328990 |   151440558 |   151265278 |   151361664 |   151223280 |  2331219324 |   150968833 |   151504643 |   151203511 |   151507287 |   151237052 |   151248929 |   151083153
    num cache misses                 |     1545736 |     1549052 |     1552051 |     1546668 |     1565340 |     1563894 |     1565225 |     1562691 |    20595454 |     1543416 |     1549405 |     1545664 |     1567509 |     1563100 |     1563224 |     1560940
    miss rate                        |       1.02% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |       1.03% |       1.03% |       0.88% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |       1.03% |       1.03%
    mpki                             |        6.46 |        6.46 |        6.46 |        6.46 |        6.53 |        6.53 |        6.53 |        6.53 |        5.23 |        6.46 |        6.46 |        6.46 |        6.54 |        6.53 |        6.53 |        6.53
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1551620 |     1554499 |     1557676 |     1552627 |     1578765 |     1577403 |     1578655 |     1575931 |    24457901 |     1548617 |     1554582 |     1551303 |     1580647 |     1576126 |     1576570 |     1574168
    num cache misses                 |     1108588 |     1111930 |     1113553 |     1110401 |     1334304 |     1333062 |     1334020 |     1331278 |    12715325 |     1106733 |     1111384 |     1108904 |     1335975 |     1332288 |     1333044 |     1331099
    miss rate                        |      71.45% |      71.53% |      71.49% |      71.52% |      84.52% |      84.51% |      84.50% |      84.48% |      51.99% |      71.47% |      71.49% |      71.48% |      84.52% |      84.53% |      84.55% |      84.56%
    mpki                             |        4.63 |        4.64 |        4.64 |        4.64 |        5.57 |        5.57 |        5.57 |        5.56 |        3.23 |        4.63 |        4.64 |        4.64 |        5.57 |        5.57 |        5.57 |        5.57
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1110101 |     1112902 |     1114800 |     1111928 |     1335607 |     1334392 |     1335070 |     1332327 |    13934611 |     1107546 |     1112269 |     1110113 |     1336967 |     1332982 |     1334061 |     1332119
    num cache misses                 |      469529 |      470735 |      472344 |      470207 |      471172 |      468864 |      469862 |      467480 |     4165439 |      506576 |      507870 |      506844 |      508273 |      505891 |      507407 |      506354
    miss rate                        |      42.30% |      42.30% |      42.37% |      42.29% |      35.28% |      35.14% |      35.19% |      35.09% |      29.89% |      45.74% |      45.66% |      45.66% |      38.02% |      37.95% |      38.03% |      38.01%
    mpki                             |        1.96 |        1.96 |        1.97 |        1.96 |        1.97 |        1.96 |        1.96 |        1.95 |        1.06 |        2.12 |        2.12 |        2.12 |        2.12 |        2.11 |        2.12 |        2.12
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       22676 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     8175949 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.31 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.06 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |      105326 |      105965 |      106447 |      106764 |      106816 |      106032 |      106308 |      106473 |     3373218 |      102017 |      101328 |      102416 |      102914 |      102973 |      103214 |      102181
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      240851 |      241599 |      241898 |      240887 |      289311 |      287831 |      288131 |      286791 |       99513 |      262840 |      264454 |      262208 |      321730 |      319455 |      320772 |      320698
