metric,value
timestamp,2026-07-11T08:56:57
workload,FT
strategy,AKARIN
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/FT_S_AKARIN_2TH_20260711_032936
cpu_map,"[8, 9]"
p_core_count,2
e_core_count,0
node0_threads,0
node1_threads,2
sim_time_ms,51.9516
total_instructions,725167463
avg_ipc,1.7448
avg_ipc_p,1.7448
avg_ipc_e,0.0
total_power_W,0.0221
dynamic_W,0.0
leakage_W,0.0
dram_W,0.0221
energy_J,0.00115
node0_reads,179098
node1_reads,0
node0_pct,100.0
node0_writes,748
node1_writes,84
dram_local,6864
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,9.0601
l2_miss_pct,20.1996
l3_miss_pct,0.3208
l1d_mpki,14.6084
l2_mpki,2.9508
l3_mpki,0.0095
l3_miss_count,6864
cpi_base_frac,0.9101
cpi_branch_frac,0.0781
cpi_l2_frac,0.0001
cpi_l3_frac,0.0106
cpi_dram_local_frac,0.0011
cpi_dram_remote_frac,0.0
futex_wake_count,84
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.2317
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c8,97569330
L1-D.access-mru-0.c9,97405076
L1-D.access-mru-0.node0,0
L1-D.access-mru-0.node1,194974406
L1-D.access-mru-0.total,194974406
L1-D.access-mru-1.c8,1238690
L1-D.access-mru-1.c9,1137314
L1-D.access-mru-1.node0,0
L1-D.access-mru-1.node1,2376004
L1-D.access-mru-1.total,2376004
L1-D.access-mru-2.c8,185956
L1-D.access-mru-2.c9,175343
L1-D.access-mru-2.node0,0
L1-D.access-mru-2.node1,361299
L1-D.access-mru-2.total,361299
L1-D.access-mru-3.c8,61475
L1-D.access-mru-3.c9,52151
L1-D.access-mru-3.node0,0
L1-D.access-mru-3.node1,113626
L1-D.access-mru-3.total,113626
L1-D.access-mru-4.c8,197281
L1-D.access-mru-4.c9,196910
L1-D.access-mru-4.node0,0
L1-D.access-mru-4.node1,394191
L1-D.access-mru-4.total,394191
L1-D.access-mru-5.c8,595562
L1-D.access-mru-5.c9,592732
L1-D.access-mru-5.node0,0
L1-D.access-mru-5.node1,1188294
L1-D.access-mru-5.total,1188294
L1-D.access-mru-6.c8,711890
L1-D.access-mru-6.c9,715959
L1-D.access-mru-6.node0,0
L1-D.access-mru-6.node1,1427849
L1-D.access-mru-6.total,1427849
L1-D.access-mru-7.c8,1177524
L1-D.access-mru-7.c9,1160115
L1-D.access-mru-7.node0,0
L1-D.access-mru-7.node1,2337639
L1-D.access-mru-7.total,2337639
L1-D.backinval-E.c8,1
L1-D.backinval-E.c9,2
L1-D.backinval-E.node0,0
L1-D.backinval-E.node1,3
L1-D.backinval-E.total,3
L1-D.backinval-M.c8,13
L1-D.backinval-M.c9,15
L1-D.backinval-M.node0,0
L1-D.backinval-M.node1,28
L1-D.backinval-M.total,28
L1-D.backinval-S.c8,28
L1-D.backinval-S.c9,16
L1-D.backinval-S.node0,0
L1-D.backinval-S.node1,44
L1-D.backinval-S.total,44
L1-D.coherency-downgrades.c8,616
L1-D.coherency-downgrades.c9,903
L1-D.coherency-downgrades.node0,0
L1-D.coherency-downgrades.node1,1519
L1-D.coherency-downgrades.total,1519
L1-D.coherency-writebacks.c8,55
L1-D.coherency-writebacks.c9,276
L1-D.coherency-writebacks.node0,0
L1-D.coherency-writebacks.node1,331
L1-D.coherency-writebacks.total,331
L1-D.evict-E.c8,16770
L1-D.evict-E.c9,7513
L1-D.evict-E.node0,0
L1-D.evict-E.node1,24283
L1-D.evict-E.total,24283
L1-D.evict-M.c8,11096509
L1-D.evict-M.c9,11120702
L1-D.evict-M.node0,0
L1-D.evict-M.node1,22217211
L1-D.evict-M.total,22217211
L1-D.evict-S.c8,50435
L1-D.evict-S.c9,40318
L1-D.evict-S.node0,0
L1-D.evict-S.node1,90753
L1-D.evict-S.total,90753
L1-D.load-misses-E,1
L1-D.load-misses-I.c8,5296439
L1-D.load-misses-I.c9,5297101
L1-D.load-misses-I.node0,0
L1-D.load-misses-I.node1,10593540
L1-D.load-misses-I.total,10593540
L1-D.load-misses-S,1
L1-D.load-misses.c8,5296440
L1-D.load-misses.c9,5297102
L1-D.load-misses.node0,0
L1-D.load-misses.node1,10593542
L1-D.load-misses.total,10593542
L1-D.loads-E.c8,2009236
L1-D.loads-E.c9,1720766
L1-D.loads-E.node0,0
L1-D.loads-E.node1,3730002
L1-D.loads-E.total,3730002
L1-D.loads-I.c8,5296439
L1-D.loads-I.c9,5297101
L1-D.loads-I.node0,0
L1-D.loads-I.node1,10593540
L1-D.loads-I.total,10593540
L1-D.loads-M.c8,48642726
L1-D.loads-M.c9,48860276
L1-D.loads-M.node0,0
L1-D.loads-M.node1,97503002
L1-D.loads-M.total,97503002
L1-D.loads-S.c8,2588428
L1-D.loads-S.c9,2510215
L1-D.loads-S.node0,0
L1-D.loads-S.node1,5098643
L1-D.loads-S.total,5098643
L1-D.loads-where-L1.c8,53240389
L1-D.loads-where-L1.c9,53091256
L1-D.loads-where-L1.node0,0
L1-D.loads-where-L1.node1,106331645
L1-D.loads-where-L1.total,106331645
L1-D.loads-where-L2.c8,4220905
L1-D.loads-where-L2.c9,4232786
L1-D.loads-where-L2.node0,0
L1-D.loads-where-L2.node1,8453691
L1-D.loads-where-L2.total,8453691
L1-D.loads-where-L3.c8,1039049
L1-D.loads-where-L3.c9,1032200
L1-D.loads-where-L3.node0,0
L1-D.loads-where-L3.node1,2071249
L1-D.loads-where-L3.total,2071249
L1-D.loads-where-L3_S.c8,30425
L1-D.loads-where-L3_S.c9,31313
