                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   27970661 |   27601278 |   27584877 |   27576262 |   25944591 |   25947645 |   25951796 |   25913618 |   27546581 |   27604007 |   12181050 |   12223273 |          0 |          0 |          0 |          0
    num misses                       |       7358 |       2402 |       3142 |       1045 |       1716 |       3662 |       4116 |       6531 |       4150 |        824 |         48 |        295 |          0 |          0 |          0 |          0
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.00% |      0.01% |      0.01% |      0.02% |      0.03% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.11 |       0.04 |       0.05 |       0.02 |       0.03 |       0.06 |       0.07 |       0.11 |       0.06 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       7734 |       2440 |       3180 |       1083 |       1754 |       3700 |       4154 |       6569 |       4188 |        862 |         79 |        326 |          0 |          0 |          0 |          0
    num misses                       |        590 |        148 |        134 |        134 |        135 |        135 |        132 |        131 |        133 |        129 |         79 |         84 |          0 |          0 |          0 |          0
    miss rate                        |      7.63% |      6.07% |      4.21% |     12.37% |      7.70% |      3.65% |      3.18% |      1.99% |      3.18% |     14.97% |    100.00% |     25.77% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5469736 |    5275573 |    5275382 |    5275382 |    5275382 |    5275382 |    5211065 |    5211212 |    5211212 |    5211214 |      81734 |      81882 |          0 |          0 |          0 |          0
    num cache misses                 |      81653 |      57932 |      57931 |      57931 |      57961 |      58067 |      55740 |      55853 |      55789 |      55794 |        222 |        222 |          0 |          0 |          0 |          0
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.23 |       0.86 |       0.86 |       0.86 |       1.01 |       1.01 |       0.95 |       0.96 |       0.82 |       0.81 |       0.00 |       0.00 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   27970661 |   27601278 |   27584877 |   27576262 |   25944591 |   25947645 |   25951796 |   25913618 |   27546581 |   27604007 |   12181050 |   12223273 |          0 |          0 |          0 |          0
    num cache misses                 |     148524 |     115820 |     114755 |     115192 |     155740 |     152157 |     120148 |     128859 |      94002 |      97398 |      12492 |       7850 |          0 |          0 |          0 |          0
    miss rate                        |      0.53% |      0.42% |      0.42% |      0.42% |      0.60% |      0.59% |      0.46% |      0.50% |      0.34% |      0.35% |      0.10% |      0.06% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.24 |       1.72 |       1.71 |       1.72 |       2.72 |       2.66 |       2.05 |       2.21 |       1.38 |       1.42 |       0.17 |       0.11 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     246921 |     185604 |     185909 |     184940 |     225528 |     221777 |     187337 |     201875 |     165407 |     169446 |      22326 |      15367 |          0 |          0 |          0 |          0
    num cache misses                 |      74161 |      66968 |      66137 |      67408 |      67687 |      67391 |      50994 |      51976 |      59414 |      52158 |      12714 |       8072 |          0 |          0 |          0 |          0
    miss rate                        |     30.03% |     36.08% |     35.57% |     36.45% |     30.01% |     30.39% |     27.22% |     25.75% |     35.92% |     30.78% |     56.95% |     52.53% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.12 |       1.00 |       0.99 |       1.01 |       1.18 |       1.18 |       0.87 |       0.89 |       0.87 |       0.76 |       0.18 |       0.11 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     101489 |      87669 |      88171 |      87730 |      88383 |      87692 |      71313 |      78010 |      80366 |      76377 |      22326 |      15367 |          0 |          0 |          0 |          0
    num cache misses                 |      21171 |       5704 |       4778 |       4742 |       4363 |       8009 |       4755 |      29528 |      29850 |      20891 |       3699 |       7374 |          0 |          0 |          0 |          0
    miss rate                        |     20.86% |      6.51% |      5.42% |      5.41% |      4.94% |      9.13% |      6.67% |     37.85% |     37.14% |     27.35% |     16.57% |     47.99% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.32 |       0.08 |       0.07 |       0.07 |       0.08 |       0.14 |       0.08 |       0.51 |       0.44 |       0.30 |       0.05 |       0.10 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      17789 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2302 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     103.63 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      72.25 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      42.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      11.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6819 |         60 |         51 |         53 |         50 |         51 |         54 |         50 |          6 |         55 |         53 |         15 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4740 |       4417 |       3773 |       3760 |       3609 |       7235 |       3962 |      28748 |      23123 |      19282 |       2702 |       3013 |          0 |          0 |          0 |          0
