                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  233298745 |   22090355 |   29438246 |   36766410 |   44104692 |   51452341 |   58791204 |   66119965 |   73457735 |   80805504 |   88143646 |   95472979 |  102818970 |  110149447 |  117494675 |  122728691
  Cycles                             |  285037230 |  216235140 |  285037230 |  216235140 |  216235140 |  285037230 |  285037230 |  216235140 |  216235140 |  285037230 |  285037230 |  216235140 |  285037230 |  216235140 |  285037230 |  216235140
  IPC                                |       0.82 |       0.10 |       0.10 |       0.17 |       0.20 |       0.18 |       0.21 |       0.31 |       0.34 |       0.28 |       0.31 |       0.44 |       0.36 |       0.51 |       0.41 |       0.57
  Time (ns)                          |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700 |   98288700
  Idle time (ns)                     |   22712598 |   90920505 |   90836449 |   87929310 |   86485850 |   86471158 |   85101130 |   82643002 |   81317312 |   81157301 |   79480955 |   76454800 |   76452275 |   73592489 |   73597141 |   71136794
  Idle time (%)                      |      23.1% |      92.5% |      92.4% |      89.5% |      88.0% |      88.0% |      86.6% |      84.1% |      82.7% |      82.6% |      80.9% |      77.8% |      77.8% |      74.9% |      74.9% |      72.4%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   20600579 |    3315154 |    4366002 |    5411160 |    6459236 |    7510141 |    8558248 |    9603586 |   10651642 |   11702330 |   12750366 |   13795986 |   14846159 |   15892110 |   16942070 |   17389025
  num incorrect                      |       8728 |         89 |         89 |         89 |         89 |         80 |         89 |         89 |         79 |         89 |         89 |         78 |         90 |         78 |         89 |         79
  misprediction rate                 |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37800701 |        312 |        312 |        312 |        312 |        233 |        316 |        312 |        233 |        312 |        312 |        233 |        314 |        233 |        312 |        234
    num misses                       |        116 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      5.13% |      5.13% |      5.13% |      5.13% |      6.87% |      5.06% |      5.13% |      6.87% |      5.13% |      5.13% |      6.87% |      5.10% |      6.87% |      5.13% |      6.84%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22543757 |    3755966 |    3757102 |    3755393 |    3755143 |    3755967 |    3756089 |    3754454 |    3753853 |    3755250 |    3754980 |    3753160 |    3754312 |    3752646 |    3753680 |    3452535
    num misses                       |   17531582 |    1018090 |    1025337 |    1033892 |    1032846 |    1034752 |    1039087 |    1036909 |    1033117 |    1037397 |    1038096 |    1039844 |    1039981 |    1040765 |    1039956 |    1034778
    miss rate                        |     77.77% |     27.11% |     27.29% |     27.53% |     27.50% |     27.55% |     27.66% |     27.62% |     27.52% |     27.63% |     27.65% |     27.71% |     27.70% |     27.73% |     27.70% |     29.97%
    mpki                             |      75.15 |      46.09 |      34.83 |      28.12 |      23.42 |      20.11 |      17.67 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.11 |       9.45 |       8.85 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531698 |    1018106 |    1025353 |    1033908 |    1032862 |    1034768 |    1039103 |    1036925 |    1033133 |    1037413 |    1038112 |    1039860 |    1039997 |    1040781 |    1039972 |    1034794
    num misses                       |   16338299 |     935326 |     948274 |     962209 |     964680 |     967499 |     973090 |     970460 |     964710 |     972418 |     976020 |     976740 |     975058 |     978319 |     976476 |     969022
    miss rate                        |     93.19% |     91.87% |     92.48% |     93.07% |     93.40% |     93.50% |     93.65% |     93.59% |     93.38% |     93.73% |     94.02% |     93.93% |     93.76% |     94.00% |     93.89% |     93.64%
    mpki                             |      70.03 |      42.34 |      32.21 |      26.17 |      21.87 |      18.80 |      16.55 |      14.68 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.31 |       7.90
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800701 |        312 |        312 |        312 |        312 |        233 |        316 |        312 |        233 |        312 |        312 |        233 |        314 |        233 |        312 |        234
    num cache misses                 |       3516 |         95 |         95 |         95 |         95 |         95 |         94 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         94
    miss rate                        |      0.01% |     30.45% |     30.45% |     30.45% |     30.45% |     40.77% |     29.75% |     30.13% |     40.77% |     30.45% |     30.45% |     40.77% |     30.25% |     40.77% |     30.45% |     40.17%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543757 |    3755966 |    3757102 |    3755393 |    3755143 |    3755967 |    3756089 |    3754454 |    3753853 |    3755250 |    3754980 |    3753160 |    3754312 |    3752646 |    3753680 |    3452535
    num cache misses                 |   18185977 |    1026675 |    1030434 |    1040651 |    1044018 |    1042012 |    1045481 |    1045513 |    1044955 |    1045486 |    1046574 |    1047439 |    1046271 |    1047154 |    1046051 |    1044249
    miss rate                        |     80.67% |     27.33% |     27.43% |     27.71% |     27.80% |     27.74% |     27.83% |     27.85% |     27.84% |     27.84% |     27.87% |     27.91% |     27.87% |     27.90% |     27.87% |     30.25%
    mpki                             |      77.95 |      46.48 |      35.00 |      28.30 |      23.67 |      20.25 |      17.78 |      15.81 |      14.23 |      12.94 |      11.87 |      10.97 |      10.18 |       9.51 |       8.90 |       8.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18752656 |    1629908 |    1649220 |    1677945 |    1683100 |    1685353 |    1697764 |    1735282 |    1750365 |    1703123 |    1700863 |    1702055 |    1701831 |    1700957 |    1700499 |    1683724
    num cache misses                 |   17318321 |     995113 |     972389 |    1019519 |    1021870 |     995290 |    1001937 |    1027221 |    1025271 |    1002375 |    1004901 |    1031769 |    1006571 |    1031652 |    1003507 |    1023456
    miss rate                        |     92.35% |     61.05% |     58.96% |     60.76% |     60.71% |     59.06% |     59.02% |     59.20% |     58.57% |     58.86% |     59.08% |     60.62% |     59.15% |     60.65% |     59.01% |     60.79%
    mpki                             |      74.23 |      45.05 |      33.03 |      27.73 |      23.17 |      19.34 |      17.04 |      15.54 |      13.96 |      12.40 |      11.40 |      10.81 |       9.79 |       9.37 |       8.54 |       8.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17881490 |    1598250 |    1591079 |    1656717 |    1660855 |    1638536 |    1654126 |    1716895 |    1730586 |    1659915 |    1659094 |    1686289 |    1662035 |    1685359 |    1657858 |    1662837
    num cache misses                 |   11277698 |     602662 |     616683 |     636783 |     638455 |     641266 |     650508 |     689534 |     705175 |     656265 |     652724 |     654199 |     653874 |     653407 |     652604 |     639228
    miss rate                        |     63.07% |     37.71% |     38.76% |     38.44% |     38.44% |     39.14% |     39.33% |     40.16% |     40.75% |     39.54% |     39.34% |     38.80% |     39.34% |     38.77% |     39.36% |     38.44%
    mpki                             |      48.34 |      27.28 |      20.95 |      17.32 |      14.48 |      12.46 |      11.06 |      10.43 |       9.60 |       8.12 |       7.41 |       6.85 |       6.36 |       5.93 |       5.55 |       5.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14914786 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14825554 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.68 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
