metric,value
timestamp,2026-07-02T00:23:24
workload,SSSP
strategy,HPO
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/SSSP_S_HPO_6TH_20260702_001946
cpu_map,"[0, 1, 2, 3, 8, 9]"
p_core_count,6
e_core_count,0
node0_threads,4
node1_threads,2
sim_time_ms,2.4991
total_instructions,37829075
avg_ipc,0.6307
avg_ipc_p,0.6307
avg_ipc_e,0.0
total_power_W,10.6341
dynamic_W,7.5687
leakage_W,3.0
dram_W,0.0653
energy_J,0.026576
node0_reads,12721
node1_reads,12675
node0_pct,50.0906
dram_local,6053
dram_remote,6064
dram_remote_pct,50.0454
l1d_miss_pct,1.1862
l2_miss_pct,75.3817
l3_miss_pct,20.197
l1d_mpki,2.1039
l2_mpki,1.5859
l3_mpki,0.3203
l3_miss_count,12117
cpi_base_frac,0.6361
cpi_branch_frac,0.1577
cpi_l2_frac,0.0
cpi_l3_frac,0.1494
cpi_dram_local_frac,0.0272
cpi_dram_remote_frac,0.0295
futex_wake_count,37
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.8817
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2854102
L1-D.access-mru-0.c1,942499
L1-D.access-mru-0.c2,970807
L1-D.access-mru-0.c3,898772
L1-D.access-mru-0.c4,968901
L1-D.access-mru-0.c5,1007667
L1-D.access-mru-0.node0,5666180
L1-D.access-mru-0.node1,1976568
L1-D.access-mru-0.total,7642748
L1-D.access-mru-1.c0,131818
L1-D.access-mru-1.c1,7905
L1-D.access-mru-1.c2,7620
L1-D.access-mru-1.c3,9140
L1-D.access-mru-1.c4,8653
L1-D.access-mru-1.c5,7250
L1-D.access-mru-1.node0,156483
L1-D.access-mru-1.node1,15903
L1-D.access-mru-1.total,172386
L1-D.access-mru-2.c0,46800
L1-D.access-mru-2.c1,1350
L1-D.access-mru-2.c2,1150
L1-D.access-mru-2.c3,1652
L1-D.access-mru-2.c4,1448
L1-D.access-mru-2.c5,1085
L1-D.access-mru-2.node0,50952
L1-D.access-mru-2.node1,2533
L1-D.access-mru-2.total,53485
L1-D.access-mru-3.c0,14923
L1-D.access-mru-3.c1,328
L1-D.access-mru-3.c2,299
L1-D.access-mru-3.c3,467
L1-D.access-mru-3.c4,348
L1-D.access-mru-3.c5,262
L1-D.access-mru-3.node0,16017
L1-D.access-mru-3.node1,610
L1-D.access-mru-3.total,16627
L1-D.access-mru-4.c0,5523
L1-D.access-mru-4.c1,157
L1-D.access-mru-4.c2,140
L1-D.access-mru-4.c3,345
L1-D.access-mru-4.c4,155
L1-D.access-mru-4.c5,120
L1-D.access-mru-4.node0,6165
L1-D.access-mru-4.node1,275
L1-D.access-mru-4.total,6440
L1-D.access-mru-5.c0,2827
L1-D.access-mru-5.c1,80
L1-D.access-mru-5.c2,75
L1-D.access-mru-5.c3,270
L1-D.access-mru-5.c4,78
L1-D.access-mru-5.c5,59
L1-D.access-mru-5.node0,3252
L1-D.access-mru-5.node1,137
L1-D.access-mru-5.total,3389
L1-D.access-mru-6.c0,1592
L1-D.access-mru-6.c1,40
L1-D.access-mru-6.c2,33
L1-D.access-mru-6.c3,183
L1-D.access-mru-6.c4,54
L1-D.access-mru-6.c5,39
L1-D.access-mru-6.node0,1848
L1-D.access-mru-6.node1,93
L1-D.access-mru-6.total,1941
L1-D.access-mru-7.c0,937
L1-D.access-mru-7.c1,35
L1-D.access-mru-7.c2,43
L1-D.access-mru-7.c3,279
L1-D.access-mru-7.c4,32
L1-D.access-mru-7.c5,34
L1-D.access-mru-7.node0,1294
L1-D.access-mru-7.node1,66
L1-D.access-mru-7.total,1360
L1-D.coherency-downgrades.c0,1104
L1-D.coherency-downgrades.c1,631
L1-D.coherency-downgrades.c2,541
L1-D.coherency-downgrades.c3,456
L1-D.coherency-downgrades.c4,49
L1-D.coherency-downgrades.c5,50
L1-D.coherency-downgrades.node0,2732
L1-D.coherency-downgrades.node1,99
L1-D.coherency-downgrades.total,2831
L1-D.coherency-invalidates.c0,50
L1-D.coherency-invalidates.c1,16
L1-D.coherency-invalidates.c2,24
L1-D.coherency-invalidates.c3,13
L1-D.coherency-invalidates.c4,185
L1-D.coherency-invalidates.c5,184
L1-D.coherency-invalidates.node0,103
L1-D.coherency-invalidates.node1,369
L1-D.coherency-invalidates.total,472
L1-D.coherency-upgrades.c0,25
L1-D.coherency-upgrades.c1,104
L1-D.coherency-upgrades.c2,102
L1-D.coherency-upgrades.c3,103
L1-D.coherency-upgrades.c4,5
L1-D.coherency-upgrades.c5,5
L1-D.coherency-upgrades.node0,334
L1-D.coherency-upgrades.node1,10
L1-D.coherency-upgrades.total,344
L1-D.coherency-writebacks.c0,12577
L1-D.coherency-writebacks.c1,12824
L1-D.coherency-writebacks.c2,12871
L1-D.coherency-writebacks.c3,13028
L1-D.coherency-writebacks.c4,12814
L1-D.coherency-writebacks.c5,12771
L1-D.coherency-writebacks.node0,51300
L1-D.coherency-writebacks.node1,25585
L1-D.coherency-writebacks.total,76885
L1-D.evict-E,13624
L1-D.evict-M.c0,18996
L1-D.evict-M.c1,5053
L1-D.evict-M.c2,4532
L1-D.evict-M.c3,5294
L1-D.evict-M.c4,3745
L1-D.evict-M.c5,3336
