metric,value
timestamp,2026-07-02T03:48:35
workload,FT
strategy,HPO
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/FT_W_HPO_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 8, 9]"
p_core_count,6
e_core_count,0
node0_threads,4
node1_threads,2
sim_time_ms,33.1033
total_instructions,1885358340
avg_ipc,2.3731
avg_ipc_p,2.3731
avg_ipc_e,0.0
total_power_W,33.1277
dynamic_W,28.4768
leakage_W,3.0
dram_W,1.6509
energy_J,1.096637
node0_reads,2655798
node1_reads,2655032
node0_pct,50.0072
dram_local,1737447
dram_remote,1736612
dram_remote_pct,49.988
l1d_miss_pct,9.7286
l2_miss_pct,13.0544
l3_miss_pct,84.6029
l1d_mpki,16.684
l2_mpki,2.178
l3_mpki,1.8427
l3_miss_count,3474059
cpi_base_frac,0.7436
cpi_branch_frac,0.018
cpi_l2_frac,0.0
cpi_l3_frac,0.0046
cpi_dram_local_frac,0.114
cpi_dram_remote_frac,0.1198
futex_wake_count,91
futex_wait_count,76
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.2931
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,81349417
L1-D.access-mru-0.c1,81644766
L1-D.access-mru-0.c2,78224159
L1-D.access-mru-0.c3,78025029
L1-D.access-mru-0.c4,78525316
L1-D.access-mru-0.c5,78837343
L1-D.access-mru-0.node0,319243371
L1-D.access-mru-0.node1,157362659
L1-D.access-mru-0.total,476606030
L1-D.access-mru-1.c0,8176507
L1-D.access-mru-1.c1,7983266
L1-D.access-mru-1.c2,6680091
L1-D.access-mru-1.c3,6679029
L1-D.access-mru-1.c4,6678653
L1-D.access-mru-1.c5,6677511
L1-D.access-mru-1.node0,29518893
L1-D.access-mru-1.node1,13356164
L1-D.access-mru-1.total,42875057
L1-D.access-mru-2.c0,279732
L1-D.access-mru-2.c1,298311
L1-D.access-mru-2.c2,251547
L1-D.access-mru-2.c3,251548
L1-D.access-mru-2.c4,251235
L1-D.access-mru-2.c5,251219
L1-D.access-mru-2.node0,1081138
L1-D.access-mru-2.node1,502454
L1-D.access-mru-2.total,1583592
L1-D.access-mru-3.c0,111321
L1-D.access-mru-3.c1,104997
L1-D.access-mru-3.c2,89095
L1-D.access-mru-3.c3,88908
L1-D.access-mru-3.c4,88622
L1-D.access-mru-3.c5,88303
L1-D.access-mru-3.node0,394321
L1-D.access-mru-3.node1,176925
L1-D.access-mru-3.total,571246
L1-D.access-mru-4.c0,1079504
L1-D.access-mru-4.c1,1131658
L1-D.access-mru-4.c2,944533
L1-D.access-mru-4.c3,944583
L1-D.access-mru-4.c4,945767
L1-D.access-mru-4.c5,945801
L1-D.access-mru-4.node0,4100278
L1-D.access-mru-4.node1,1891568
L1-D.access-mru-4.total,5991846
L1-D.access-mru-5.c0,143100
L1-D.access-mru-5.c1,78597
L1-D.access-mru-5.c2,66618
L1-D.access-mru-5.c3,66611
